epoch,variable,group,weight
5,183,0,3.8494637958913094
5,183,1,2.971104582705554
5,184,0,2.5445080947676355
5,184,1,2.811156686748865
5,185,0,3.016146078403443
5,185,1,-3.1980680210787256
5,186,0,3.559963568891429
5,186,1,-3.452219563432254
5,187,0,5.727632500746632
5,187,1,-3.39546270110332
5,188,0,2.5757501031700336
5,188,1,-4.825965906355191
5,189,0,-3.413941911714431
5,189,1,2.4272906514897215
5,190,0,2.3481208066912496
5,190,1,-2.669166268771769
5,191,0,2.2519441755788954
5,191,1,-3.168980849162482
5,192,0,3.364847985992313
5,192,1,-3.2247882839101654
5,193,0,4.150180043757555
5,193,1,-2.559000238985876
5,194,0,-4.496036618525106
5,194,1,5.416212597012352
5,195,0,-2.1845719701444883
5,195,1,-3.490330378177859
5,196,0,-2.3070986031024083
5,196,1,-2.5043201916778006
5,197,0,-3.489632010970534
5,197,1,3.584422707277782
5,198,0,-3.5543339130053457
5,198,1,-3.9120929725528883
5,199,0,2.9274373875080615
5,199,1,4.716131229452019
5,200,0,-3.8390409863835235
5,200,1,-12.41379193437588
5,201,0,-2.7401538523055677
5,201,1,-3.7585070727366725
5,202,0,-3.7619746053631022
5,202,1,-2.8917723074213293
5,203,0,2.339513204349157
5,203,1,-5.069513031967691
5,204,0,-3.2612405912510423
5,204,1,-2.594335958457889
5,205,0,2.2611168830224604
5,205,1,-2.7801108558568868
5,206,0,-2.348015621370642
5,206,1,-2.164772223729981
5,207,0,3.2595458614422146
5,207,1,-2.203282074294181
5,208,0,-2.114210931153899
5,208,1,-4.063270786160022
5,209,0,3.317107023715197
5,209,1,-2.434821961676308
5,210,0,3.4358527696364423
5,210,1,-2.1951713025297295
5,211,0,5.312889940433745
5,211,1,2.1563178238348666
5,212,0,2.158939214094532
5,212,1,2.252595355808464
5,213,0,-2.954334330269531
5,213,1,-2.7928760766010274
5,214,0,-3.90085950301239
5,214,1,2.6955561183541676
5,215,0,-2.3761212785250394
5,215,1,-4.16081679792297
5,216,0,2.6720731098674344
5,216,1,-4.324425983460158
5,217,0,-2.584259970232363
5,217,1,2.255825849545653
5,218,0,-2.5580103617129497
5,218,1,-2.4684084951686973
5,219,0,-3.675967042139774
5,219,1,2.834638582410642
5,220,0,-2.8520827806162106
5,220,1,-2.3641071663722375
5,221,0,-5.071769916470511
5,221,1,-2.2038861823280387
5,222,0,2.9668877512220715
5,222,1,-4.579721960835521
5,223,0,-2.2904116160210846
5,223,1,3.5798923957022866
5,224,0,-2.5120595243310984
5,224,1,-2.7594495079696184
5,225,0,-3.4015816297633226
5,225,1,-2.54521362371528
5,226,0,2.222776925005174
5,226,1,-3.8223699077004634
5,227,0,-3.507143582610449
5,227,1,2.903837038210292
5,228,0,-3.130499454720373
5,228,1,3.7917905323623895
5,229,0,2.562902491902637
5,229,1,-2.4324908612717353
5,230,0,5.696364249353431
5,230,1,-2.776345378639308
5,231,0,2.1340887419101895
5,231,1,-2.409591762927347
5,232,0,-4.4762905033247575
5,232,1,6.407594011202402
5,233,0,2.184340122085359
5,233,1,-2.5394803556584784
5,234,0,7.030936452013005
5,234,1,2.39738642332133
5,235,0,4.117845657944759
5,235,1,-4.717327194218766
5,236,0,-2.418788693101221
5,236,1,2.474836890161503
5,237,0,-4.0441911221708855
5,237,1,-3.074093797066083
5,238,0,2.956792767080562
5,238,1,-3.441319451943623
5,239,0,-2.5143371323567347
5,239,1,2.1496898957577573
5,240,0,-3.618933303221164
5,240,1,-2.2122852991191277
5,241,0,-2.9439758912630682
5,241,1,2.8372787619154405
5,242,0,-2.744389162604824
5,242,1,-3.8301700786371837
5,243,0,2.173619105984671
5,243,1,-2.836012320497871
5,244,0,-2.6377560535725304
5,244,1,3.9691219592669427
5,245,0,3.4443201282545375
5,245,1,-2.7205836501001044
5,246,0,-2.1650669120482546
5,246,1,3.5596863050061436
5,247,0,3.2821452349745974
5,247,1,3.902810390186565
5,248,0,4.966533105914995
5,248,1,-2.1350029153871035
5,249,0,-3.453719141681111
5,249,1,-3.4031684592576106
5,250,0,6.3032193751871475
5,250,1,2.1221134471877723
5,251,0,-2.0912962644018185
5,251,1,3.0945541027080754
5,252,0,2.4096431750312766
5,252,1,2.2854377558504484
5,253,0,2.4639894129469018
5,253,1,-2.6002107709308584
5,254,0,4.161144953520643
5,254,1,-2.8457173471101003
5,255,0,3.2731752689956983
5,255,1,2.5589310138752723
5,256,0,-2.992808756146054
5,256,1,2.2451250522953674
5,257,0,2.237374893879861
5,257,1,-4.310226662329136
5,258,0,-2.4817789643885404
5,258,1,-2.2214064526899815
5,259,0,2.722861716842389
5,259,1,-2.571160673583631
5,260,0,-2.4527854992630918
5,260,1,2.425932207514538
5,261,0,-3.339191909696902
5,261,1,2.1943635977789135
5,262,0,-3.388518003050774
5,262,1,-3.492211542329365
5,263,0,2.3297130410290006
5,263,1,2.4612273292683566
5,264,0,2.827539399634454
5,264,1,3.599986420008153
5,265,0,2.3849786905512573
5,265,1,4.618811713130887
5,266,0,2.4412043335791167
5,266,1,3.1032794002461173
5,267,0,2.3170650050896238
5,267,1,-2.501741150246931
5,268,0,-2.6784085043880292
5,268,1,-3.6391984157991013
5,269,0,3.170922618096091
5,269,1,-2.661474560302364
5,270,0,2.124739750317675
5,270,1,-2.1925436214992517
5,271,0,6.871286643698825
5,271,1,2.654266793895754
5,272,0,2.8889328422717466
5,272,1,-2.156556012172927
5,273,0,-2.385517336596229
5,273,1,2.194044575305982
5,274,0,3.0410574717517607
5,274,1,2.5473685094055876
5,275,0,-2.098402365789451
5,275,1,-3.020710887772821
5,276,0,4.1062908404430125
5,276,1,3.3516231874040563
5,277,0,2.3652350571377068
5,277,1,2.5497749104948704
5,278,0,2.343851728969269
5,278,1,-2.841673874489534
5,279,0,-2.263027850190417
5,279,1,-3.93620045368321
5,280,0,-3.880218332351745
5,280,1,2.4822147158402443
5,281,0,-4.145610694514506
5,281,1,3.2362316840056375
5,282,0,2.599755660010909
5,282,1,-7.468812158480715
5,283,0,4.040762292113499
5,283,1,3.4252141700283247
5,284,0,4.043199061021566
5,284,1,4.540496613803389
5,285,0,-2.2375580718719292
5,285,1,3.4609290348393777
5,286,0,2.326562655265118
5,286,1,-3.5066100130057305
5,287,0,3.0153593492889477
5,287,1,-2.4237080807722986
5,288,0,-5.151179969173436
5,288,1,2.3070882000005475
5,289,0,-2.8094291385677135
5,289,1,2.448085185179439
5,290,0,-3.085038247687567
5,290,1,-2.7087639829865062
5,291,0,3.797572658219257
5,291,1,2.6029171216523084
5,292,0,3.1155557603335065
5,292,1,3.0859990276787297
5,293,0,2.5702214929338236
5,293,1,-2.1014303136782573
5,294,0,3.7227434226843443
5,294,1,2.9092562808747067
5,295,0,2.1970397827600823
5,295,1,-2.3178244688069873
5,296,0,-2.6576772924415386
5,296,1,3.922693009276415
5,297,0,-2.2815362385948585
5,297,1,-8.203523708533423
5,298,0,3.1812620353418097
5,298,1,2.292708719486196
5,299,0,-5.234724886928421
5,299,1,2.4128596913781517
5,300,0,-2.133379833169788
5,300,1,-3.608640542614059
5,301,0,2.1311030221256884
5,301,1,-3.533176274278303
5,302,0,3.7724421590085746
5,302,1,2.7160100189834373
5,303,0,2.424747164557043
5,303,1,3.4593410265499744
5,304,0,2.6284031539644377
5,304,1,2.202195302134184
5,305,0,-4.9842274710422
5,305,1,-2.3597340209750772
5,306,0,-2.4450965482080584
5,306,1,-7.373596305564264
5,307,0,2.509101806555455
5,307,1,-3.6452126700873184
5,308,0,-2.742709291471935
5,308,1,2.8800311686140794
5,309,0,-2.528186651392487
5,309,1,2.9281679034613273
5,310,0,-4.764483879702875
5,310,1,-2.2568923105952536
5,311,0,2.1250865693852714
5,311,1,2.144216093274571
5,312,0,2.886462103901582
5,312,1,-3.12842743917952
5,313,0,-2.8778037734083974
5,313,1,-2.7921431460689883
5,314,0,2.9016323991861364
5,314,1,2.4867222451386573
5,315,0,2.4917776722900347
5,315,1,-2.437186808314233
5,316,0,2.3385391267423348
5,316,1,2.7860720207938487
5,317,0,-5.357868271841767
5,317,1,-2.525729504850686
5,318,0,-3.404968800971483
5,318,1,2.5868939334876373
5,319,0,-2.482687945845365
5,319,1,-3.452096669728743
5,320,0,-2.1953803752281598
5,320,1,-2.175746415542698
5,321,0,-5.155310135141713
5,321,1,-3.8326054042361926
5,322,0,2.4649815669878783
5,322,1,-2.278514751660311
5,323,0,-2.59062173685775
5,323,1,3.573716186314348
5,324,0,2.9750334404263463
5,324,1,-2.9912487306002578
5,325,0,-2.7166565115080448
5,325,1,-2.9274232613846736
5,326,0,-2.25739538110871
5,326,1,4.020629103540734
5,327,0,-2.81542971016373
5,327,1,2.686171293139428
5,328,0,-2.567528667109879
5,328,1,-3.390534817140494
5,329,0,-2.386495669121184
5,329,1,-2.621320825505992
5,330,0,-2.316053786629623
5,330,1,3.7382956443404862
5,331,0,-4.333794102518244
5,331,1,2.415884298278283
5,332,0,2.251494668690571
5,332,1,2.4701012664589435
5,333,0,-2.8881865301233556
5,333,1,-4.194314384118335
5,334,0,2.295005639973172
5,334,1,2.5903539535746005
5,335,0,-2.2752906450405628
5,335,1,-3.3589170670432082
5,336,0,-2.706194330640054
5,336,1,-2.5177626538380156
5,337,0,-3.737536302755788
5,337,1,-3.600831522274424
5,338,0,-2.5447004710216348
5,338,1,-2.200764706186211
5,339,0,-2.2829431961109923
5,339,1,-3.665125846062438
5,340,0,2.631564083324611
5,340,1,-3.5716078511052998
5,341,0,-2.8214767709671684
5,341,1,3.8149999034032134
5,342,0,-3.0239815337004496
5,342,1,-3.691540001384442
5,343,0,-2.741777530219183
5,343,1,2.6436538438876114
5,344,0,2.2525670779442155
5,344,1,-3.502635688686048
5,345,0,2.4278687985765464
5,345,1,-2.116195074539067
5,346,0,-3.8756155237963457
5,346,1,-2.9601672788997084
5,347,0,4.298418747402657
5,347,1,-2.0895296784297783
5,348,0,-3.987993286209797
5,348,1,-3.7340142908972815
5,349,0,2.8755195542265035
5,349,1,-2.200331231156563
5,350,0,-2.3433292388070517
5,350,1,2.1377561473448923
5,351,0,-2.71228683100514
5,351,1,2.9099386192477628
5,352,0,-2.456836494842106
5,352,1,4.371212448651388
5,353,0,2.1252047398987206
5,353,1,-2.330525232942853
5,354,0,-2.207157748159391
5,354,1,-2.2153282842639577
5,355,0,2.3424406778933204
5,355,1,-2.6953584632973535
5,356,0,-2.497094972565584
5,356,1,-2.383728687053266
5,357,0,-3.948156275178534
5,357,1,2.186119750663124
5,358,0,-4.501773525292678
5,358,1,-3.204524359374036
5,359,0,4.310991956154457
5,359,1,2.423417559373481
5,360,0,2.1836269735508096
5,360,1,-3.657035068379987
5,361,0,2.412164447673476
5,361,1,2.4997083201699457
5,362,0,-5.409879129071267
5,362,1,2.4672667544043714
5,363,0,3.3325304814957146
5,363,1,2.2171627437527706
5,364,0,3.313718891602884
5,364,1,3.264952961835414
5,365,0,3.311636143665443
5,365,1,-2.7343889524204408
5,366,0,2.6659092749474045
5,366,1,2.695549496111711
5,367,0,3.191647390082467
5,367,1,-4.68941918988646
5,368,0,2.1101161798674055
5,368,1,2.4857915144891454
5,369,0,2.6417950494013738
5,369,1,3.6231134342355067
5,370,0,3.0612832349588572
5,370,1,-2.2318392861433436
5,371,0,-3.697103813498289
5,371,1,-2.3559871754912782
5,372,0,-3.5672709938829494
5,372,1,-2.792387092581293
5,373,0,-2.950989029741852
5,373,1,-3.1730490943791487
5,374,0,4.889888799484272
5,374,1,2.3147141227473345
5,375,0,3.932156139211506
5,375,1,-2.6619795703207343
5,376,0,3.185504951816253
5,376,1,2.7326553365267428
5,377,0,3.1565908292822606
5,377,1,2.3296054875149963
5,378,0,3.2673888555998976
5,378,1,-4.288430681749993
5,379,0,-2.695967555972336
5,379,1,-2.7797454898261633
5,380,0,2.4632237641087875
5,380,1,-2.1484630195479637
5,381,0,2.779723818237715
5,381,1,2.2945288937610435
5,382,0,-3.894410067432989
5,382,1,-2.662049478764716
5,383,0,2.32243892646145
5,383,1,2.0937076254782676
5,384,0,2.557701646596268
5,384,1,3.6329143142243367
5,385,0,2.477164076523611
5,385,1,-4.11151415408217
5,386,0,2.790329062296427
5,386,1,-2.381438672591113
5,387,0,-2.5071711671163657
5,387,1,2.802445398946348
5,388,0,2.369875967235503
5,388,1,3.274272929010493
5,389,0,-2.1683512958957336
5,389,1,-5.7953648903440245
6,0,0,-2.142121934555609
6,0,1,2.5904964311890155
6,1,0,-3.05696399832763
6,1,1,2.050796582422292
6,2,0,2.299871759288106
6,2,1,-2.1181379953847586
6,3,0,-8.214344680720318
6,3,1,2.24677143339123
6,4,0,2.8728311527455777
6,4,1,2.782895019947914
6,5,0,-2.8260006131571904
6,5,1,2.195534396875233
6,6,0,2.2526316433621
6,6,1,2.3271925192743286
6,7,0,-2.2422298222713892
6,7,1,-2.9218812740730167
6,8,0,-2.729034562605194
6,8,1,-2.8549446027849137
6,9,0,-2.41398899518926
6,9,1,2.7342100865728485
6,10,0,-5.580534951484335
6,10,1,3.4192305120841637
6,11,0,2.404289719974722
6,11,1,-2.8483746332843345
6,12,0,3.0204289709335184
6,12,1,-2.113424886605121
6,13,0,2.178710339032854
6,13,1,-2.1586954248627306
6,14,0,3.0925563198570956
6,14,1,3.0589217790276257
6,15,0,-2.127953489211669
6,15,1,-2.6038302334752155
6,16,0,-5.014758995724735
6,16,1,-2.5158807109201513
6,17,0,-2.6237864243531357
6,17,1,-2.7071586002861494
6,18,0,-2.620804385549354
6,18,1,-2.3787742301098294
6,19,0,4.439929540408441
6,19,1,-2.43939194221573
6,20,0,-2.73351523422624
6,20,1,-2.8339211127747697
6,21,0,-4.618753651787786
6,21,1,2.393362035501918
6,22,0,2.522402026952506
6,22,1,-2.225228050789421
6,23,0,6.1367193298867555
6,23,1,-2.8688158927766607
6,24,0,2.600605060194454
6,24,1,2.4306917234314724
6,25,0,2.430761932934031
6,25,1,-2.7496925140211186
6,26,0,-2.5021050976340873
6,26,1,3.7169910006743168
6,27,0,3.922876864604534
6,27,1,-3.660118904715275
6,28,0,2.1205168482847543
6,28,1,2.3383188043270433
6,29,0,4.065404854962628
6,29,1,2.059071681146457
6,30,0,2.7797962788236448
6,30,1,-2.264487806840251
6,31,0,-4.59110014308376
6,31,1,3.93088074960088
6,32,0,-5.907283400804183
6,32,1,3.172437054680447
6,33,0,-3.799865847269897
6,33,1,3.1605319159677547
6,34,0,-2.116033942693236
6,34,1,3.294141464082093
6,35,0,2.207713108741073
6,35,1,6.305641686381664
6,36,0,-3.1998146595048422
6,36,1,3.2056004362699824
6,37,0,2.095435462088465
6,37,1,3.161312891768375
6,38,0,2.6637518428505476
6,38,1,3.3042348828778385
6,39,0,4.899100820364151
6,39,1,-2.365901512310138
6,40,0,3.1546897657274426
6,40,1,4.337784301993843
6,41,0,3.855197487813811
6,41,1,-3.8256142039826835
6,42,0,-2.343649640155944
6,42,1,-3.1760331003712645
6,43,0,-2.130603287857953
6,43,1,2.1297003962329266
6,44,0,-2.8634044023881446
6,44,1,-2.8375956707399643
6,45,0,-2.2825586268087092
6,45,1,-4.296040645345025
6,46,0,3.089903387026848
6,46,1,-2.2016097252292246
6,47,0,2.1620610018356605
6,47,1,2.6556676497298835
6,48,0,-3.45028254106043
6,48,1,2.396247556771893
6,49,0,-2.914958543755501
6,49,1,2.6884991177576545
6,50,0,-2.205247572363708
6,50,1,3.2251324464028577
6,51,0,-2.362460782640506
6,51,1,2.388617433756866
6,52,0,3.0999375835791576
6,52,1,-2.5753100974521597
6,53,0,2.662636689126741
6,53,1,-2.277171242324882
6,54,0,4.302724550486984
6,54,1,2.1892478619076132
6,55,0,-3.873481938187742
6,55,1,-2.9485431677071934
6,56,0,-2.954790576229836
6,56,1,-3.0738995398674107
6,57,0,3.645008352320923
6,57,1,4.427696633627488
6,58,0,3.687993287389289
6,58,1,-2.1140254992455842
6,59,0,-3.0547096758515493
6,59,1,2.1002672312646133
6,60,0,-2.5764948831579306
6,60,1,-2.4621544302287672
6,61,0,-2.1641501511127634
6,61,1,-3.260636519826361
6,62,0,-5.615787074130862
6,62,1,2.4291797317876767
6,63,0,3.308731375563895
6,63,1,-2.7130326741823794
6,64,0,2.2608050671606716
6,64,1,-2.28368755505045
6,65,0,2.6910767121229497
6,65,1,2.344076147421632
6,66,0,-2.310203634048363
6,66,1,-2.90885053016766
6,67,0,2.237878434770137
6,67,1,-4.749791186789332
6,68,0,-3.422019123029156
6,68,1,-3.9168232047385607
6,69,0,-2.300147762135497
6,69,1,-3.774544353342183
6,70,0,3.0596333871255577
6,70,1,4.965987074235999
6,71,0,-3.9941241351858245
6,71,1,4.157319684179949
6,72,0,2.342786079530068
6,72,1,-2.067742498124291
6,73,0,-2.2038787569802905
6,73,1,4.712069956230306
6,74,0,2.771745314656529
6,74,1,5.031548327722371
6,75,0,-2.3796655859921616
6,75,1,-2.445882487364535
6,76,0,4.708907629058247
6,76,1,-4.212357473778021
6,77,0,2.1568988454602707
6,77,1,2.541353644300393
6,78,0,-3.1336407363901553
6,78,1,2.3252886440748326
6,79,0,-3.3344181417602967
6,79,1,-5.9284179928250165
6,80,0,-4.230447725337991
6,80,1,-2.6310267028715804
6,81,0,2.420443041456291
6,81,1,-3.084798196854611
6,82,0,2.166994882563586
6,82,1,-4.0166319588688495
6,83,0,-2.25928575808751
6,83,1,5.59261768524005
6,84,0,3.429624770311631
6,84,1,-3.69196344026813
6,85,0,-3.0087234419525335
6,85,1,2.236431821122587
6,86,0,-2.0990974760158614
6,86,1,-2.5573645731481767
6,87,0,2.090684310220856
6,87,1,2.5459051110252005
6,88,0,-2.1575249933554153
6,88,1,-2.7205254833135046
6,89,0,2.209688294492398
6,89,1,-2.589508745595537
6,90,0,-4.593696912683373
6,90,1,-6.5442538335313705
6,91,0,2.0940321726684
6,91,1,-5.968775119708559
6,92,0,-2.3827576578173004
6,92,1,3.8030379179868103
6,93,0,2.7802301916449625
6,93,1,2.677857503613534
6,94,0,-2.0935537639077326
6,94,1,-2.168936224652568
6,95,0,4.1883838848113735
6,95,1,-3.7264990206353614
6,96,0,4.380521022861126
6,96,1,2.5623234758638924
6,97,0,-2.4515372647866895
6,97,1,2.234328341519037
6,98,0,-2.850465648025157
6,98,1,2.5148043499335726
6,99,0,2.622784512957675
6,99,1,4.963191166974637
6,100,0,-3.1136167111653696
6,100,1,-2.4640639260865322
6,101,0,-2.095639225596301
6,101,1,-3.6724791420014773
6,102,0,-2.627456098479358
6,102,1,-2.9215564938365053
6,103,0,2.6856151253744924
6,103,1,2.796500458338916
6,104,0,-3.7622060419290513
6,104,1,-2.5673305870295335
6,105,0,-3.1095796060610352
6,105,1,3.512324874871118
6,106,0,2.3550169475687337
6,106,1,2.1003574891877967
6,107,0,2.526808372824301
6,107,1,9.104950443489217
6,108,0,-2.669244099261946
6,108,1,2.9348773659079623
6,109,0,2.897755437505212
6,109,1,2.221562405930432
6,110,0,-2.393587237389017
6,110,1,-2.3651370188240013
6,111,0,-2.470643273444461
6,111,1,-2.6153264510708123
6,112,0,3.4756710602135916
6,112,1,6.442744219106884
6,113,0,2.898197461493054
6,113,1,2.3239135736061196
6,114,0,-2.5026580017800826
6,114,1,2.098028364453068
6,115,0,-2.3591128939787267
6,115,1,-2.4541812020444684
6,116,0,4.369706033509406
6,116,1,2.661593400900458
6,117,0,-2.13556821263748
6,117,1,-2.119948076226284
6,118,0,3.741026491358002
6,118,1,-3.097071983693104
6,119,0,-3.9649722213146696
6,119,1,-2.1441334889949673
6,120,0,-2.3654589314542362
6,120,1,3.5081536785895575
6,121,0,-3.316398025233882
6,121,1,-3.4231974333522186
6,122,0,2.516551464525554
6,122,1,2.809658596686367
6,123,0,-3.853595287294336
6,123,1,3.5549818058729823
6,124,0,2.4588076243423
6,124,1,-2.9449998522208936
6,125,0,-3.7262886179385224
6,125,1,2.7776852484377583
6,126,0,-2.336419003906926
6,126,1,-2.804879808378144
6,127,0,2.2262016126712623
6,127,1,-3.7812793102003384
6,128,0,-2.8492919350022743
6,128,1,-2.8148937587558516
6,129,0,2.4930786361162673
6,129,1,3.621107096469976
6,130,0,-2.510930829665921
6,130,1,2.529797967221594
6,131,0,-3.008460805912349
6,131,1,-5.283886400895023
6,132,0,-2.411798391575531
6,132,1,7.470835538365417
6,133,0,3.8025909579525683
6,133,1,3.5516426033108583
6,134,0,-2.154295831503166
6,134,1,4.043222103750167
6,135,0,-3.016319394013237
6,135,1,-2.48531985493843
6,136,0,-2.4310518851761085
6,136,1,-3.4414862886274147
6,137,0,2.332931980912033
6,137,1,3.144810530550824
6,138,0,-3.501109773639856
6,138,1,2.4805928427616366
6,139,0,-7.797537955267076
6,139,1,-2.1828950314962188
6,140,0,2.6186350977523807
6,140,1,-4.3951394088072355
6,141,0,4.914036365068741
6,141,1,3.2572555498384532
6,142,0,5.716731592122775
6,142,1,4.7482812894174495
6,143,0,2.808325074374233
6,143,1,-5.405206876513467
6,144,0,-2.2082575909983744
6,144,1,-3.4430860288740237
6,145,0,3.6385677225787574
6,145,1,2.194013494106345
6,146,0,3.060704890184203
6,146,1,2.2579212912407765
6,147,0,2.275064399031026
6,147,1,-2.3019087196609016
6,148,0,-2.482695974671348
6,148,1,2.2999031160343306
6,149,0,2.6387253272580975
6,149,1,2.23473503834497
6,150,0,2.271774146607151
6,150,1,2.1447506105693073
6,151,0,2.84252713185461
6,151,1,3.7785399486820865
6,152,0,-2.424075578794162
6,152,1,-4.222838380237096
6,153,0,2.298730730764659
6,153,1,2.1330862221878855
6,154,0,2.3496582891100184
6,154,1,2.435939833055437
6,155,0,-2.5544689460413434
6,155,1,3.2893814121279
6,156,0,-4.221985829989839
6,156,1,-4.569021009784316
6,157,0,2.2540933825924196
6,157,1,-5.291106422034538
6,158,0,2.534500786482256
6,158,1,2.259539791366665
6,159,0,2.146177197243971
6,159,1,-7.535531540477249
6,160,0,-2.4587609378385067
6,160,1,-2.2971304360977216
6,161,0,-3.903057080256354
6,161,1,-3.072260613032808
6,162,0,-2.6056097330786834
6,162,1,2.347550490272576
6,163,0,-2.8210423585922375
6,163,1,3.66971151495843
6,164,0,-3.5881359316413137
6,164,1,5.545108782286106
6,165,0,2.820679179016777
6,165,1,2.2754257211287365
6,166,0,-4.236106173693568
6,166,1,-2.149405648482708
6,167,0,-3.650787762192404
6,167,1,2.6324482013667927
6,168,0,2.3451671967573495
6,168,1,-2.4382958929078504
6,169,0,5.473062021365719
6,169,1,-2.7760913172373365
6,170,0,4.299619288078092
6,170,1,-2.613823894447348
6,171,0,-2.348577387744813
6,171,1,2.8202432374953177
6,172,0,-2.7702956209092626
6,172,1,-4.395546907129217
6,173,0,-2.6396708048439685
6,173,1,-2.6576900447472354
6,174,0,3.3636963800631956
6,174,1,2.6679653943032817
6,175,0,2.44802133173247
6,175,1,-3.8982375874745014
6,176,0,4.457728319653054
6,176,1,-2.246362700564364
6,177,0,2.6851631390277757
6,177,1,3.295729642996971
6,178,0,2.440414193621818
6,178,1,-2.3653739612038884
6,179,0,-2.807031638822896
6,179,1,2.283461082664638
6,180,0,-2.1715957176231235
6,180,1,-4.7199795330311245
6,181,0,-2.263913488778747
6,181,1,-2.5461874862733653
6,182,0,-2.4678169827911454
6,182,1,2.341451197550117
6,183,0,3.8417890887695427
6,183,1,2.9743104752426532
6,184,0,2.5460058483464487
6,184,1,2.809204617454196
6,185,0,3.0153196111881004
6,185,1,-3.197076738367813
6,186,0,3.5619137899812214
6,186,1,-3.453970173773601
6,187,0,5.690497619984509
6,187,1,-3.391796591953442
6,188,0,2.5738768946416224
6,188,1,-4.808328660909524
6,189,0,-3.4109872123229628
6,189,1,2.426187966087932
6,190,0,2.3475988874964244
6,190,1,-2.6684468385981845
6,191,0,2.2523610067809057
6,191,1,-3.1700238540113674
6,192,0,3.361017988585521
6,192,1,-3.2214580104024395
6,193,0,4.138793244998594
6,193,1,-2.556670498264296
6,194,0,-4.487770640666354
6,194,1,5.395595339229685
6,195,0,-2.1850055550537046
6,195,1,-3.488731985873827
6,196,0,-2.306073258020866
6,196,1,-2.505570498043471
6,197,0,-3.4923450979209454
6,197,1,3.58740595574255
6,198,0,-3.5572141734149816
6,198,1,-3.907988214080313
6,199,0,2.929895446223978
6,199,1,4.7015528594639795
6,200,0,-3.8412670290442104
6,200,1,-9.866129620596098
6,201,0,-2.739508832225111
6,201,1,-3.7602950693501622
6,202,0,-3.7648168774179096
6,202,1,-2.8905842710341076
6,203,0,2.3389270677606997
6,203,1,-5.060562666497605
6,204,0,-3.2579991636741177
6,204,1,-2.5960037066621253
6,205,0,2.2609387008340973
6,205,1,-2.779811467996538
6,206,0,-2.347545424676023
6,206,1,-2.1651638619983573
6,207,0,3.258266112711682
6,207,1,-2.2028367176357646
6,208,0,-2.114012912102758
6,208,1,-4.0646630487798685
6,209,0,3.32024185816685
6,209,1,-2.436118120490162
6,210,0,3.4357595200718496
6,210,1,-2.195144401982657
6,211,0,5.330379511358622
6,211,1,2.155579993283708
6,212,0,2.1587249758179032
6,212,1,2.25283068133173
6,213,0,-2.9517076578154153
6,213,1,-2.795116563533666
6,214,0,-3.895563803438951
6,214,1,2.6939666040255648
6,215,0,-2.3760103803050754
6,215,1,-4.161477758551478
6,216,0,2.6743298416092163
6,216,1,-4.336261110969125
6,217,0,-2.5845465724875796
6,217,1,2.2560322093243466
6,218,0,-2.556653303853287
6,218,1,-2.46965086023583
6,219,0,-3.6713344343905576
6,219,1,2.832638659672969
6,220,0,-2.852160356234892
6,220,1,-2.3640593897159734
6,221,0,-5.040587102041123
6,221,1,-2.205687579840386
6,222,0,2.96560463908755
6,222,1,-4.573300919751599
6,223,0,-2.2888773341319606
6,223,1,3.5743329772067236
6,224,0,-2.5114624694990737
6,224,1,-2.7602146641992675
6,225,0,-3.4020561167590313
6,225,1,-2.5450121288544274
6,226,0,2.2246493718447344
6,226,1,-3.831675508860438
6,227,0,-3.508606380430433
6,227,1,2.904636957451928
6,228,0,-3.1256271822002226
6,228,1,3.782372889047992
6,229,0,2.5639614739089693
6,229,1,-2.4334203056506283
6,230,0,5.689725586637467
6,230,1,-2.775986229944659
6,231,0,2.1355379511498542
6,231,1,-2.4115010073208536
6,232,0,-4.479212475407404
6,232,1,6.427927200921205
6,233,0,2.186028174244645
6,233,1,-2.5418890280393898
6,234,0,7.097494579148065
6,234,1,2.396760708946765
6,235,0,4.1168561037608855
6,235,1,-4.715525671102964
6,236,0,-2.4164704140785545
6,236,1,2.4723851291676158
6,237,0,-4.043239837455851
6,237,1,-3.074454614519377
6,238,0,2.960374235921055
6,238,1,-3.44714013968855
6,239,0,-2.5137303425332536
6,239,1,2.14926847661234
6,240,0,-3.6190844173126955
6,240,1,-2.212248268218607
6,241,0,-2.9396188461228103
6,241,1,2.8333617967172904
6,242,0,-2.7437043441884565
6,242,1,-3.8322016125103473
6,243,0,2.1758130325758716
6,243,1,-2.8402716777831505
6,244,0,-2.6363084792658666
6,244,1,3.9636525469280213
6,245,0,3.4445390504115503
6,245,1,-2.720689694368876
6,246,0,-2.1629043147067364
6,246,1,3.5509920013805027
6,247,0,3.281246849236577
6,247,1,3.9044834086011044
6,248,0,4.989724719760298
6,248,1,-2.136354701965179
6,249,0,-3.451640389957494
6,249,1,-3.405148755476238
6,250,0,6.294171538228489
6,250,1,2.1222523564368663
6,251,0,-2.089117331889835
6,251,1,3.0886232132301012
6,252,0,2.4099516202240534
6,252,1,2.28516541664725
6,253,0,2.465477838017971
6,253,1,-2.601916595463056
6,254,0,4.167164055603851
6,254,1,-2.8473290611577147
6,255,0,3.2730145138334765
6,255,1,2.5590096747684434
6,256,0,-2.989538292847104
6,256,1,2.243575208788234
6,257,0,2.2382462664227822
6,257,1,-4.317172839768288
6,258,0,-2.480700387257385
