epoch,kernel,input,filter,weight
8,1,4,1,0.04449770599603653
8,1,4,2,-0.03458055853843689
8,1,4,3,0.16828186810016632
8,1,4,4,-0.20075689256191254
8,2,0,0,0.20362919569015503
8,2,0,1,-0.09481910616159439
8,2,0,2,-0.1674765646457672
8,2,0,3,-0.07629770785570145
8,2,0,4,-0.21052111685276031
8,2,1,0,-0.0061882478184998035
8,2,1,1,-0.10935955494642258
8,2,1,2,0.14528602361679077
8,2,1,3,0.19409561157226562
8,2,1,4,-0.21394295990467072
8,2,2,0,0.08542200177907944
8,2,2,1,-0.039347995072603226
8,2,2,2,-0.09872438758611679
8,2,2,3,-0.071261465549469
8,2,2,4,0.005592145957052708
8,2,3,0,0.17836597561836243
8,2,3,1,0.09532091021537781
8,2,3,2,0.043024174869060516
8,2,3,3,-0.02282281592488289
8,2,3,4,0.11348529905080795
8,2,4,0,0.20666709542274475
8,2,4,1,-0.04465267062187195
8,2,4,2,0.04803386703133583
8,2,4,3,0.0504591278731823
8,2,4,4,0.14447683095932007
8,3,0,0,-0.1714131236076355
8,3,0,1,0.08015625923871994
8,3,0,2,-0.026494119316339493
8,3,0,3,-0.17856526374816895
8,3,0,4,0.10260771214962006
8,3,1,0,0.20791077613830566
8,3,1,1,0.031521644443273544
8,3,1,2,-0.0638953447341919
8,3,1,3,0.055031128227710724
8,3,1,4,0.12004386633634567
8,3,2,0,-0.05495103448629379
8,3,2,1,0.1046348288655281
8,3,2,2,-0.17568421363830566
8,3,2,3,0.15703342854976654
8,3,2,4,-0.19996939599514008
8,3,3,0,-0.015809260308742523
8,3,3,1,0.18187621235847473
8,3,3,2,-0.0014864036347717047
8,3,3,3,-0.20039241015911102
8,3,3,4,-0.0589066818356514
8,3,4,0,-0.13267996907234192
8,3,4,1,-0.16496668756008148
8,3,4,2,0.0365433469414711
8,3,4,3,0.19455793499946594
8,3,4,4,-0.0749574825167656
8,4,0,0,-0.19166484475135803
8,4,0,1,0.09986745566129684
8,4,0,2,0.10924381017684937
8,4,0,3,-0.0631469115614891
8,4,0,4,0.16977688670158386
8,4,1,0,0.06417907774448395
8,4,1,1,0.026620833203196526
8,4,1,2,-0.15902918577194214
8,4,1,3,0.21248671412467957
8,4,1,4,-0.1728915274143219
8,4,2,0,0.011143860407173634
8,4,2,1,-0.17222681641578674
8,4,2,2,-0.00855090282857418
8,4,2,3,0.08888226747512817
8,4,2,4,0.03988362476229668
8,4,3,0,0.007393811363726854
8,4,3,1,0.10457988828420639
8,4,3,2,0.1255752444267273
8,4,3,3,-0.05080214515328407
8,4,3,4,0.2194952666759491
8,4,4,0,-0.0030011427588760853
8,4,4,1,0.15153346955776215
8,4,4,2,-0.06379087269306183
8,4,4,3,0.010316147468984127
8,4,4,4,0.03287852555513382
8,5,0,0,-0.1450403332710266
8,5,0,1,-0.15926401317119598
8,5,0,2,0.1919812560081482
8,5,0,3,-0.015596074983477592
8,5,0,4,-0.12006960809230804
8,5,1,0,0.1365484595298767
8,5,1,1,0.115835040807724
8,5,1,2,0.20459382236003876
8,5,1,3,-0.0828629806637764
8,5,1,4,0.21153195202350616
8,5,2,0,-0.018972711637616158
8,5,2,1,0.18986596167087555
8,5,2,2,-0.09296701103448868
8,5,2,3,-0.21758097410202026
8,5,2,4,0.09836719185113907
8,5,3,0,0.13624398410320282
8,5,3,1,0.1200849786400795
8,5,3,2,0.0572362057864666
8,5,3,3,0.1466870903968811
8,5,3,4,-0.0617106668651104
8,5,4,0,0.028864523395895958
8,5,4,1,-0.060533251613378525
8,5,4,2,0.19533705711364746
8,5,4,3,-0.177385613322258
8,5,4,4,0.11866842210292816
8,6,0,0,0.12434842437505722
8,6,0,1,-0.2122214287519455
8,6,0,2,0.04338902607560158
8,6,0,3,-0.10227731615304947
8,6,0,4,0.08873916417360306
8,6,1,0,-0.14200705289840698
8,6,1,1,0.1468481719493866
8,6,1,2,0.035210322588682175
8,6,1,3,0.16528090834617615
8,6,1,4,0.055236443877220154
8,6,2,0,-0.04998399689793587
8,6,2,1,0.19691577553749084
8,6,2,2,0.12542292475700378
8,6,2,3,0.05697888880968094
8,6,2,4,-0.0650496557354927
8,6,3,0,0.20861726999282837
8,6,3,1,-0.10910523682832718
8,6,3,2,0.014729264192283154
8,6,3,3,0.09730581194162369
8,6,3,4,-0.17368818819522858
8,6,4,0,0.11327997595071793
8,6,4,1,0.18841440975666046
8,6,4,2,0.18700721859931946
8,6,4,3,0.14749176800251007
8,6,4,4,0.11664462089538574
8,7,0,0,-0.06993133574724197
8,7,0,1,0.08164645731449127
8,7,0,2,0.18044701218605042
8,7,0,3,0.005530994851142168
8,7,0,4,0.20734205842018127
8,7,1,0,0.016462190076708794
8,7,1,1,0.003269779961556196
8,7,1,2,-0.18910165131092072
8,7,1,3,0.07281080633401871
8,7,1,4,0.05975955352187157
8,7,2,0,-0.06982853263616562
8,7,2,1,-0.21305018663406372
8,7,2,2,-0.0771251693367958
8,7,2,3,0.20369556546211243
8,7,2,4,0.08648180216550827
8,7,3,0,-0.15494337677955627
8,7,3,1,0.08107716590166092
8,7,3,2,-0.2065001279115677
8,7,3,3,-0.21665292978286743
8,7,3,4,0.139847993850708
8,7,4,0,0.0015538550214841962
8,7,4,1,-0.03060891106724739
8,7,4,2,0.14137250185012817
8,7,4,3,-0.1324402540922165
8,7,4,4,0.048632726073265076
8,8,0,0,-0.15431751310825348
8,8,0,1,-0.0952325314283371
8,8,0,2,-0.06065640226006508
8,8,0,3,0.1712675839662552
8,8,0,4,0.16606354713439941
8,8,1,0,-0.07390330731868744
8,8,1,1,-0.0011761212954297662
8,8,1,2,-0.017078200355172157
8,8,1,3,-0.04405111446976662
8,8,1,4,0.16769874095916748
8,8,2,0,-0.013049771077930927
8,8,2,1,-0.2129858434200287
8,8,2,2,0.027617312967777252
8,8,2,3,0.039411403238773346
8,8,2,4,0.11242038011550903
8,8,3,0,-0.011325369589030743
8,8,3,1,-0.08546696603298187
8,8,3,2,0.028290189802646637
8,8,3,3,-0.07849418371915817
8,8,3,4,0.017179027199745178
8,8,4,0,-0.17537684738636017
8,8,4,1,-0.12970474362373352
8,8,4,2,-0.21267759799957275
8,8,4,3,0.1967468112707138
8,8,4,4,0.12969158589839935
8,9,0,0,-0.03874761611223221
8,9,0,1,-0.15505121648311615
8,9,0,2,0.1411416083574295
8,9,0,3,-0.19497866928577423
8,9,0,4,0.15336309373378754
8,9,1,0,-0.12775535881519318
8,9,1,1,-0.15521804988384247
8,9,1,2,0.12702849507331848
8,9,1,3,-0.11083882302045822
8,9,1,4,0.040913376957178116
8,9,2,0,0.006511426065117121
8,9,2,1,-0.21452222764492035
8,9,2,2,0.024849500507116318
8,9,2,3,0.003952117636799812
8,9,2,4,-0.211575448513031
8,9,3,0,-0.04308157041668892
8,9,3,1,0.174019455909729
8,9,3,2,0.11479897797107697
8,9,3,3,0.05468329042196274
8,9,3,4,-0.05680646002292633
8,9,4,0,0.06603527814149857
8,9,4,1,0.15997809171676636
8,9,4,2,-0.022022351622581482
8,9,4,3,0.11003308743238449
8,9,4,4,0.04332490637898445
8,10,0,0,0.14966915547847748
8,10,0,1,0.04835507273674011
8,10,0,2,0.1354559063911438
8,10,0,3,-0.18586748838424683
8,10,0,4,-0.1535976082086563
8,10,1,0,0.04195521026849747
8,10,1,1,-0.07120146602392197
8,10,1,2,0.0037834718823432922
8,10,1,3,-0.03143313527107239
8,10,1,4,0.1415313184261322
8,10,2,0,0.03680501505732536
8,10,2,1,-0.17412176728248596
8,10,2,2,-0.037609197199344635
8,10,2,3,-0.06324358284473419
8,10,2,4,0.12429405003786087
8,10,3,0,-0.02305423468351364
8,10,3,1,0.12674424052238464
8,10,3,2,0.0945475697517395
8,10,3,3,-0.2075888216495514
8,10,3,4,-0.19049100577831268
8,10,4,0,0.016948342323303223
8,10,4,1,-0.1223423033952713
8,10,4,2,0.0713290274143219
8,10,4,3,-0.1796521544456482
8,10,4,4,0.18307675421237946
8,11,0,0,0.10617050528526306
8,11,0,1,-0.101133793592453
8,11,0,2,-0.17445941269397736
8,11,0,3,0.1993909478187561
8,11,0,4,-0.040371689945459366
8,11,1,0,0.21421606838703156
8,11,1,1,-0.06991586834192276
8,11,1,2,-0.009821789339184761
8,11,1,3,-0.05629884451627731
8,11,1,4,0.019886182621121407
8,11,2,0,-0.15376219153404236
8,11,2,1,-0.03216622769832611
8,11,2,2,0.10555925965309143
8,11,2,3,0.07285148650407791
8,11,2,4,0.09818606823682785
8,11,3,0,-0.06493943929672241
8,11,3,1,-0.06093945354223251
8,11,3,2,-0.16482491791248322
8,11,3,3,-0.203844353556633
8,11,3,4,-0.025536932051181793
8,11,4,0,-0.10712574422359467
8,11,4,1,-0.14757975935935974
8,11,4,2,-0.15932020545005798
8,11,4,3,-0.034502167254686356
8,11,4,4,0.07272130250930786
9,0,0,0,-0.01685042306780815
9,0,0,1,0.03000585176050663
9,0,0,2,0.17493990063667297
9,0,0,3,-0.18423514068126678
9,0,0,4,-0.060640208423137665
9,0,1,0,-0.07942862063646317
9,0,1,1,0.19252727925777435
9,0,1,2,0.17537420988082886
9,0,1,3,-0.22285746037960052
9,0,1,4,0.10982991755008698
9,0,2,0,0.1865490823984146
9,0,2,1,0.16180680692195892
9,0,2,2,-0.15390479564666748
9,0,2,3,0.15690748393535614
9,0,2,4,-0.06463604420423508
9,0,3,0,0.21935321390628815
9,0,3,1,-0.2185075283050537
9,0,3,2,-0.08432114124298096
9,0,3,3,0.041377678513526917
9,0,3,4,-0.19865813851356506
9,0,4,0,-0.20213772356510162
9,0,4,1,0.16110537946224213
9,0,4,2,-0.08490876108407974
9,0,4,3,-0.06157029792666435
9,0,4,4,-0.02918139658868313
9,1,0,0,-0.14541763067245483
9,1,0,1,0.12096646428108215
9,1,0,2,-0.03575407713651657
9,1,0,3,-0.02843613736331463
9,1,0,4,-0.21940864622592926
9,1,1,0,0.20148210227489471
9,1,1,1,-0.2236730307340622
9,1,1,2,0.0575375072658062
9,1,1,3,-0.14100909233093262
9,1,1,4,0.03145740181207657
9,1,2,0,6.657926860498264e-05
9,1,2,1,0.09296863526105881
9,1,2,2,-0.013371600769460201
9,1,2,3,-0.19779175519943237
9,1,2,4,0.20096831023693085
9,1,3,0,0.011926916427910328
9,1,3,1,0.08983263373374939
9,1,3,2,0.18174687027931213
9,1,3,3,0.1846916824579239
9,1,3,4,-0.024143576622009277
9,1,4,0,-0.0180283784866333
9,1,4,1,0.0442998968064785
9,1,4,2,-0.03442550078034401
9,1,4,3,0.16851310431957245
9,1,4,4,-0.2009180188179016
9,2,0,0,0.2040487825870514
9,2,0,1,-0.09499358385801315
9,2,0,2,-0.16767695546150208
9,2,0,3,-0.07620120048522949
9,2,0,4,-0.2104281634092331
9,2,1,0,-0.005578925833106041
9,2,1,1,-0.10959292948246002
9,2,1,2,0.14507688581943512
9,2,1,3,0.19332817196846008
9,2,1,4,-0.213823601603508
9,2,2,0,0.08516907691955566
9,2,2,1,-0.03939177840948105
9,2,2,2,-0.09881270676851273
9,2,2,3,-0.07099232077598572
9,2,2,4,0.0054145255126059055
9,2,3,0,0.17854899168014526
9,2,3,1,0.095121830701828
9,2,3,2,0.042958181351423264
9,2,3,3,-0.022931497544050217
9,2,3,4,0.11346070468425751
9,2,4,0,0.206190288066864
9,2,4,1,-0.04486936703324318
9,2,4,2,0.048115335404872894
9,2,4,3,0.05085583031177521
9,2,4,4,0.14422602951526642
9,3,0,0,-0.17114731669425964
9,3,0,1,0.07977721840143204
9,3,0,2,-0.02690168283879757
9,3,0,3,-0.17852486670017242
9,3,0,4,0.10271633416414261
9,3,1,0,0.2084326297044754
9,3,1,1,0.03124346025288105
9,3,1,2,-0.06409888714551926
9,3,1,3,0.05437544360756874
9,3,1,4,0.12015542387962341
9,3,2,0,-0.055201414972543716
9,3,2,1,0.10465170443058014
9,3,2,2,-0.1757076382637024
9,3,2,3,0.15737216174602509
9,3,2,4,-0.2001650184392929
9,3,3,0,-0.015697045251727104
9,3,3,1,0.18173697590827942
9,3,3,2,-0.001709127682261169
9,3,3,3,-0.20070035755634308
9,3,3,4,-0.058977190405130386
9,3,4,0,-0.13281364738941193
9,3,4,1,-0.16518117487430573
9,3,4,2,0.0367145836353302
9,3,4,3,0.19497333467006683
9,3,4,4,-0.0749836415052414
9,4,0,0,-0.1914472132921219
9,4,0,1,0.0996217280626297
9,4,0,2,0.10848277807235718
9,4,0,3,-0.06303544342517853
9,4,0,4,0.169859379529953
9,4,1,0,0.06456085294485092
9,4,1,1,0.02637338824570179
9,4,1,2,-0.15908440947532654
9,4,1,3,0.211715430021286
9,4,1,4,-0.17285007238388062
9,4,2,0,0.010886894538998604
9,4,2,1,-0.17228832840919495
9,4,2,2,-0.008519073016941547
9,4,2,3,0.08931028097867966
9,4,2,4,0.03973308950662613
9,4,3,0,0.007605161052197218
9,4,3,1,0.10454065352678299
9,4,3,2,0.12587134540081024
9,4,3,3,-0.05089743062853813
9,4,3,4,0.2194429188966751
9,4,4,0,-0.003020634176209569
9,4,4,1,0.15150190889835358
9,4,4,2,-0.0636271983385086
9,4,4,3,0.010635930113494396
9,4,4,4,0.03243260458111763
9,5,0,0,-0.145209401845932
9,5,0,1,-0.15951138734817505
9,5,0,2,0.19153784215450287
9,5,0,3,-0.015420403331518173
9,5,0,4,-0.12011956423521042
9,5,1,0,0.1368309110403061
9,5,1,1,0.11557835340499878
9,5,1,2,0.20450179278850555
9,5,1,3,-0.08317092061042786
9,5,1,4,0.21161727607250214
9,5,2,0,-0.019238170236349106
9,5,2,1,0.18980814516544342
9,5,2,2,-0.09288077056407928
9,5,2,3,-0.21746359765529633
9,5,2,4,0.09828118979930878
9,5,3,0,0.1364498734474182
9,5,3,1,0.11994580179452896
9,5,3,2,0.057460080832242966
9,5,3,3,0.14641615748405457
9,5,3,4,-0.06167774647474289
9,5,4,0,0.02864452823996544
9,5,4,1,-0.06075608357787132
9,5,4,2,0.19549937546253204
9,5,4,3,-0.17705842852592468
9,5,4,4,0.11839179694652557
9,6,0,0,0.12414757907390594
9,6,0,1,-0.21239522099494934
9,6,0,2,0.0433482825756073
9,6,0,3,-0.10220905393362045
9,6,0,4,0.08886478841304779
9,6,1,0,-0.1419258862733841
9,6,1,1,0.14673587679862976
9,6,1,2,0.03516649827361107
9,6,1,3,0.16472406685352325
9,6,1,4,0.05525427684187889
9,6,2,0,-0.05012933537364006
9,6,2,1,0.19687475264072418
9,6,2,2,0.12551863491535187
9,6,2,3,0.057196419686079025
9,6,2,4,-0.06511367857456207
9,6,3,0,0.2087249755859375
9,6,3,1,-0.1092885285615921
9,6,3,2,0.014739717356860638
9,6,3,3,0.09710118919610977
9,6,3,4,-0.17383675277233124
9,6,4,0,0.11317776143550873
9,6,4,1,0.18832628428936005
9,6,4,2,0.18718692660331726
9,6,4,3,0.1478310525417328
9,6,4,4,0.11634336411952972
9,7,0,0,-0.07011710107326508
9,7,0,1,0.08137653768062592
9,7,0,2,0.1804191768169403
9,7,0,3,0.005603202618658543
9,7,0,4,0.2074638307094574
9,7,1,0,0.016392692923545837
9,7,1,1,0.0030398559756577015
9,7,1,2,-0.18903140723705292
9,7,1,3,0.07266589254140854
9,7,1,4,0.05971158295869827
9,7,2,0,-0.06996706873178482
9,7,2,1,-0.21311749517917633
9,7,2,2,-0.07710076123476028
9,7,2,3,0.20389141142368317
9,7,2,4,0.0864911898970604
9,7,3,0,-0.15488982200622559
9,7,3,1,0.08087613433599472
9,7,3,2,-0.2066470980644226
9,7,3,3,-0.21686576306819916
9,7,3,4,0.13973841071128845
9,7,4,0,0.0014868775615468621
9,7,4,1,-0.03061501309275627
9,7,4,2,0.14151506125926971
9,7,4,3,-0.13236989080905914
9,7,4,4,0.048317305743694305
9,8,0,0,-0.15435908734798431
9,8,0,1,-0.09538232535123825
9,8,0,2,-0.06077350303530693
9,8,0,3,0.17154337465763092
9,8,0,4,0.16615772247314453
9,8,1,0,-0.07411770522594452
9,8,1,1,-0.0012852607760578394
9,8,1,2,-0.016993161290884018
9,8,1,3,-0.04422255605459213
9,8,1,4,0.16758933663368225
9,8,2,0,-0.013192104175686836
9,8,2,1,-0.2129025161266327
9,8,2,2,0.027889283373951912
9,8,2,3,0.03956504166126251
9,8,2,4,0.11240671575069427
9,8,3,0,-0.01138824038207531
9,8,3,1,-0.085438571870327
9,8,3,2,0.028348209336400032
9,8,3,3,-0.0786312073469162
9,8,3,4,0.017071420326828957
9,8,4,0,-0.17533454298973083
9,8,4,1,-0.12985290586948395
9,8,4,2,-0.21268008649349213
9,8,4,3,0.19691084325313568
9,8,4,4,0.12955690920352936
9,9,0,0,-0.03881080821156502
9,9,0,1,-0.15501795709133148
9,9,0,2,0.1411740630865097
9,9,0,3,-0.1948990672826767
9,9,0,4,0.15334366261959076
9,9,1,0,-0.1279139220714569
9,9,1,1,-0.15531644225120544
9,9,1,2,0.12716342508792877
9,9,1,3,-0.11089038848876953
9,9,1,4,0.040695495903491974
9,9,2,0,0.0065087974071502686
9,9,2,1,-0.21450378000736237
9,9,2,2,0.025076137855648994
9,9,2,3,0.004054184537380934
9,9,2,4,-0.211532324552536
9,9,3,0,-0.04310424253344536
9,9,3,1,0.1737869381904602
9,9,3,2,0.11489500105381012
9,9,3,3,0.05459577590227127
9,9,3,4,-0.056803759187459946
9,9,4,0,0.06596412509679794
9,9,4,1,0.15982696413993835
9,9,4,2,-0.021632971242070198
9,9,4,3,0.11029791831970215
9,9,4,4,0.04332806169986725
9,10,0,0,0.1494273990392685
9,10,0,1,0.048196207731962204
9,10,0,2,0.13556522130966187
9,10,0,3,-0.18564236164093018
9,10,0,4,-0.15355470776557922
9,10,1,0,0.041721224784851074
9,10,1,1,-0.07121666520833969
9,10,1,2,0.0037422708701342344
9,10,1,3,-0.03151365742087364
9,10,1,4,0.14131280779838562
9,10,2,0,0.03682392090559006
9,10,2,1,-0.17413444817066193
9,10,2,2,-0.037503525614738464
9,10,2,3,-0.06312816590070724
9,10,2,4,0.12430416792631149
9,10,3,0,-0.023060183972120285
9,10,3,1,0.12667617201805115
9,10,3,2,0.09463285654783249
9,10,3,3,-0.20772717893123627
9,10,3,4,-0.1905837506055832
9,10,4,0,0.0171246025711298
9,10,4,1,-0.12252858281135559
9,10,4,2,0.07166044414043427
9,10,4,3,-0.17978978157043457
9,10,4,4,0.1829829216003418
9,11,0,0,0.10593171417713165
9,11,0,1,-0.1012832298874855
9,11,0,2,-0.17422299087047577
9,11,0,3,0.19966930150985718
9,11,0,4,-0.04040046036243439
9,11,1,0,0.2139972597360611
9,11,1,1,-0.06985525786876678
9,11,1,2,-0.009722716175019741
9,11,1,3,-0.0563015379011631
9,11,1,4,0.019712865352630615
9,11,2,0,-0.15371809899806976
9,11,2,1,-0.032137926667928696
9,11,2,2,0.10562814772129059
9,11,2,3,0.0728825107216835
9,11,2,4,0.09816135466098785
9,11,3,0,-0.064805768430233
9,11,3,1,-0.06097027286887169
9,11,3,2,-0.16494370996952057
9,11,3,3,-0.20389047265052795
9,11,3,4,-0.025686392560601234
9,11,4,0,-0.10680735111236572
9,11,4,1,-0.1476290225982666
9,11,4,2,-0.15912023186683655
9,11,4,3,-0.034640777856111526
9,11,4,4,0.07261054962873459
10,0,0,0,-0.01651737280189991
10,0,0,1,0.029569832608103752
10,0,0,2,0.173934206366539
10,0,0,3,-0.18423762917518616
10,0,0,4,-0.06042155250906944
10,0,1,0,-0.07851094007492065
10,0,1,1,0.1923561841249466
10,0,1,2,0.1751619279384613
10,0,1,3,-0.22342990338802338
10,0,1,4,0.10989858210086823
10,0,2,0,0.18611837923526764
10,0,2,1,0.16165165603160858
10,0,2,2,-0.1543274223804474
10,0,2,3,0.15747645497322083
10,0,2,4,-0.06473717838525772
10,0,3,0,0.21960215270519257
10,0,3,1,-0.21853035688400269
10,0,3,2,-0.0844549685716629
10,0,3,3,0.04124896600842476
10,0,3,4,-0.19856104254722595
10,0,4,0,-0.20219829678535461
10,0,4,1,0.16097089648246765
10,0,4,2,-0.0843430832028389
10,0,4,3,-0.06115420535206795
10,0,4,4,-0.029383625835180283
10,1,0,0,-0.14516283571720123
10,1,0,1,0.12062203884124756
10,1,0,2,-0.036426544189453125
10,1,0,3,-0.02829674817621708
10,1,0,4,-0.2192782610654831
10,1,1,0,0.2024242877960205
10,1,1,1,-0.22381995618343353
10,1,1,2,0.05731480196118355
10,1,1,3,-0.14174069464206696
10,1,1,4,0.031487349420785904
10,1,2,0,-0.00015972641995176673
10,1,2,1,0.09288909286260605
10,1,2,2,-0.013627137057483196
10,1,2,3,-0.19748660922050476
10,1,2,4,0.2008187472820282
10,1,3,0,0.012031786143779755
10,1,3,1,0.08965706080198288
10,1,3,2,0.18166598677635193
10,1,3,3,0.18435178697109222
10,1,3,4,-0.024220313876867294
10,1,4,0,-0.01825634017586708
10,1,4,1,0.04413231089711189
10,1,4,2,-0.03424642235040665
10,1,4,3,0.1687772572040558
10,1,4,4,-0.20104722678661346
10,2,0,0,0.20450136065483093
10,2,0,1,-0.09515006095170975
10,2,0,2,-0.1678629070520401
10,2,0,3,-0.07610606402158737
10,2,0,4,-0.21031086146831512
10,2,1,0,-0.004868760239332914
10,2,1,1,-0.10981453955173492
10,2,1,2,0.14498263597488403
10,2,1,3,0.19259227812290192
10,2,1,4,-0.21372877061367035
10,2,2,0,0.08489835262298584
10,2,2,1,-0.039457760751247406
10,2,2,2,-0.0989098772406578
10,2,2,3,-0.07071361690759659
10,2,2,4,0.005254817195236683
10,2,3,0,0.17880688607692719
10,2,3,1,0.09491448104381561
10,2,3,2,0.04298870638012886
10,2,3,3,-0.023025980219244957
10,2,3,4,0.11342334747314453
10,2,4,0,0.20566457509994507
10,2,4,1,-0.045089881867170334
10,2,4,2,0.048255663365125656
10,2,4,3,0.05131525546312332
10,2,4,4,0.14402370154857635
10,3,0,0,-0.17087391018867493
10,3,0,1,0.079417884349823
10,3,0,2,-0.02733427658677101
10,3,0,3,-0.17847035825252533
10,3,0,4,0.10282979905605316
10,3,1,0,0.20898684859275818
10,3,1,1,0.03101235255599022
10,3,1,2,-0.06419894099235535
10,3,1,3,0.05373236909508705
10,3,1,4,0.12024576216936111
10,3,2,0,-0.055432017892599106
10,3,2,1,0.10464999824762344
10,3,2,2,-0.17573031783103943
10,3,2,3,0.15772724151611328
10,3,2,4,-0.20032554864883423
10,3,3,0,-0.015507633797824383
10,3,3,1,0.18161453306674957
10,3,3,2,-0.0018163903150707483
10,3,3,3,-0.20100730657577515
10,3,3,4,-0.059027764946222305
10,3,4,0,-0.13296504318714142
10,3,4,1,-0.16541564464569092
10,3,4,2,0.03692204877734184
10,3,4,3,0.19545236229896545
10,3,4,4,-0.07500270009040833
10,4,0,0,-0.19122569262981415
10,4,0,1,0.09935833513736725
10,4,0,2,0.10771721601486206
10,4,0,3,-0.0629400685429573
10,4,0,4,0.16994072496891022
10,4,1,0,0.06501811742782593
10,4,1,1,0.026169762015342712
10,4,1,2,-0.15902477502822876
10,4,1,3,0.21090449392795563
10,4,1,4,-0.1728159487247467
10,4,2,0,0.010616984218358994
10,4,2,1,-0.1723521500825882
10,4,2,2,-0.008506836369633675
10,4,2,3,0.08973567187786102
10,4,2,4,0.03959197923541069
10,4,3,0,0.007869564928114414
10,4,3,1,0.10451936721801758
10,4,3,2,0.12621861696243286
10,4,3,3,-0.05100248381495476
10,4,3,4,0.21940332651138306
10,4,4,0,-0.0030788597650825977
10,4,4,1,0.15147395431995392
10,4,4,2,-0.0634278878569603
10,4,4,3,0.010939949192106724
10,4,4,4,0.032047562301158905
10,5,0,0,-0.14536252617835999
10,5,0,1,-0.15975669026374817
10,5,0,2,0.19102437794208527
10,5,0,3,-0.015284205786883831
10,5,0,4,-0.12014363706111908
10,5,1,0,0.13712431490421295
10,5,1,1,0.11538556963205338
10,5,1,2,0.20451651513576508
10,5,1,3,-0.08348741382360458
10,5,1,4,0.21170981228351593
10,5,2,0,-0.019506681710481644
10,5,2,1,0.18976230919361115
10,5,2,2,-0.0928441509604454
10,5,2,3,-0.2173449695110321
10,5,2,4,0.09821129590272903
10,5,3,0,0.13669221103191376
10,5,3,1,0.11982651799917221
10,5,3,2,0.057684727013111115
10,5,3,3,0.14615091681480408
10,5,3,4,-0.061641354113817215
10,5,4,0,0.028394846245646477
10,5,4,1,-0.06096229329705238
10,5,4,2,0.1957443505525589
10,5,4,3,-0.17665675282478333
10,5,4,4,0.11813560128211975
10,6,0,0,0.12397042661905289
10,6,0,1,-0.21254803240299225
10,6,0,2,0.043306615203619
10,6,0,3,-0.10214412212371826
10,6,0,4,0.08900066465139389
10,6,1,0,-0.1418202519416809
10,6,1,1,0.14664088189601898
10,6,1,2,0.035229865461587906
10,6,1,3,0.16411192715168
10,6,1,4,0.05529060959815979
10,6,2,0,-0.050285425037145615
10,6,2,1,0.1968480348587036
10,6,2,2,0.12557685375213623
10,6,2,3,0.057438746094703674
10,6,2,4,-0.06516599655151367
10,6,3,0,0.2088136523962021
10,6,3,1,-0.1094614788889885
10,6,3,2,0.014781766571104527
10,6,3,3,0.09685282409191132
10,6,3,4,-0.1740022450685501
10,6,4,0,0.11308450996875763
10,6,4,1,0.18818001449108124
10,6,4,2,0.1873713731765747
10,6,4,3,0.148227259516716
10,6,4,4,0.11605340987443924
10,7,0,0,-0.07028460502624512
10,7,0,1,0.08106479793787003
10,7,0,2,0.1803654134273529
10,7,0,3,0.005697868764400482
10,7,0,4,0.20759300887584686
10,7,1,0,0.016356129199266434
10,7,1,1,0.002829663921147585
10,7,1,2,-0.18888536095619202
10,7,1,3,0.07251308858394623
10,7,1,4,0.059683315455913544
10,7,2,0,-0.07009559869766235
10,7,2,1,-0.21316806972026825
10,7,2,2,-0.07710368931293488
10,7,2,3,0.2040715515613556
10,7,2,4,0.08651700615882874
10,7,3,0,-0.1547931730747223
10,7,3,1,0.08066811412572861
10,7,3,2,-0.2067522406578064
10,7,3,3,-0.2170645147562027
10,7,3,4,0.1396731734275818
10,7,4,0,0.0014201763551682234
10,7,4,1,-0.030663466081023216
10,7,4,2,0.14169961214065552
10,7,4,3,-0.13229601085186005
10,7,4,4,0.047976236790418625
10,8,0,0,-0.15438444912433624
10,8,0,1,-0.09551535546779633
10,8,0,2,-0.06089361757040024
10,8,0,3,0.17182804644107819
10,8,0,4,0.16623623669147491
10,8,1,0,-0.07429132610559464
10,8,1,1,-0.0013884914806112647
10,8,1,2,-0.016811655834317207
10,8,1,3,-0.04443642124533653
10,8,1,4,0.16749528050422668
10,8,2,0,-0.013311822898685932
10,8,2,1,-0.2128344625234604
10,8,2,2,0.02811536379158497
10,8,2,3,0.03973856568336487
10,8,2,4,0.11239279806613922
10,8,3,0,-0.011447765864431858
10,8,3,1,-0.08542988449335098
10,8,3,2,0.028456203639507294
10,8,3,3,-0.07877513021230698
10,8,3,4,0.016992107033729553
10,8,4,0,-0.17523732781410217
10,8,4,1,-0.13002045452594757
10,8,4,2,-0.21261557936668396
10,8,4,3,0.1971399337053299
10,8,4,4,0.1294364631175995
10,9,0,0,-0.038902923464775085
10,9,0,1,-0.15500043332576752
10,9,0,2,0.14115206897258759
10,9,0,3,-0.19482532143592834
10,9,0,4,0.15333762764930725
10,9,1,0,-0.12807238101959229
10,9,1,1,-0.1554134488105774
10,9,1,2,0.1273893564939499
10,9,1,3,-0.11096633970737457
10,9,1,4,0.040502287447452545
10,9,2,0,0.00651868199929595
10,9,2,1,-0.2144906222820282
10,9,2,2,0.025264430791139603
10,9,2,3,0.004174644127488136
10,9,2,4,-0.21149514615535736
10,9,3,0,-0.04307754710316658
10,9,3,1,0.17352372407913208
10,9,3,2,0.11502882093191147
10,9,3,3,0.05450253561139107
10,9,3,4,-0.05684853345155716
10,9,4,0,0.06589866429567337
