epoch,kernel,input,filter,weight
0,3,1,3,0.07475791871547699
0,3,1,4,0.18648938834667206
0,3,2,0,0.12876616418361664
0,3,2,1,0.10218631476163864
0,3,2,2,0.09300319850444794
0,3,2,3,0.19132152199745178
0,3,2,4,0.15630364418029785
0,3,3,0,0.0874820351600647
0,3,3,1,0.015779610723257065
0,3,3,2,0.10519452393054962
0,3,3,3,-0.04246677830815315
0,3,3,4,0.05803948640823364
0,3,4,0,-0.10709496587514877
0,3,4,1,0.1248643770813942
0,3,4,2,-0.1532689332962036
0,3,4,3,0.0059799072332680225
0,3,4,4,0.10856076329946518
0,4,0,0,0.05360180139541626
0,4,0,1,-0.13186360895633698
0,4,0,2,0.009955794550478458
0,4,0,3,0.04966789856553078
0,4,0,4,0.1006697341799736
0,4,1,0,-0.09672778844833374
0,4,1,1,-0.03939519450068474
0,4,1,2,-0.1879764199256897
0,4,1,3,-0.14756935834884644
0,4,1,4,0.18707074224948883
0,4,2,0,0.08134017139673233
0,4,2,1,0.03876075893640518
0,4,2,2,0.15390586853027344
0,4,2,3,0.17450930178165436
0,4,2,4,0.17163802683353424
0,4,3,0,0.1832178235054016
0,4,3,1,0.00682902242988348
0,4,3,2,0.21383731067180634
0,4,3,3,0.06896737217903137
0,4,3,4,-0.0874229297041893
0,4,4,0,-0.08095546066761017
0,4,4,1,0.0709606185555458
0,4,4,2,-0.04128006845712662
0,4,4,3,0.053550589829683304
0,4,4,4,-0.1060543954372406
0,5,0,0,-0.2098499834537506
0,5,0,1,0.21762613952159882
0,5,0,2,-0.12611161172389984
0,5,0,3,-0.16298270225524902
0,5,0,4,-0.12959115207195282
0,5,1,0,0.050127062946558
0,5,1,1,0.13822238147258759
0,5,1,2,-0.09322082996368408
0,5,1,3,0.0733625739812851
0,5,1,4,-0.07454223930835724
0,5,2,0,0.15235646069049835
0,5,2,1,-0.18698620796203613
0,5,2,2,0.01223102118819952
0,5,2,3,-0.1188969835639
0,5,2,4,0.03544070944190025
0,5,3,0,0.10697074234485626
0,5,3,1,-0.12726770341396332
0,5,3,2,0.1999187171459198
0,5,3,3,0.08598822355270386
0,5,3,4,-0.07765690982341766
0,5,4,0,0.20924445986747742
0,5,4,1,0.1909412145614624
0,5,4,2,-0.20060224831104279
0,5,4,3,0.028626015409827232
0,5,4,4,-0.030381571501493454
0,6,0,0,-0.022131765261292458
0,6,0,1,0.1541980504989624
0,6,0,2,-0.10425201058387756
0,6,0,3,-0.02718467079102993
0,6,0,4,0.09551417827606201
0,6,1,0,-0.14620298147201538
0,6,1,1,0.06179644912481308
0,6,1,2,-0.14562048017978668
0,6,1,3,-0.12656638026237488
0,6,1,4,-0.07632219046354294
0,6,2,0,0.01708485558629036
0,6,2,1,-0.013035369105637074
0,6,2,2,-0.19400805234909058
0,6,2,3,0.2071835696697235
0,6,2,4,-0.14533481001853943
0,6,3,0,0.19376631081104279
0,6,3,1,-0.11574302613735199
0,6,3,2,-0.13568727672100067
0,6,3,3,0.004434102680534124
0,6,3,4,0.06961291283369064
0,6,4,0,-0.06845315545797348
0,6,4,1,-0.014886228367686272
0,6,4,2,0.21088406443595886
0,6,4,3,0.08318408578634262
0,6,4,4,-0.13661819696426392
0,7,0,0,0.04728691652417183
0,7,0,1,-0.19711339473724365
0,7,0,2,-0.012756597250699997
0,7,0,3,0.20802326500415802
0,7,0,4,-0.012409740127623081
0,7,1,0,-0.1311253309249878
0,7,1,1,-0.09186536818742752
0,7,1,2,0.13352429866790771
0,7,1,3,0.07062393426895142
0,7,1,4,0.1973700076341629
0,7,2,0,-0.08947540074586868
0,7,2,1,0.1801500767469406
0,7,2,2,0.10601335018873215
0,7,2,3,-0.08858385682106018
0,7,2,4,-0.18672756850719452
0,7,3,0,0.1768844574689865
0,7,3,1,-0.1890706568956375
0,7,3,2,0.0649050697684288
0,7,3,3,-0.03963885456323624
0,7,3,4,-0.14802809059619904
0,7,4,0,-0.0817163810133934
0,7,4,1,-0.002097913296893239
0,7,4,2,0.21076518297195435
0,7,4,3,-0.12742938101291656
0,7,4,4,-0.21618708968162537
0,8,0,0,-0.08648767322301865
0,8,0,1,0.030501917004585266
0,8,0,2,0.12505002319812775
0,8,0,3,-0.1631631851196289
0,8,0,4,-0.014924502931535244
0,8,1,0,-0.14565972983837128
0,8,1,1,-0.07094070315361023
0,8,1,2,-0.063657745718956
0,8,1,3,0.22024179995059967
0,8,1,4,-0.11714533716440201
0,8,2,0,-0.09966126084327698
0,8,2,1,-0.21737632155418396
0,8,2,2,0.14599092304706573
0,8,2,3,0.06067047640681267
0,8,2,4,-0.14254869520664215
0,8,3,0,0.19380977749824524
0,8,3,1,-0.08707454055547714
0,8,3,2,-0.08566781133413315
0,8,3,3,0.06070110574364662
0,8,3,4,0.19294516742229462
0,8,4,0,-0.00833628885447979
0,8,4,1,-0.14119011163711548
0,8,4,2,-0.1104808822274208
0,8,4,3,-0.07612379640340805
0,8,4,4,0.04532915726304054
0,9,0,0,-0.0945519208908081
0,9,0,1,-0.0553671233355999
0,9,0,2,0.10812906920909882
0,9,0,3,0.12433179467916489
0,9,0,4,-0.06140954792499542
0,9,1,0,0.10486205667257309
0,9,1,1,-0.056988153606653214
0,9,1,2,0.17814648151397705
0,9,1,3,-0.21503594517707825
0,9,1,4,-0.11301583796739578
0,9,2,0,-0.19765494763851166
0,9,2,1,-0.13182131946086884
0,9,2,2,-0.10360638052225113
0,9,2,3,-0.12665051221847534
0,9,2,4,-0.12589426338672638
0,9,3,0,-0.11256123334169388
0,9,3,1,0.17078669369220734
0,9,3,2,0.06974668800830841
0,9,3,3,-0.17038406431674957
0,9,3,4,-0.17933695018291473
0,9,4,0,0.02221653051674366
0,9,4,1,-0.02351485937833786
0,9,4,2,0.05171824246644974
0,9,4,3,-0.09791646152734756
0,9,4,4,-0.18965831398963928
0,10,0,0,0.017840031534433365
0,10,0,1,0.10363607108592987
0,10,0,2,-0.11942192912101746
0,10,0,3,-0.12343170493841171
0,10,0,4,-0.21004021167755127
0,10,1,0,0.11024419963359833
0,10,1,1,0.20999614894390106
0,10,1,2,0.1570596545934677
0,10,1,3,-0.01561795361340046
0,10,1,4,0.09352143108844757
0,10,2,0,-0.07979454845190048
0,10,2,1,0.09521671384572983
0,10,2,2,0.0900726392865181
0,10,2,3,0.09239961951971054
0,10,2,4,-0.03748681768774986
0,10,3,0,-0.04621881991624832
0,10,3,1,-0.13279809057712555
0,10,3,2,-0.12502864003181458
0,10,3,3,-0.04657718539237976
0,10,3,4,-0.18767908215522766
0,10,4,0,-0.11405770480632782
0,10,4,1,-0.18594224750995636
0,10,4,2,-0.13822345435619354
0,10,4,3,0.1721779704093933
0,10,4,4,-0.1557689756155014
0,11,0,0,0.10002633929252625
0,11,0,1,-0.20293469727039337
0,11,0,2,0.11743926256895065
0,11,0,3,0.04737638309597969
0,11,0,4,0.019552050158381462
0,11,1,0,0.03586013242602348
0,11,1,1,-0.21415123343467712
0,11,1,2,0.1493820697069168
0,11,1,3,-0.13607758283615112
0,11,1,4,-0.09047836065292358
0,11,2,0,0.059854064136743546
0,11,2,1,-0.15727904438972473
0,11,2,2,-0.003679940477013588
0,11,2,3,-0.16254828870296478
0,11,2,4,0.1839532107114792
0,11,3,0,0.20772790908813477
0,11,3,1,-0.019048921763896942
0,11,3,2,0.14014191925525665
0,11,3,3,-0.062133535742759705
0,11,3,4,-0.051889095455408096
0,11,4,0,0.004194996319711208
0,11,4,1,-0.1933678537607193
0,11,4,2,-0.027296865358948708
0,11,4,3,-0.12424353510141373
0,11,4,4,0.20465748012065887
1,0,0,0,-0.008131264708936214
1,0,0,1,0.05123620480298996
1,0,0,2,0.06203281506896019
1,0,0,3,0.18039007484912872
1,0,0,4,-0.16610147058963776
1,0,1,0,0.0745040774345398
1,0,1,1,0.04084901511669159
1,0,1,2,0.12379836291074753
1,0,1,3,0.07388513535261154
1,0,1,4,0.0224276315420866
1,0,2,0,0.09089510142803192
1,0,2,1,-0.14495405554771423
1,0,2,2,0.14640718698501587
1,0,2,3,0.11952406913042068
1,0,2,4,0.13462068140506744
1,0,3,0,-0.08630706369876862
1,0,3,1,0.18632566928863525
1,0,3,2,-0.04399630427360535
1,0,3,3,-0.09532574564218521
1,0,3,4,-0.051008258014917374
1,0,4,0,0.09209084510803223
1,0,4,1,-0.054790373891592026
1,0,4,2,0.21365201473236084
1,0,4,3,0.12829162180423737
1,0,4,4,0.20691734552383423
1,1,0,0,-0.17534583806991577
1,1,0,1,-0.09410034120082855
1,1,0,2,-0.09583786875009537
1,1,0,3,0.04403355345129967
1,1,0,4,-0.07313288748264313
1,1,1,0,0.1297944337129593
1,1,1,1,-0.14124654233455658
1,1,1,2,-0.2046971470117569
1,1,1,3,0.20405249297618866
1,1,1,4,-0.1960100680589676
1,1,2,0,-0.16433119773864746
1,1,2,1,0.1613839864730835
1,1,2,2,0.17638441920280457
1,1,2,3,-0.07536468654870987
1,1,2,4,-0.0399601049721241
1,1,3,0,0.00747342174872756
1,1,3,1,-0.11878574639558792
1,1,3,2,0.18050119280815125
1,1,3,3,-0.04846208170056343
1,1,3,4,0.15192857384681702
1,1,4,0,0.034703079611063004
1,1,4,1,0.19956010580062866
1,1,4,2,-0.12907113134860992
1,1,4,3,0.056763358414173126
1,1,4,4,0.20468316972255707
1,2,0,0,0.06768056005239487
1,2,0,1,0.12213975936174393
1,2,0,2,-0.21188697218894958
1,2,0,3,-0.08751820027828217
1,2,0,4,0.040827423334121704
1,2,1,0,-0.19243210554122925
1,2,1,1,0.026706425473093987
1,2,1,2,0.20955850183963776
1,2,1,3,0.17903584241867065
1,2,1,4,-0.064417265355587
1,2,2,0,-0.11438677459955215
1,2,2,1,-0.03082415647804737
1,2,2,2,0.20146946609020233
1,2,2,3,0.17509962618350983
1,2,2,4,0.005391020327806473
1,2,3,0,0.2215510606765747
1,2,3,1,-0.005324263591319323
1,2,3,2,0.12676139175891876
1,2,3,3,-0.0993066355586052
1,2,3,4,0.1900743693113327
1,2,4,0,-0.14584875106811523
1,2,4,1,-0.03183823078870773
1,2,4,2,0.21963442862033844
1,2,4,3,-0.16854923963546753
1,2,4,4,0.1774769276380539
1,3,0,0,0.12897153198719025
1,3,0,1,-0.1674748659133911
1,3,0,2,0.09447382390499115
1,3,0,3,0.17331750690937042
1,3,0,4,0.11169889569282532
1,3,1,0,-0.01725143752992153
1,3,1,1,-0.1886344701051712
1,3,1,2,-0.18689849972724915
1,3,1,3,0.07500398904085159
1,3,1,4,0.18635843694210052
1,3,2,0,0.1286974549293518
1,3,2,1,0.10212505608797073
1,3,2,2,0.09246408194303513
1,3,2,3,0.19131411612033844
1,3,2,4,0.15660591423511505
1,3,3,0,0.08813103288412094
1,3,3,1,0.01612476445734501
1,3,3,2,0.1050560399889946
1,3,3,3,-0.04213232174515724
1,3,3,4,0.05754063278436661
1,3,4,0,-0.1063251867890358
1,3,4,1,0.1251314878463745
1,3,4,2,-0.15301619470119476
1,3,4,3,0.006104521919041872
1,3,4,4,0.10831762105226517
1,4,0,0,0.053897250443696976
1,4,0,1,-0.13180725276470184
1,4,0,2,0.009615292772650719
1,4,0,3,0.049975112080574036
1,4,0,4,0.10044075548648834
1,4,1,0,-0.09614794701337814
1,4,1,1,-0.03932822123169899
1,4,1,2,-0.18784518539905548
1,4,1,3,-0.14751023054122925
1,4,1,4,0.18692541122436523
1,4,2,0,0.08109887689352036
1,4,2,1,0.038599517196416855
1,4,2,2,0.15348292887210846
1,4,2,3,0.17431175708770752
1,4,2,4,0.1719825267791748
1,4,3,0,0.18401654064655304
1,4,3,1,0.0072060199454426765
1,4,3,2,0.21365676820278168
1,4,3,3,0.0693117156624794
1,4,3,4,-0.08784038573503494
1,4,4,0,-0.08028452098369598
1,4,4,1,0.07126285135746002
1,4,4,2,-0.04118485003709793
1,4,4,3,0.05379694327712059
1,4,4,4,-0.10640690475702286
1,5,0,0,-0.20928408205509186
1,5,0,1,0.2177407592535019
1,5,0,2,-0.12633612751960754
1,5,0,3,-0.16274990141391754
1,5,0,4,-0.12960365414619446
1,5,1,0,0.050498902797698975
1,5,1,1,0.1382865160703659
1,5,1,2,-0.09323127567768097
1,5,1,3,0.07341210544109344
1,5,1,4,-0.07454247772693634
1,5,2,0,0.15175701677799225
1,5,2,1,-0.1870075911283493
1,5,2,2,0.01195179671049118
1,5,2,3,-0.11911284178495407
1,5,2,4,0.03562665730714798
1,5,3,0,0.10785870999097824
1,5,3,1,-0.12695087492465973
1,5,3,2,0.19972972571849823
1,5,3,3,0.08645287901163101
1,5,3,4,-0.07833724468946457
1,5,4,0,0.210130974650383
1,5,4,1,0.1912621408700943
1,5,4,2,-0.20048359036445618
1,5,4,3,0.029013855382800102
1,5,4,4,-0.030616112053394318
1,6,0,0,-0.02132106013596058
1,6,0,1,0.15426795184612274
1,6,0,2,-0.10446648299694061
1,6,0,3,-0.027078872546553612
1,6,0,4,0.09558217227458954
1,6,1,0,-0.14586041867733002
1,6,1,1,0.06182773411273956
1,6,1,2,-0.14567537605762482
1,6,1,3,-0.12647108733654022
1,6,1,4,-0.07639695703983307
1,6,2,0,0.016291899606585503
1,6,2,1,-0.013113047927618027
1,6,2,2,-0.19436386227607727
1,6,2,3,0.20690174400806427
1,6,2,4,-0.14528968930244446
1,6,3,0,0.1949690878391266
1,6,3,1,-0.11547902226448059
1,6,3,2,-0.13581706583499908
1,6,3,3,0.004752194508910179
1,6,3,4,0.06938178837299347
1,6,4,0,-0.06755325198173523
1,6,4,1,-0.014716881327331066
1,6,4,2,0.21093685925006866
1,6,4,3,0.08345462381839752
1,6,4,4,-0.13684667646884918
1,7,0,0,0.04794837906956673
1,7,0,1,-0.19705867767333984
1,7,0,2,-0.012891012243926525
1,7,0,3,0.20799240469932556
1,7,0,4,-0.01241355761885643
1,7,1,0,-0.13088704645633698
1,7,1,1,-0.09176920354366302
1,7,1,2,0.1333935260772705
1,7,1,3,0.07071791589260101
1,7,1,4,0.19718722999095917
1,7,2,0,-0.09045694768428802
1,7,2,1,0.18016602098941803
1,7,2,2,0.1057988777756691
1,7,2,3,-0.08888880163431168
1,7,2,4,-0.18665334582328796
1,7,3,0,0.17830726504325867
1,7,3,1,-0.18883946537971497
1,7,3,2,0.06482989341020584
1,7,3,3,-0.03941498324275017
1,7,3,4,-0.14824169874191284
1,7,4,0,-0.08075238019227982
1,7,4,1,-0.0018900447757914662
1,7,4,2,0.2107701450586319
1,7,4,3,-0.12720529735088348
1,7,4,4,-0.21636827290058136
1,8,0,0,-0.0858316421508789
1,8,0,1,0.030654016882181168
1,8,0,2,0.12488791346549988
1,8,0,3,-0.1631731539964676
1,8,0,4,-0.014890437945723534
1,8,1,0,-0.14556296169757843
1,8,1,1,-0.07089082896709442
1,8,1,2,-0.0638556256890297
1,8,1,3,0.22040799260139465
1,8,1,4,-0.11717955768108368
1,8,2,0,-0.10098080337047577
1,8,2,1,-0.21742713451385498
1,8,2,2,0.1456722468137741
1,8,2,3,0.060406122356653214
1,8,2,4,-0.14259816706180573
1,8,3,0,0.19516333937644958
1,8,3,1,-0.08672462403774261
1,8,3,2,-0.0857556089758873
1,8,3,3,0.06108050420880318
1,8,3,4,0.19247601926326752
1,8,4,0,-0.007580081932246685
1,8,4,1,-0.14106126129627228
1,8,4,2,-0.11055756360292435
1,8,4,3,-0.07595651596784592
1,8,4,4,0.045304253697395325
1,9,0,0,-0.09402639418840408
1,9,0,1,-0.055319346487522125
1,9,0,2,0.10789959877729416
1,9,0,3,0.12441428750753403
1,9,0,4,-0.06141253933310509
1,9,1,0,0.10491669923067093
1,9,1,1,-0.05697208642959595
1,9,1,2,0.17784327268600464
1,9,1,3,-0.21496400237083435
1,9,1,4,-0.11303585767745972
1,9,2,0,-0.19891753792762756
1,9,2,1,-0.13186924159526825
1,9,2,2,-0.10391164571046829
1,9,2,3,-0.1268712431192398
1,9,2,4,-0.12591953575611115
1,9,3,0,-0.11124866455793381
1,9,3,1,0.17126739025115967
1,9,3,2,0.06973660737276077
1,9,3,3,-0.17013801634311676
1,9,3,4,-0.17956997454166412
1,9,4,0,0.022944189608097076
1,9,4,1,-0.023335620760917664
1,9,4,2,0.0516958050429821
1,9,4,3,-0.09778067469596863
1,9,4,4,-0.18976116180419922
1,10,0,0,0.018105052411556244
1,10,0,1,0.10366649925708771
1,10,0,2,-0.11986859142780304
1,10,0,3,-0.12337852269411087
1,10,0,4,-0.2101081758737564
1,10,1,0,0.11018431186676025
1,10,1,1,0.21004381775856018
1,10,1,2,0.15678270161151886
1,10,1,3,-0.015471532009541988
1,10,1,4,0.09333880245685577
1,10,2,0,-0.08104239404201508
1,10,2,1,0.09520094096660614
1,10,2,2,0.08976923674345016
1,10,2,3,0.09220357239246368
1,10,2,4,-0.037469860166311264
1,10,3,0,-0.04467939957976341
1,10,3,1,-0.13252899050712585
1,10,3,2,-0.1251085102558136
1,10,3,3,-0.046384286135435104
1,10,3,4,-0.18785862624645233
1,10,4,0,-0.11333200335502625
1,10,4,1,-0.18583722412586212
1,10,4,2,-0.13836467266082764
1,10,4,3,0.17226631939411163
1,10,4,4,-0.15590646862983704
1,11,0,0,0.09994757920503616
1,11,0,1,-0.20284047722816467
1,11,0,2,0.11699578911066055
1,11,0,3,0.0475119948387146
1,11,0,4,0.019371258094906807
1,11,1,0,0.035820648074150085
1,11,1,1,-0.21410922706127167
1,11,1,2,0.14909930527210236
1,11,1,3,-0.1360669732093811
1,11,1,4,-0.0905078649520874
1,11,2,0,0.0586431547999382
1,11,2,1,-0.15726260840892792
1,11,2,2,-0.003778959158807993
1,11,2,3,-0.1626783311367035
1,11,2,4,0.1839342713356018
1,11,3,0,0.20886938273906708
1,11,3,1,-0.01872248388826847
1,11,3,2,0.13986504077911377
1,11,3,3,-0.06178215146064758
1,11,3,4,-0.05228670686483383
1,11,4,0,0.004850092809647322
1,11,4,1,-0.19328705966472626
1,11,4,2,-0.027465470135211945
1,11,4,3,-0.12408094108104706
1,11,4,4,0.2044002115726471
2,0,0,0,-0.007768841926008463
2,0,0,1,0.05130305513739586
2,0,0,2,0.06155576929450035
2,0,0,3,0.18054065108299255
2,0,0,4,-0.16641463339328766
2,0,1,0,0.07485609501600266
2,0,1,1,0.04089321196079254
2,0,1,2,0.12374421954154968
2,0,1,3,0.07414176315069199
2,0,1,4,0.02224712446331978
2,0,2,0,0.09137089550495148
2,0,2,1,-0.14510001242160797
2,0,2,2,0.14582480490207672
2,0,2,3,0.11989113688468933
2,0,2,4,0.1348833441734314
2,0,3,0,-0.08546106517314911
2,0,3,1,0.1870233118534088
2,0,3,2,-0.043588560074567795
2,0,3,3,-0.09527746587991714
2,0,3,4,-0.05151456966996193
2,0,4,0,0.09264925867319107
2,0,4,1,-0.05461502447724342
2,0,4,2,0.21404744684696198
2,0,4,3,0.12834371626377106
2,0,4,4,0.20646286010742188
2,1,0,0,-0.17495498061180115
2,1,0,1,-0.09402193129062653
2,1,0,2,-0.09628559648990631
2,1,0,3,0.04441727697849274
2,1,0,4,-0.07343394309282303
2,1,1,0,0.1301819384098053
2,1,1,1,-0.14120334386825562
2,1,1,2,-0.20465493202209473
2,1,1,3,0.20421567559242249
2,1,1,4,-0.196031853556633
2,1,2,0,-0.16397283971309662
2,1,2,1,0.16120493412017822
2,1,2,2,0.17589206993579865
2,1,2,3,-0.07492227107286453
2,1,2,4,-0.03975584730505943
2,1,3,0,0.008754188194870949
2,1,3,1,-0.1184842437505722
2,1,3,2,0.1808188557624817
2,1,3,3,-0.048128191381692886
2,1,3,4,0.15116149187088013
2,1,4,0,0.03545180708169937
2,1,4,1,0.19985681772232056
2,1,4,2,-0.12870271503925323
2,1,4,3,0.05681572109460831
2,1,4,4,0.20430026948451996
2,2,0,0,0.0678180456161499
2,2,0,1,0.12217044830322266
2,2,0,2,-0.21240006387233734
2,2,0,3,-0.08718346804380417
2,2,0,4,0.04067399725317955
2,2,1,0,-0.19189858436584473
2,2,1,1,0.026778167113661766
2,2,1,2,0.20952226221561432
2,2,1,3,0.17920807003974915
2,2,1,4,-0.06446409225463867
2,2,2,0,-0.11431428045034409
2,2,2,1,-0.03089829534292221
2,2,2,2,0.20109541714191437
2,2,2,3,0.17537549138069153
2,2,2,4,0.005684013478457928
2,2,3,0,0.22274479269981384
2,2,3,1,-0.004819569643586874
2,2,3,2,0.12707971036434174
2,2,3,3,-0.09911102056503296
2,2,3,4,0.18966516852378845
2,2,4,0,-0.14492420852184296
2,2,4,1,-0.03166957199573517
2,2,4,2,0.2199787050485611
2,2,4,3,-0.168507382273674
2,2,4,4,0.17714394629001617
2,3,0,0,0.12926284968852997
2,3,0,1,-0.167364239692688
2,3,0,2,0.09400612860918045
2,3,0,3,0.17383040487766266
2,3,0,4,0.11151345819234848
2,3,1,0,-0.01667957566678524
2,3,1,1,-0.1885988712310791
2,3,1,2,-0.18691448867321014
2,3,1,3,0.07524611055850983
2,3,1,4,0.18625791370868683
2,3,2,0,0.12823167443275452
2,3,2,1,0.10206186026334763
2,3,2,2,0.09207238256931305
2,3,2,3,0.19156533479690552
2,3,2,4,0.15691626071929932
2,3,3,0,0.08919329941272736
2,3,3,1,0.016480151563882828
2,3,3,2,0.10493620485067368
2,3,3,3,-0.041781987994909286
2,3,3,4,0.05710956081748009
2,3,4,0,-0.10520242899656296
2,3,4,1,0.12538805603981018
2,3,4,2,-0.15280133485794067
2,3,4,3,0.006156702991575003
2,3,4,4,0.10809284448623657
2,4,0,0,0.0540965236723423
2,4,0,1,-0.13175716996192932
2,4,0,2,0.009306314401328564
2,4,0,3,0.05043049156665802
2,4,0,4,0.10024440288543701
2,4,1,0,-0.09554643929004669
2,4,1,1,-0.03925786167383194
2,4,1,2,-0.18771976232528687
2,4,1,3,-0.14741475880146027
2,4,1,4,0.18679232895374298
2,4,2,0,0.08049309998750687
2,4,2,1,0.038412123918533325
2,4,2,2,0.15320973098278046
2,4,2,3,0.17439347505569458
2,4,2,4,0.1723046898841858
2,4,3,0,0.18525265157222748
2,4,3,1,0.007589149288833141
2,4,3,2,0.21349099278450012
2,4,3,3,0.06965043395757675
2,4,3,4,-0.08820360898971558
2,4,4,0,-0.0792740136384964
2,4,4,1,0.07155612111091614
2,4,4,2,-0.04109538719058037
2,4,4,3,0.05397438630461693
2,4,4,4,-0.10672088712453842
2,5,0,0,-0.20874597132205963
2,5,0,1,0.2178596556186676
2,5,0,2,-0.1264948695898056
2,5,0,3,-0.1623936891555786
2,5,0,4,-0.1296304613351822
2,5,1,0,0.050870995968580246
2,5,1,1,0.13834629952907562
2,5,1,2,-0.09324456006288528
2,5,1,3,0.07349607348442078
2,5,1,4,-0.07453963905572891
2,5,2,0,0.1508113443851471
2,5,2,1,-0.18703867495059967
2,5,2,2,0.011823694221675396
2,5,2,3,-0.11907141655683517
2,5,2,4,0.035791680216789246
2,5,3,0,0.10919347405433655
2,5,3,1,-0.12661141157150269
2,5,3,2,0.1995556503534317
2,5,3,3,0.08698713779449463
2,5,3,4,-0.07892299443483353
2,5,4,0,0.21133854985237122
2,5,4,1,0.19159042835235596
2,5,4,2,-0.20037363469600677
2,5,4,3,0.029346182942390442
2,5,4,4,-0.030794180929660797
2,6,0,0,-0.020531093701720238
2,6,0,1,0.15432801842689514
2,6,0,2,-0.10459186881780624
2,6,0,3,-0.026834886521100998
2,6,0,4,0.09567105025053024
2,6,1,0,-0.14549264311790466
2,6,1,1,0.06186271086335182
2,6,1,2,-0.14573322236537933
2,6,1,3,-0.126333549618721
2,6,1,4,-0.076470285654068
2,6,2,0,0.015132895670831203
2,6,2,1,-0.01320569682866335
2,6,2,2,-0.19459077715873718
2,6,2,3,0.2068939208984375
2,6,2,4,-0.14526420831680298
2,6,3,0,0.19657063484191895
2,6,3,1,-0.11522560566663742
2,6,3,2,-0.13585898280143738
2,6,3,3,0.005078138317912817
2,6,3,4,0.06921704113483429
2,6,4,0,-0.06638964265584946
2,6,4,1,-0.014556297101080418
2,6,4,2,0.21098995208740234
2,6,4,3,0.08368583023548126
2,6,4,4,-0.13704819977283478
2,7,0,0,0.04858453571796417
2,7,0,1,-0.1970248967409134
2,7,0,2,-0.012958637438714504
2,7,0,3,0.20809635519981384
2,7,0,4,-0.012409767135977745
2,7,1,0,-0.13063600659370422
2,7,1,1,-0.09167639911174774
2,7,1,2,0.13327576220035553
2,7,1,3,0.0708695650100708
2,7,1,4,0.19703409075737
2,7,2,0,-0.09165014326572418
2,7,2,1,0.1801621913909912
2,7,2,2,0.1056952103972435
2,7,2,3,-0.08897920697927475
2,7,2,4,-0.1865948736667633
2,7,3,0,0.18012943863868713
2,7,3,1,-0.18861499428749084
2,7,3,2,0.06484998017549515
2,7,3,3,-0.039076413959264755
2,7,3,4,-0.14841288328170776
2,7,4,0,-0.07955273985862732
2,7,4,1,-0.0016777850687503815
2,7,4,2,0.21077851951122284
2,7,4,3,-0.1269528567790985
