epoch,kernel,input,filter,weight
1,1,3,4,-0.11750120669603348
1,2,0,0,0.0609583854675293
1,2,0,1,0.09845814108848572
1,2,0,2,-0.02605794556438923
1,2,0,3,0.20756466686725616
1,2,0,4,0.08685571700334549
1,2,1,0,0.2072370946407318
1,2,1,1,0.17719221115112305
1,2,1,2,0.15191055834293365
1,2,1,3,0.03876572102308273
1,2,1,4,-0.012509672902524471
1,2,2,0,-0.17150110006332397
1,2,2,1,-0.19887714087963104
1,2,2,2,0.19283407926559448
1,2,2,3,-0.05830000340938568
1,2,2,4,-0.04381822049617767
1,2,3,0,0.05269569531083107
1,2,3,1,0.02802356705069542
1,2,3,2,-0.12261273711919785
1,2,3,3,-0.12788204848766327
1,2,3,4,0.20957516133785248
1,3,0,0,-0.14348891377449036
1,3,0,1,0.018469883129000664
1,3,0,2,-0.04017791524529457
1,3,0,3,0.061392635107040405
1,3,0,4,0.07003213465213776
1,3,1,0,0.1759594827890396
1,3,1,1,-0.08831527084112167
1,3,1,2,-0.1297617405653
1,3,1,3,-0.08437766134738922
1,3,1,4,-0.18327155709266663
1,3,2,0,-0.14232243597507477
1,3,2,1,-0.21042613685131073
1,3,2,2,-0.14649516344070435
1,3,2,3,-0.2018868774175644
1,3,2,4,-0.00789813045412302
1,3,3,0,-0.1882021278142929
1,3,3,1,-0.18039612472057343
1,3,3,2,-0.007911035791039467
1,3,3,3,0.19771534204483032
1,3,3,4,0.168570876121521
1,4,0,0,0.1698494702577591
1,4,0,1,-0.00339099345728755
1,4,0,2,-0.1414732187986374
1,4,0,3,-0.15782447159290314
1,4,0,4,-0.13810740411281586
1,4,1,0,-0.22479543089866638
1,4,1,1,0.032925549894571304
1,4,1,2,-0.22055016458034515
1,4,1,3,-0.03367878869175911
1,4,1,4,-0.16946333646774292
1,4,2,0,-0.13021673262119293
1,4,2,1,-0.15435078740119934
1,4,2,2,0.06749985367059708
1,4,2,3,0.0277925506234169
1,4,2,4,-0.12801092863082886
1,4,3,0,-0.16433970630168915
1,4,3,1,0.026869041845202446
1,4,3,2,0.056124813854694366
1,4,3,3,-0.07865721732378006
1,4,3,4,-0.2253405600786209
1,5,0,0,-0.23210960626602173
1,5,0,1,-0.06865651160478592
1,5,0,2,0.13459545373916626
1,5,0,3,-0.1632419228553772
1,5,0,4,0.19967687129974365
1,5,1,0,-0.011659735813736916
1,5,1,1,-0.21305662393569946
1,5,1,2,-0.04459570348262787
1,5,1,3,-0.10923286527395248
1,5,1,4,0.026492958888411522
1,5,2,0,-0.18285414576530457
1,5,2,1,-0.13947546482086182
1,5,2,2,-0.01038402784615755
1,5,2,3,0.11412972211837769
1,5,2,4,-0.20014488697052002
1,5,3,0,0.08092232048511505
1,5,3,1,0.04312819242477417
1,5,3,2,0.006717434618622065
1,5,3,3,0.025402525439858437
1,5,3,4,-0.001676448155194521
1,6,0,0,-0.22485680878162384
1,6,0,1,-0.041566070169210434
1,6,0,2,0.13724872469902039
1,6,0,3,0.15275685489177704
1,6,0,4,0.19998832046985626
1,6,1,0,0.057664621621370316
1,6,1,1,-0.21227368712425232
1,6,1,2,0.21397456526756287
1,6,1,3,0.14615179598331451
1,6,1,4,-0.14337480068206787
1,6,2,0,-0.09816385060548782
1,6,2,1,-0.014854329638183117
1,6,2,2,-0.16930441558361053
1,6,2,3,-0.1729045957326889
1,6,2,4,0.11124511808156967
1,6,3,0,0.13092000782489777
1,6,3,1,-0.17904792726039886
1,6,3,2,-0.004130087327212095
1,6,3,3,-0.18250668048858643
1,6,3,4,-0.21804286539554596
1,7,0,0,-0.15310809016227722
1,7,0,1,0.18556778132915497
1,7,0,2,-0.23063205182552338
1,7,0,3,0.05984774976968765
1,7,0,4,0.0947282537817955
1,7,1,0,0.1457112580537796
1,7,1,1,-0.19459637999534607
1,7,1,2,-0.09743809700012207
1,7,1,3,-0.11105197668075562
1,7,1,4,0.0814836248755455
1,7,2,0,0.02186965011060238
1,7,2,1,-0.06029191613197327
1,7,2,2,0.02961796149611473
1,7,2,3,0.2143997699022293
1,7,2,4,-0.18545123934745789
1,7,3,0,0.19091591238975525
1,7,3,1,0.1504581868648529
1,7,3,2,-0.07251377403736115
1,7,3,3,0.07291259616613388
1,7,3,4,0.18388904631137848
1,8,0,0,0.22459498047828674
1,8,0,1,-0.011889333836734295
1,8,0,2,0.22381998598575592
1,8,0,3,0.09266588091850281
1,8,0,4,0.07244900614023209
1,8,1,0,-0.07511784881353378
1,8,1,1,0.09964874386787415
1,8,1,2,-0.12652437388896942
1,8,1,3,-0.2252671867609024
1,8,1,4,0.13121481239795685
1,8,2,0,0.08898025751113892
1,8,2,1,0.18336133658885956
1,8,2,2,-0.17347756028175354
1,8,2,3,-0.1643945872783661
1,8,2,4,-0.18888962268829346
1,8,3,0,-0.22212499380111694
1,8,3,1,0.1085788756608963
1,8,3,2,0.03961417078971863
1,8,3,3,0.19572138786315918
1,8,3,4,-0.18851454555988312
1,9,0,0,0.026051780208945274
1,9,0,1,-0.058580826967954636
1,9,0,2,0.041832372546195984
1,9,0,3,0.1712324172258377
1,9,0,4,0.1006755530834198
1,9,1,0,-0.15461795032024384
1,9,1,1,-0.15135733783245087
1,9,1,2,-0.0799974650144577
1,9,1,3,0.005053847562521696
1,9,1,4,-0.2025073617696762
1,9,2,0,-0.23279491066932678
1,9,2,1,-0.211775004863739
1,9,2,2,0.043691933155059814
1,9,2,3,-0.1980256885290146
1,9,2,4,0.21446149051189423
1,9,3,0,-0.14573192596435547
1,9,3,1,0.2085590958595276
1,9,3,2,-0.21016518771648407
1,9,3,3,0.16499841213226318
1,9,3,4,0.16446763277053833
1,10,0,0,-0.08692535012960434
1,10,0,1,-0.22412103414535522
1,10,0,2,0.12838713824748993
1,10,0,3,0.21851685643196106
1,10,0,4,-0.1155046746134758
1,10,1,0,-0.06458070129156113
1,10,1,1,-0.2235187441110611
1,10,1,2,0.10258401930332184
1,10,1,3,0.038199082016944885
1,10,1,4,0.026713617146015167
1,10,2,0,0.17416319251060486
1,10,2,1,0.2150072306394577
1,10,2,2,-0.15076835453510284
1,10,2,3,-0.049969471991062164
1,10,2,4,0.16454392671585083
1,10,3,0,0.05255763232707977
1,10,3,1,0.1035296767950058
1,10,3,2,-0.05140024796128273
1,10,3,3,-0.20648054778575897
1,10,3,4,0.10550036281347275
1,11,0,0,-0.00018223606457468122
1,11,0,1,0.188351109623909
1,11,0,2,0.00020559289259836078
1,11,0,3,-0.23188944160938263
1,11,0,4,0.22831246256828308
1,11,1,0,0.07569058984518051
1,11,1,1,0.08806817978620529
1,11,1,2,-0.14714956283569336
1,11,1,3,0.19439053535461426
1,11,1,4,0.10957060754299164
1,11,2,0,-0.06321610510349274
1,11,2,1,0.11868513375520706
1,11,2,2,-0.13723960518836975
1,11,2,3,0.0746920108795166
1,11,2,4,0.1109439879655838
1,11,3,0,0.1865193098783493
1,11,3,1,0.23230411112308502
1,11,3,2,-0.1946345567703247
1,11,3,3,0.1979193389415741
1,11,3,4,0.08295927196741104
2,0,0,0,0.1244242787361145
2,0,0,1,0.1582631915807724
2,0,0,2,-0.07373819500207901
2,0,0,3,-0.12012944370508194
2,0,0,4,-0.15064582228660583
2,0,1,0,0.14297573268413544
2,0,1,1,-0.2034951150417328
2,0,1,2,0.2104429006576538
2,0,1,3,-0.12316974252462387
2,0,1,4,-0.19006703794002533
2,0,2,0,0.19298088550567627
2,0,2,1,-0.15690366923809052
2,0,2,2,0.11263679713010788
2,0,2,3,-0.1706123650074005
2,0,2,4,0.1821257323026657
2,0,3,0,-0.11684965342283249
2,0,3,1,0.05755389854311943
2,0,3,2,-0.1447087675333023
2,0,3,3,-0.20877081155776978
2,0,3,4,-0.036446478217840195
2,1,0,0,-0.0827578455209732
2,1,0,1,0.18851761519908905
2,1,0,2,-0.18726320564746857
2,1,0,3,0.05851522460579872
2,1,0,4,-0.12614309787750244
2,1,1,0,0.20042036473751068
2,1,1,1,0.03659583628177643
2,1,1,2,0.16516618430614471
2,1,1,3,0.19887086749076843
2,1,1,4,0.1651124209165573
2,1,2,0,0.1787283569574356
2,1,2,1,-0.12426380813121796
2,1,2,2,0.044648267328739166
2,1,2,3,-0.15668776631355286
2,1,2,4,-0.04237084835767746
2,1,3,0,0.11811278015375137
2,1,3,1,-0.2215522825717926
2,1,3,2,0.18705862760543823
2,1,3,3,0.06573038548231125
2,1,3,4,-0.11782895773649216
2,2,0,0,0.06044570356607437
2,2,0,1,0.09824229031801224
2,2,0,2,-0.02603228949010372
2,2,0,3,0.20725366473197937
2,2,0,4,0.08695530891418457
2,2,1,0,0.20687687397003174
2,2,1,1,0.17687319219112396
2,2,1,2,0.15199145674705505
2,2,1,3,0.03873476758599281
2,2,1,4,-0.012278402224183083
2,2,2,0,-0.17159129679203033
2,2,2,1,-0.19899654388427734
2,2,2,2,0.19317321479320526
2,2,2,3,-0.05868144705891609
2,2,2,4,-0.043683867901563644
2,2,3,0,0.05304064229130745
2,2,3,1,0.027953971177339554
2,2,3,2,-0.12275850027799606
2,2,3,3,-0.12750890851020813
2,2,3,4,0.20883670449256897
2,3,0,0,-0.14358334243297577
2,3,0,1,0.018071390688419342
2,3,0,2,-0.04003555327653885
2,3,0,3,0.06115678697824478
2,3,0,4,0.0698712095618248
2,3,1,0,0.17542196810245514
2,3,1,1,-0.08853886276483536
2,3,1,2,-0.1294335126876831
2,3,1,3,-0.08447020500898361
2,3,1,4,-0.18314698338508606
2,3,2,0,-0.14277157187461853
2,3,2,1,-0.21064747869968414
2,3,2,2,-0.14654868841171265
2,3,2,3,-0.20206937193870544
2,3,2,4,-0.007530634291470051
2,3,3,0,-0.18773922324180603
2,3,3,1,-0.18027658760547638
2,3,3,2,-0.008028191514313221
2,3,3,3,0.1978759467601776
2,3,3,4,0.16796644032001495
2,4,0,0,0.16922280192375183
2,4,0,1,-0.0036564364563673735
2,4,0,2,-0.1413966864347458
2,4,0,3,-0.1578962206840515
2,4,0,4,-0.13799436390399933
2,4,1,0,-0.2251049131155014
2,4,1,1,0.03259650617837906
2,4,1,2,-0.2205227166414261
2,4,1,3,-0.03394881263375282
2,4,1,4,-0.16945086419582367
2,4,2,0,-0.13024848699569702
2,4,2,1,-0.15459851920604706
2,4,2,2,0.0676828920841217
2,4,2,3,0.027435384690761566
2,4,2,4,-0.1275627166032791
2,4,3,0,-0.16398999094963074
2,4,3,1,0.026987377554178238
2,4,3,2,0.05613771453499794
2,4,3,3,-0.0783085823059082
2,4,3,4,-0.2261875569820404
2,5,0,0,-0.23252570629119873
2,5,0,1,-0.06892457604408264
2,5,0,2,0.1345822513103485
2,5,0,3,-0.16338606178760529
2,5,0,4,0.199848011136055
2,5,1,0,-0.0119283152744174
2,5,1,1,-0.21332579851150513
2,5,1,2,-0.04457186535000801
2,5,1,3,-0.10929693281650543
2,5,1,4,0.02664205990731716
2,5,2,0,-0.1829303652048111
2,5,2,1,-0.1395568698644638
2,5,2,2,-0.010204718448221684
2,5,2,3,0.1137499287724495
2,5,2,4,-0.1996265947818756
2,5,3,0,0.08106507360935211
2,5,3,1,0.043022915720939636
2,5,3,2,0.006827387027442455
2,5,3,3,0.02564026229083538
2,5,3,4,-0.002788267331197858
2,6,0,0,-0.22519047558307648
2,6,0,1,-0.04174571856856346
2,6,0,2,0.137055903673172
2,6,0,3,0.15249371528625488
2,6,0,4,0.20012429356575012
2,6,1,0,0.05754811689257622
2,6,1,1,-0.2124464362859726
2,6,1,2,0.21428366005420685
2,6,1,3,0.14608460664749146
2,6,1,4,-0.14332731068134308
2,6,2,0,-0.09857504814863205
2,6,2,1,-0.01493342686444521
2,6,2,2,-0.16924379765987396
2,6,2,3,-0.17298707365989685
2,6,2,4,0.11135640740394592
2,6,3,0,0.13116322457790375
2,6,3,1,-0.17934031784534454
2,6,3,2,-0.004007068928331137
2,6,3,3,-0.18244419991970062
2,6,3,4,-0.21861086785793304
2,7,0,0,-0.15301789343357086
2,7,0,1,0.1853199452161789
2,7,0,2,-0.23067082464694977
2,7,0,3,0.059824805706739426
2,7,0,4,0.0950116515159607
2,7,1,0,0.14519208669662476
2,7,1,1,-0.19469338655471802
2,7,1,2,-0.09727784991264343
2,7,1,3,-0.1110706552863121
2,7,1,4,0.08160018920898438
2,7,2,0,0.0214365366846323
2,7,2,1,-0.060302987694740295
2,7,2,2,0.029508864507079124
2,7,2,3,0.2142046093940735
2,7,2,4,-0.18535712361335754
2,7,3,0,0.19115988910198212
2,7,3,1,0.15009018778800964
2,7,3,2,-0.07222622632980347
2,7,3,3,0.07279913127422333
2,7,3,4,0.1831216961145401
2,8,0,0,0.22424320876598358
2,8,0,1,-0.012005860917270184
2,8,0,2,0.223799467086792
2,8,0,3,0.09253900498151779
2,8,0,4,0.07282397150993347
2,8,1,0,-0.07509578764438629
2,8,1,1,0.09948315471410751
2,8,1,2,-0.12647759914398193
2,8,1,3,-0.22533603012561798
2,8,1,4,0.13129092752933502
2,8,2,0,0.08846484869718552
2,8,2,1,0.1831684112548828
2,8,2,2,-0.17341820895671844
2,8,2,3,-0.1645391285419464
2,8,2,4,-0.18886597454547882
2,8,3,0,-0.22189797461032867
2,8,3,1,0.10833001881837845
2,8,3,2,0.039828475564718246
2,8,3,3,0.1957113891839981
2,8,3,4,-0.1892625242471695
2,9,0,0,0.025784360244870186
2,9,0,1,-0.05871498957276344
2,9,0,2,0.041745156049728394
2,9,0,3,0.17120014131069183
2,9,0,4,0.10116718709468842
2,9,1,0,-0.15496128797531128
2,9,1,1,-0.1513633280992508
2,9,1,2,-0.07996682077646255
2,9,1,3,0.004962050821632147
2,9,1,4,-0.20261940360069275
2,9,2,0,-0.233239084482193
2,9,2,1,-0.2117350846529007
2,9,2,2,0.04386689141392708
2,9,2,3,-0.19801804423332214
2,9,2,4,0.2147393673658371
2,9,3,0,-0.14529511332511902
2,9,3,1,0.20793543756008148
2,9,3,2,-0.20998366177082062
2,9,3,3,0.16476458311080933
2,9,3,4,0.1635369062423706
2,10,0,0,-0.08691657334566116
2,10,0,1,-0.22424550354480743
2,10,0,2,0.12835976481437683
2,10,0,3,0.21862301230430603
2,10,0,4,-0.11530151218175888
2,10,1,0,-0.0647977739572525
2,10,1,1,-0.22342345118522644
2,10,1,2,0.10269536823034286
2,10,1,3,0.037936195731163025
2,10,1,4,0.026735039427876472
2,10,2,0,0.17378151416778564
2,10,2,1,0.21500135958194733
2,10,2,2,-0.15064793825149536
2,10,2,3,-0.04991166293621063
2,10,2,4,0.16478058695793152
2,10,3,0,0.052529484033584595
2,10,3,1,0.1028408408164978
2,10,3,2,-0.05130470171570778
2,10,3,3,-0.206731915473938
2,10,3,4,0.10476585477590561
2,11,0,0,-0.00026397017063573003
2,11,0,1,0.1882885843515396
2,11,0,2,7.417779852403328e-05
2,11,0,3,-0.23182746767997742
2,11,0,4,0.228490948677063
2,11,1,0,0.0755988359451294
2,11,1,1,0.08801001310348511
2,11,1,2,-0.14693644642829895
2,11,1,3,0.1943301558494568
2,11,1,4,0.10965079814195633
2,11,2,0,-0.06366162747144699
2,11,2,1,0.1186792328953743
2,11,2,2,-0.137036994099617
2,11,2,3,0.07470805943012238
2,11,2,4,0.11086791753768921
2,11,3,0,0.18652014434337616
2,11,3,1,0.2317068725824356
2,11,3,2,-0.19461897015571594
2,11,3,3,0.197551429271698
2,11,3,4,0.08250341564416885
3,0,0,0,0.12422023713588715
3,0,0,1,0.15771563351154327
3,0,0,2,-0.07370664924383163
3,0,0,3,-0.12022975087165833
3,0,0,4,-0.15051747858524323
3,0,1,0,0.14253416657447815
3,0,1,1,-0.20381930470466614
3,0,1,2,0.21085965633392334
3,0,1,3,-0.1232600063085556
3,0,1,4,-0.1902422457933426
3,0,2,0,0.19269469380378723
3,0,2,1,-0.1570141464471817
3,0,2,2,0.11275374889373779
3,0,2,3,-0.17091843485832214
3,0,2,4,0.182302787899971
3,0,3,0,-0.11635204404592514
3,0,3,1,0.057909246534109116
3,0,3,2,-0.1450214982032776
3,0,3,3,-0.20825570821762085
3,0,3,4,-0.03687933087348938
3,1,0,0,-0.0829276442527771
3,1,0,1,0.1881701946258545
3,1,0,2,-0.187191903591156
3,1,0,3,0.058275241404771805
3,1,0,4,-0.12597092986106873
3,1,1,0,0.1999841034412384
3,1,1,1,0.03626028448343277
3,1,1,2,0.16531412303447723
3,1,1,3,0.1985631138086319
3,1,1,4,0.1648584008216858
3,1,2,0,0.1786705106496811
3,1,2,1,-0.12440740317106247
3,1,2,2,0.04493510723114014
3,1,2,3,-0.1569443941116333
3,1,2,4,-0.042180221527814865
3,1,3,0,0.11834251135587692
3,1,3,1,-0.22135253250598907
3,1,3,2,0.1868051141500473
3,1,3,3,0.0665532648563385
3,1,3,4,-0.11824038624763489
3,2,0,0,0.05997514724731445
3,2,0,1,0.09803053736686707
3,2,0,2,-0.025982705876231194
3,2,0,3,0.2070477455854416
3,2,0,4,0.08708585053682327
3,2,1,0,0.20657706260681152
3,2,1,1,0.1765483170747757
3,2,1,2,0.1520911455154419
3,2,1,3,0.038777612149715424
3,2,1,4,-0.012039629742503166
3,2,2,0,-0.1716698259115219
3,2,2,1,-0.19909057021141052
3,2,2,2,0.1934734731912613
3,2,2,3,-0.05900631472468376
3,2,2,4,-0.04357890784740448
3,2,3,0,0.05345534533262253
3,2,3,1,0.02795775607228279
3,2,3,2,-0.12295547127723694
3,2,3,3,-0.12700246274471283
3,2,3,4,0.20805981755256653
3,3,0,0,-0.14363855123519897
3,3,0,1,0.01767863892018795
3,3,0,2,-0.03992529585957527
3,3,0,3,0.06101194769144058
3,3,0,4,0.06971120834350586
3,3,1,0,0.1749325692653656
3,3,1,1,-0.08877637982368469
3,3,1,2,-0.12916840612888336
3,3,1,3,-0.08447552472352982
3,3,1,4,-0.1830122321844101
3,3,2,0,-0.1431346833705902
3,3,2,1,-0.2108791321516037
3,3,2,2,-0.14655333757400513
3,3,2,3,-0.20224058628082275
3,3,2,4,-0.007120559923350811
3,3,3,0,-0.18726561963558197
3,3,3,1,-0.18004147708415985
3,3,3,2,-0.00814634095877409
