epoch,kernel,input,filter,weight
0,2,4,4,-0.17096473276615143
0,3,0,0,0.11941491067409515
0,3,0,1,0.19015438854694366
0,3,0,2,0.022377006709575653
0,3,0,3,-0.10943590104579926
0,3,0,4,-0.09506483376026154
0,3,1,0,0.18267188966274261
0,3,1,1,0.11018550395965576
0,3,1,2,-0.04952806234359741
0,3,1,3,0.10628903657197952
0,3,1,4,-0.1039523258805275
0,3,2,0,-0.13282684981822968
0,3,2,1,-0.127696231007576
0,3,2,2,0.21179300546646118
0,3,2,3,0.03238924965262413
0,3,2,4,-0.16851761937141418
0,3,3,0,-0.19561263918876648
0,3,3,1,-0.2054884284734726
0,3,3,2,0.14122913777828217
0,3,3,3,-0.09336695820093155
0,3,3,4,0.22244690358638763
0,3,4,0,0.028110280632972717
0,3,4,1,0.0349682979285717
0,3,4,2,-0.13931569457054138
0,3,4,3,0.030018487945199013
0,3,4,4,0.11475858092308044
0,4,0,0,-0.04697376489639282
0,4,0,1,-0.09451086819171906
0,4,0,2,0.05750317871570587
0,4,0,3,0.12026603519916534
0,4,0,4,-0.044267687946558
0,4,1,0,-0.17900805175304413
0,4,1,1,-0.06453040987253189
0,4,1,2,0.024069832637906075
0,4,1,3,0.1340632140636444
0,4,1,4,0.10560840368270874
0,4,2,0,-0.10849719494581223
0,4,2,1,-0.13194513320922852
0,4,2,2,0.07523044943809509
0,4,2,3,0.07250439375638962
0,4,2,4,-0.002087879227474332
0,4,3,0,-0.05563650652766228
0,4,3,1,-0.1802069991827011
0,4,3,2,0.04407169669866562
0,4,3,3,0.1451835185289383
0,4,3,4,0.2236384153366089
0,4,4,0,0.00013626633153762668
0,4,4,1,0.025171324610710144
0,4,4,2,-0.03759048134088516
0,4,4,3,0.14263315498828888
0,4,4,4,0.17994453012943268
0,5,0,0,0.02141546830534935
0,5,0,1,-0.17489461600780487
0,5,0,2,0.1128748431801796
0,5,0,3,0.20587727427482605
0,5,0,4,0.01574351266026497
0,5,1,0,-0.11977753043174744
0,5,1,1,0.057050082832574844
0,5,1,2,-0.15521608293056488
0,5,1,3,-0.21472632884979248
0,5,1,4,0.08983328938484192
0,5,2,0,-0.07653889060020447
0,5,2,1,0.17351679503917694
0,5,2,2,0.2006765455007553
0,5,2,3,-0.05686964467167854
0,5,2,4,-0.014919549226760864
0,5,3,0,-0.2099011391401291
0,5,3,1,-0.15716874599456787
0,5,3,2,0.025184547528624535
0,5,3,3,0.21606190502643585
0,5,3,4,-0.05038025975227356
0,5,4,0,0.07760988920927048
0,5,4,1,-0.08395253866910934
0,5,4,2,-0.11815255880355835
0,5,4,3,0.0526411309838295
0,5,4,4,0.1841009557247162
0,6,0,0,0.20693501830101013
0,6,0,1,-0.21839705109596252
0,6,0,2,-0.19349068403244019
0,6,0,3,-0.19682103395462036
0,6,0,4,0.03502977639436722
0,6,1,0,-0.129632368683815
0,6,1,1,0.029501719400286674
0,6,1,2,0.0859910175204277
0,6,1,3,-0.07813508063554764
0,6,1,4,0.10843844711780548
0,6,2,0,-0.19363944232463837
0,6,2,1,-0.05353132262825966
0,6,2,2,-0.10968602448701859
0,6,2,3,0.0403829962015152
0,6,2,4,0.07926932722330093
0,6,3,0,0.028148986399173737
0,6,3,1,-0.014974594116210938
0,6,3,2,0.11249975115060806
0,6,3,3,0.06797134876251221
0,6,3,4,0.04853112995624542
0,6,4,0,-0.007380379363894463
0,6,4,1,0.21901504695415497
0,6,4,2,-0.12229164689779282
0,6,4,3,-0.06415977329015732
0,6,4,4,-0.0396294891834259
0,7,0,0,-0.12379694730043411
0,7,0,1,-0.06353548169136047
0,7,0,2,0.20434299111366272
0,7,0,3,0.08171220868825912
0,7,0,4,0.2052105814218521
0,7,1,0,-0.09825171530246735
0,7,1,1,-0.09201128035783768
0,7,1,2,-0.06068189814686775
0,7,1,3,-0.1790110021829605
0,7,1,4,-0.128846675157547
0,7,2,0,-0.13104306161403656
0,7,2,1,0.17876732349395752
0,7,2,2,-0.16152116656303406
0,7,2,3,0.05430442467331886
0,7,2,4,-0.22129607200622559
0,7,3,0,-0.18775959312915802
0,7,3,1,0.1181221455335617
0,7,3,2,-0.04720565676689148
0,7,3,3,0.03420892730355263
0,7,3,4,0.07165548950433731
0,7,4,0,0.03332962468266487
0,7,4,1,-0.1725112646818161
0,7,4,2,0.06991350650787354
0,7,4,3,-0.21647967398166656
0,7,4,4,-0.1591939628124237
0,8,0,0,-0.06055261939764023
0,8,0,1,-0.06298879534006119
0,8,0,2,0.21456173062324524
0,8,0,3,0.20271342992782593
0,8,0,4,-0.020451033487915993
0,8,1,0,-0.05234012380242348
0,8,1,1,0.02820076420903206
0,8,1,2,-0.14276862144470215
0,8,1,3,-0.1970411092042923
0,8,1,4,0.20272165536880493
0,8,2,0,-0.03966346010565758
0,8,2,1,-0.20668527483940125
0,8,2,2,0.0017384648090228438
0,8,2,3,-0.21952079236507416
0,8,2,4,-0.1829090118408203
0,8,3,0,0.20268268883228302
0,8,3,1,0.1762247383594513
0,8,3,2,-0.10619155317544937
0,8,3,3,-0.031188778579235077
0,8,3,4,0.08878979086875916
0,8,4,0,0.02342689409852028
0,8,4,1,0.023199250921607018
0,8,4,2,0.04980528727173805
0,8,4,3,-0.052247025072574615
0,8,4,4,0.10431602597236633
0,9,0,0,0.12809529900550842
0,9,0,1,-0.1529771238565445
0,9,0,2,0.12519048154354095
0,9,0,3,-0.06720634549856186
0,9,0,4,0.14309479296207428
0,9,1,0,-0.11210430413484573
0,9,1,1,-0.13829216361045837
0,9,1,2,-0.14386500418186188
0,9,1,3,0.1607075333595276
0,9,1,4,-0.08302713930606842
0,9,2,0,-0.009420112706720829
0,9,2,1,-0.06122149899601936
0,9,2,2,0.13176071643829346
0,9,2,3,0.04488957300782204
0,9,2,4,0.003725095186382532
0,9,3,0,-0.0630803257226944
0,9,3,1,0.10274604707956314
0,9,3,2,0.19111108779907227
0,9,3,3,-0.2186829298734665
0,9,3,4,-0.01714968867599964
0,9,4,0,0.1698407083749771
0,9,4,1,-0.1781957745552063
0,9,4,2,0.17698314785957336
0,9,4,3,0.14902794361114502
0,9,4,4,0.21530701220035553
0,10,0,0,0.18899758160114288
0,10,0,1,0.02723379246890545
0,10,0,2,-0.0009754564380273223
0,10,0,3,0.0670522078871727
0,10,0,4,-0.04623781517148018
0,10,1,0,0.10518479347229004
0,10,1,1,0.07523950934410095
0,10,1,2,-0.16137604415416718
0,10,1,3,-0.05714830011129379
0,10,1,4,-0.08974470943212509
0,10,2,0,-0.04148680716753006
0,10,2,1,0.14471688866615295
0,10,2,2,0.10658809542655945
0,10,2,3,0.19005343317985535
0,10,2,4,-0.14801160991191864
0,10,3,0,-0.0007962119998410344
0,10,3,1,0.05022222921252251
0,10,3,2,0.16233330965042114
0,10,3,3,0.04574659839272499
0,10,3,4,0.13029156625270844
0,10,4,0,-0.12503431737422943
0,10,4,1,0.026627525687217712
0,10,4,2,-0.10053825378417969
0,10,4,3,0.008249551989138126
0,10,4,4,0.03269147500395775
0,11,0,0,-0.1017431989312172
0,11,0,1,-0.1346568465232849
0,11,0,2,-0.19927631318569183
0,11,0,3,-0.20511750876903534
0,11,0,4,0.06428617238998413
0,11,1,0,-0.1192280501127243
0,11,1,1,-0.1389722377061844
0,11,1,2,0.047031547874212265
0,11,1,3,0.21046485006809235
0,11,1,4,-0.14340172708034515
0,11,2,0,-0.18514803051948547
0,11,2,1,0.078635074198246
0,11,2,2,0.20701389014720917
0,11,2,3,0.19818563759326935
0,11,2,4,-0.024303875863552094
0,11,3,0,0.05211111530661583
0,11,3,1,-0.13841287791728973
0,11,3,2,-0.058196090161800385
0,11,3,3,-0.11067113280296326
0,11,3,4,-0.1972428858280182
0,11,4,0,-0.09221486002206802
0,11,4,1,-0.131433367729187
0,11,4,2,-0.13877984881401062
0,11,4,3,-0.08607108145952225
0,11,4,4,0.07973212003707886
1,0,0,0,-0.1325438767671585
1,0,0,1,0.11985774338245392
1,0,0,2,-0.11713390797376633
1,0,0,3,-0.14461709558963776
1,0,0,4,-0.09030459821224213
1,0,1,0,0.17825177311897278
1,0,1,1,-0.06484516710042953
1,0,1,2,-0.009670725092291832
1,0,1,3,-0.22159245610237122
1,0,1,4,0.18681393563747406
1,0,2,0,-0.02260105311870575
1,0,2,1,0.1706964373588562
1,0,2,2,0.06049993634223938
1,0,2,3,0.004890855867415667
1,0,2,4,0.1125665232539177
1,0,3,0,-0.14856861531734467
1,0,3,1,-0.09782432019710541
1,0,3,2,0.1897602528333664
1,0,3,3,-0.06133430078625679
1,0,3,4,0.14079686999320984
1,0,4,0,-0.21269801259040833
1,0,4,1,0.19354435801506042
1,0,4,2,-0.07873796671628952
1,0,4,3,0.09002389758825302
1,0,4,4,0.16305679082870483
1,1,0,0,-0.05541706085205078
1,1,0,1,0.18193139135837555
1,1,0,2,-0.20381282269954681
1,1,0,3,0.13015611469745636
1,1,0,4,-0.11772757023572922
1,1,1,0,0.007085531018674374
1,1,1,1,0.18587081134319305
1,1,1,2,0.09525875002145767
1,1,1,3,0.1073479950428009
1,1,1,4,0.061187684535980225
1,1,2,0,-0.13535936176776886
1,1,2,1,0.13678312301635742
1,1,2,2,-0.13532251119613647
1,1,2,3,0.02385178580880165
1,1,2,4,0.19692112505435944
1,1,3,0,-0.07269775122404099
1,1,3,1,-0.02862684242427349
1,1,3,2,0.19520319998264313
1,1,3,3,0.20192979276180267
1,1,3,4,0.22706983983516693
1,1,4,0,0.20053543150424957
1,1,4,1,-0.07781048119068146
1,1,4,2,-0.1006941944360733
1,1,4,3,-0.019131440669298172
1,1,4,4,-0.07071258127689362
1,2,0,0,0.22009794414043427
1,2,0,1,-0.18088039755821228
1,2,0,2,0.006098992191255093
1,2,0,3,0.17462508380413055
1,2,0,4,-0.14691096544265747
1,2,1,0,-0.13224172592163086
1,2,1,1,0.21598225831985474
1,2,1,2,-0.06829144805669785
1,2,1,3,-0.10876308381557465
1,2,1,4,0.21400585770606995
1,2,2,0,0.15635164082050323
1,2,2,1,-0.045985300093889236
1,2,2,2,0.0631108433008194
1,2,2,3,0.08151008188724518
1,2,2,4,-0.16537772119045258
1,2,3,0,-0.06792956590652466
1,2,3,1,0.18984244763851166
1,2,3,2,-0.10522673279047012
1,2,3,3,0.10691414773464203
1,2,3,4,0.14902706444263458
1,2,4,0,0.18354789912700653
1,2,4,1,-0.05834212526679039
1,2,4,2,-0.026606306433677673
1,2,4,3,-0.030205130577087402
1,2,4,4,-0.1711338758468628
1,3,0,0,0.12075890600681305
1,3,0,1,0.19099250435829163
1,3,0,2,0.023898078128695488
1,3,0,3,-0.110256128013134
1,3,0,4,-0.09694240987300873
1,3,1,0,0.18356522917747498
1,3,1,1,0.11072267591953278
1,3,1,2,-0.04937724396586418
1,3,1,3,0.10556960850954056
1,3,1,4,-0.10555513948202133
1,3,2,0,-0.1327035129070282
1,3,2,1,-0.12759999930858612
1,3,2,2,0.21183715760707855
1,3,2,3,0.03233473747968674
1,3,2,4,-0.16875706613063812
1,3,3,0,-0.19546712934970856
1,3,3,1,-0.20563507080078125
1,3,3,2,0.1425844430923462
1,3,3,3,-0.09150291234254837
1,3,3,4,0.22733238339424133
1,3,4,0,0.028248073533177376
1,3,4,1,0.03505009040236473
1,3,4,2,-0.13935460150241852
1,3,4,3,0.02998535893857479
1,3,4,4,0.11449434608221054
1,4,0,0,-0.04599430039525032
1,4,0,1,-0.0940348207950592
1,4,0,2,0.05877476558089256
1,4,0,3,0.11943860352039337
1,4,0,4,-0.04641040414571762
1,4,1,0,-0.17836737632751465
1,4,1,1,-0.06395558267831802
1,4,1,2,0.0242319293320179
1,4,1,3,0.13334952294826508
1,4,1,4,0.10352197289466858
1,4,2,0,-0.10843420028686523
1,4,2,1,-0.1318589299917221
1,4,2,2,0.0753103569149971
1,4,2,3,0.07246657460927963
1,4,2,4,-0.002417483599856496
1,4,3,0,-0.05544349178671837
1,4,3,1,-0.18035823106765747
1,4,3,2,0.04491995647549629
1,4,3,3,0.1472453624010086
1,4,3,4,0.22846285998821259
1,4,4,0,0.00020144354493822902
1,4,4,1,0.025266319513320923
1,4,4,2,-0.03765152767300606
1,4,4,3,0.14259497821331024
1,4,4,4,0.17973650991916656
1,5,0,0,0.02255416288971901
1,5,0,1,-0.1742793321609497
1,5,0,2,0.11449195444583893
1,5,0,3,0.2046988308429718
1,5,0,4,0.013575281947851181
1,5,1,0,-0.11906890571117401
1,5,1,1,0.0575595460832119
1,5,1,2,-0.15466535091400146
1,5,1,3,-0.21528127789497375
1,5,1,4,0.08748239278793335
1,5,2,0,-0.07646164298057556
1,5,2,1,0.17356649041175842
1,5,2,2,0.20085428655147552
1,5,2,3,-0.056976184248924255
1,5,2,4,-0.015307875350117683
1,5,3,0,-0.20978772640228271
1,5,3,1,-0.1572616547346115
1,5,3,2,0.025694428011775017
1,5,3,3,0.21833224594593048
1,5,3,4,-0.045560572296381
1,5,4,0,0.07780364155769348
1,5,4,1,-0.08392322808504105
1,5,4,2,-0.11810504645109177
1,5,4,3,0.052647560834884644
1,5,4,4,0.18388159573078156
1,6,0,0,0.20836344361305237
1,6,0,1,-0.21793383359909058
1,6,0,2,-0.1916675865650177
1,6,0,3,-0.19764943420886993
1,6,0,4,0.03289932757616043
1,6,1,0,-0.12877880036830902
1,6,1,1,0.030176568776369095
1,6,1,2,0.08671610057353973
1,6,1,3,-0.07860520482063293
1,6,1,4,0.10604526847600937
1,6,2,0,-0.193508118391037
1,6,2,1,-0.05346167832612991
1,6,2,2,-0.10952537506818771
1,6,2,3,0.04017475247383118
1,6,2,4,0.07897783815860748
1,6,3,0,0.028403615579009056
1,6,3,1,-0.015029807575047016
1,6,3,2,0.11281119287014008
1,6,3,3,0.07021963596343994
1,6,3,4,0.05290406942367554
1,6,4,0,-0.0072257365100085735
1,6,4,1,0.2191040813922882
1,6,4,2,-0.12220290303230286
1,6,4,3,-0.06423182040452957
1,6,4,4,-0.03982863202691078
1,7,0,0,-0.12290296703577042
1,7,0,1,-0.06294706463813782
1,7,0,2,0.20619885623455048
1,7,0,3,0.08060675859451294
1,7,0,4,0.20335374772548676
1,7,1,0,-0.0977795198559761
1,7,1,1,-0.09142448008060455
1,7,1,2,-0.05990343540906906
1,7,1,3,-0.179727241396904
1,7,1,4,-0.13066881895065308
1,7,2,0,-0.13101144134998322
1,7,2,1,0.17885811626911163
1,7,2,2,-0.16130352020263672
1,7,2,3,0.05405851826071739
1,7,2,4,-0.22159892320632935
1,7,3,0,-0.18748612701892853
1,7,3,1,0.1180410236120224
1,7,3,2,-0.04701387882232666
1,7,3,3,0.03638359531760216
1,7,3,4,0.07576926052570343
1,7,4,0,0.03338991478085518
1,7,4,1,-0.17244590818881989
1,7,4,2,0.06993364542722702
1,7,4,3,-0.2165340930223465
1,7,4,4,-0.15940383076667786
1,8,0,0,-0.05962551757693291
1,8,0,1,-0.062394317239522934
1,8,0,2,0.2164248526096344
1,8,0,3,0.2015269249677658
1,8,0,4,-0.021646877750754356
1,8,1,0,-0.05179945379495621
1,8,1,1,0.028713200241327286
1,8,1,2,-0.14160461723804474
1,8,1,3,-0.197931170463562
1,8,1,4,0.20026978850364685
1,8,2,0,-0.03958353400230408
1,8,2,1,-0.20659267902374268
1,8,2,2,0.0020758481696248055
1,8,2,3,-0.21980683505535126
1,8,2,4,-0.18317939341068268
1,8,3,0,0.2030225247144699
1,8,3,1,0.176089808344841
1,8,3,2,-0.10627792775630951
1,8,3,3,-0.02905450016260147
1,8,3,4,0.09261249005794525
1,8,4,0,0.023499861359596252
1,8,4,1,0.02322993241250515
1,8,4,2,0.04993480443954468
1,8,4,3,-0.052292197942733765
1,8,4,4,0.1039910539984703
1,9,0,0,0.12925419211387634
1,9,0,1,-0.15257826447486877
1,9,0,2,0.12721364200115204
1,9,0,3,-0.06805402785539627
1,9,0,4,0.14185386896133423
1,9,1,0,-0.11117632687091827
1,9,1,1,-0.13788817822933197
1,9,1,2,-0.1423758864402771
1,9,1,3,0.1595219224691391
1,9,1,4,-0.08504889160394669
1,9,2,0,-0.00920703262090683
1,9,2,1,-0.06113896891474724
1,9,2,2,0.13210038840770721
1,9,2,3,0.044632796198129654
1,9,2,4,0.003535312134772539
1,9,3,0,-0.06287622451782227
1,9,3,1,0.10279595106840134
1,9,3,2,0.19094116985797882
1,9,3,3,-0.2167419195175171
1,9,3,4,-0.01377839408814907
1,9,4,0,0.1699998825788498
1,9,4,1,-0.1781417578458786
1,9,4,2,0.17713207006454468
1,9,4,3,0.1489402800798416
1,9,4,4,0.2150173932313919
1,10,0,0,0.19028352200984955
1,10,0,1,0.027846716344356537
1,10,0,2,0.0009175491868518293
1,10,0,3,0.06630408018827438
1,10,0,4,-0.047159239649772644
1,10,1,0,0.10592183470726013
1,10,1,1,0.07584889233112335
1,10,1,2,-0.15984748303890228
1,10,1,3,-0.05831611901521683
1,10,1,4,-0.09141363948583603
1,10,2,0,-0.041429437696933746
1,10,2,1,0.14476649463176727
1,10,2,2,0.10693412274122238
1,10,2,3,0.1898089200258255
1,10,2,4,-0.14811760187149048
1,10,3,0,-0.0005259823519736528
1,10,3,1,0.05026863142848015
1,10,3,2,0.162319153547287
1,10,3,3,0.047724198549985886
1,10,3,4,0.1334577351808548
1,10,4,0,-0.12497863918542862
1,10,4,1,0.02666131779551506
1,10,4,2,-0.10039951652288437
1,10,4,3,0.008153066039085388
1,10,4,4,0.032407209277153015
1,11,0,0,-0.10071303695440292
1,11,0,1,-0.13422229886054993
1,11,0,2,-0.19742390513420105
1,11,0,3,-0.2056930959224701
1,11,0,4,0.06343045085668564
1,11,1,0,-0.11873358488082886
1,11,1,1,-0.13845324516296387
1,11,1,2,0.04880219325423241
1,11,1,3,0.20902277529239655
1,11,1,4,-0.1446392983198166
1,11,2,0,-0.18512371182441711
1,11,2,1,0.07867542654275894
1,11,2,2,0.20731215178966522
1,11,2,3,0.19796980917453766
1,11,2,4,-0.02430599369108677
1,11,3,0,0.05245310068130493
1,11,3,1,-0.13841821253299713
1,11,3,2,-0.05822674557566643
1,11,3,3,-0.1089518666267395
1,11,3,4,-0.19437575340270996
1,11,4,0,-0.0921374186873436
1,11,4,1,-0.13141991198062897
1,11,4,2,-0.13864834606647491
1,11,4,3,-0.08621011674404144
1,11,4,4,0.07945475727319717
2,0,0,0,-0.13084262609481812
2,0,0,1,0.12082719802856445
2,0,0,2,-0.1182107925415039
2,0,0,3,-0.14442741870880127
2,0,0,4,-0.09169317036867142
2,0,1,0,0.18013668060302734
2,0,1,1,-0.06420167535543442
2,0,1,2,-0.011686663143336773
2,0,1,3,-0.22142568230628967
2,0,1,4,0.18507146835327148
2,0,2,0,-0.022366629913449287
2,0,2,1,0.17078396677970886
2,0,2,2,0.060268644243478775
2,0,2,3,0.005025394260883331
2,0,2,4,0.11237966269254684
2,0,3,0,-0.14822541177272797
2,0,3,1,-0.09799031913280487
2,0,3,2,0.19363516569137573
2,0,3,3,-0.058451175689697266
2,0,3,4,0.14837656915187836
2,0,4,0,-0.21257032454013824
2,0,4,1,0.1936163604259491
2,0,4,2,-0.0789751261472702
2,0,4,3,0.0900539830327034
2,0,4,4,0.16292473673820496
2,1,0,0,-0.05361432209610939
2,1,0,1,0.18290752172470093
2,1,0,2,-0.20421676337718964
2,1,0,3,0.13050074875354767
2,1,0,4,-0.11898478865623474
2,1,1,0,0.008298822678625584
2,1,1,1,0.18682023882865906
2,1,1,2,0.09327223151922226
2,1,1,3,0.10758380591869354
2,1,1,4,0.059305332601070404
2,1,2,0,-0.13518135249614716
2,1,2,1,0.13694961369037628
2,1,2,2,-0.1354675590991974
2,1,2,3,0.02394711971282959
2,1,2,4,0.19670242071151733
2,1,3,0,-0.07228535413742065
2,1,3,1,-0.02874864637851715
2,1,3,2,0.19838885962963104
2,1,3,3,0.2048211246728897
2,1,3,4,0.23465657234191895
2,1,4,0,0.2007320672273636
2,1,4,1,-0.07775270938873291
2,1,4,2,-0.10096293687820435
2,1,4,3,-0.019132869318127632
2,1,4,4,-0.07084938883781433
2,2,0,0,0.2225419133901596
2,2,0,1,-0.18041209876537323
2,2,0,2,0.005366665776818991
2,2,0,3,0.17486082017421722
2,2,0,4,-0.14821268618106842
2,2,1,0,-0.13114236295223236
2,2,1,1,0.2170063853263855
2,2,1,2,-0.069706991314888
2,2,1,3,-0.1086214929819107
2,2,1,4,0.21200399100780487
2,2,2,0,0.15675024688243866
2,2,2,1,-0.04591210186481476
2,2,2,2,0.06298590451478958
2,2,2,3,0.08163096010684967
2,2,2,4,-0.16562014818191528
2,2,3,0,-0.06753477454185486
2,2,3,1,0.1897733360528946
2,2,3,2,-0.10249295085668564
2,2,3,3,0.10997507721185684
2,2,3,4,0.15647870302200317
2,2,4,0,0.18374033272266388
2,2,4,1,-0.05823373794555664
2,2,4,2,-0.026759464293718338
2,2,4,3,-0.030230151489377022
2,2,4,4,-0.17127659916877747
2,3,0,0,0.12294235080480576
2,3,0,1,0.19204793870449066
2,3,0,2,0.02337929606437683
2,3,0,3,-0.10998845100402832
2,3,0,4,-0.09812039136886597
2,3,1,0,0.18493951857089996
2,3,1,1,0.11142535507678986
2,3,1,2,-0.05070207640528679
2,3,1,3,0.1056571900844574
2,3,1,4,-0.10703866928815842
2,3,2,0,-0.13248679041862488
2,3,2,1,-0.12747575342655182
2,3,2,2,0.21147964894771576
2,3,2,3,0.03240051493048668
2,3,2,4,-0.16891540586948395
2,3,3,0,-0.19498427212238312
2,3,3,1,-0.2057032436132431
2,3,3,2,0.1448012888431549
2,3,3,3,-0.08853845298290253
2,3,3,4,0.23469437658786774
2,3,4,0,0.028414728119969368
2,3,4,1,0.03512632101774216
2,3,4,2,-0.13944412767887115
2,3,4,3,0.030034270137548447
2,3,4,4,0.11425921320915222
2,4,0,0,-0.044250864535570145
2,4,0,1,-0.09342760592699051
2,4,0,2,0.05838194116950035
2,4,0,3,0.11971649527549744
2,4,0,4,-0.04769258573651314
2,4,1,0,-0.17726726830005646
2,4,1,1,-0.06321674585342407
2,4,1,2,0.023374926298856735
2,4,1,3,0.133439838886261
2,4,1,4,0.10162991285324097
2,4,2,0,-0.10833277553319931
2,4,2,1,-0.13174104690551758
2,4,2,2,0.07512737065553665
2,4,2,3,0.07252180576324463
2,4,2,4,-0.0026743928901851177
2,4,3,0,-0.05484890565276146
2,4,3,1,-0.18041302263736725
2,4,3,2,0.04639202728867531
2,4,3,3,0.15035179257392883
2,4,3,4,0.23557181656360626
2,4,4,0,0.00031847323407419026
2,4,4,1,0.025360746309161186
2,4,4,2,-0.03778952360153198
2,4,4,3,0.14263828098773956
2,4,4,4,0.17958252131938934
2,5,0,0,0.024481121450662613
2,5,0,1,-0.1734984964132309
2,5,0,2,0.11403242498636246
2,5,0,3,0.20484459400177002
2,5,0,4,0.01236190926283598
2,5,1,0,-0.11796671897172928
2,5,1,1,0.05822007358074188
2,5,1,2,-0.15519937872886658
2,5,1,3,-0.21520134806632996
2,5,1,4,0.08543091267347336
2,5,2,0,-0.07631082087755203
2,5,2,1,0.1736353039741516
2,5,2,2,0.20070482790470123
2,5,2,3,-0.0569227859377861
2,5,2,4,-0.015610937960445881
2,5,3,0,-0.2094487100839615
2,5,3,1,-0.15726816654205322
2,5,3,2,0.026845566928386688
2,5,3,3,0.22167447209358215
2,5,3,4,-0.03853446617722511
2,5,4,0,0.0780956819653511
2,5,4,1,-0.08388886600732803
2,5,4,2,-0.11814284324645996
2,5,4,3,0.05272776633501053
2,5,4,4,0.18371206521987915
2,6,0,0,0.21067440509796143
2,6,0,1,-0.21735912561416626
2,6,0,2,-0.1907964050769806
2,6,0,3,-0.19740289449691772
2,6,0,4,0.03170134499669075
2,6,1,0,-0.12741251289844513
2,6,1,1,0.03102516569197178
2,6,1,2,0.08608990162611008
2,6,1,3,-0.07853779196739197
2,6,1,4,0.1039891242980957
2,6,2,0,-0.19328631460666656
2,6,2,1,-0.05337385833263397
2,6,2,2,-0.10953578352928162
2,6,2,3,0.04013300687074661
2,6,2,4,0.07879254966974258
2,6,3,0,0.028951412066817284
2,6,3,1,-0.014976045116782188
2,6,3,2,0.11368091404438019
2,6,3,3,0.0733959898352623
2,6,3,4,0.059289611876010895
2,6,4,0,-0.007009942550212145
2,6,4,1,0.21919353306293488
2,6,4,2,-0.1222953349351883
2,6,4,3,-0.06425407528877258
2,6,4,4,-0.03999753296375275
2,7,0,0,-0.121279776096344
2,7,0,1,-0.06216443330049515
2,7,0,2,0.20599064230918884
2,7,0,3,0.08078622817993164
2,7,0,4,0.20248530805110931
2,7,1,0,-0.0969780907034874
2,7,1,1,-0.0906837210059166
2,7,1,2,-0.06036145240068436
2,7,1,3,-0.17972968518733978
2,7,1,4,-0.13218417763710022
2,7,2,0,-0.13092420995235443
2,7,2,1,0.1789761483669281
2,7,2,2,-0.16119039058685303
2,7,2,3,0.05394420400261879
2,7,2,4,-0.22182150185108185
2,7,3,0,-0.1868550032377243
2,7,3,1,0.11809971183538437
2,7,3,2,-0.04616624489426613
2,7,3,3,0.03951975330710411
2,7,3,4,0.08174776285886765
2,7,4,0,0.03348609060049057
2,7,4,1,-0.1723654568195343
2,7,4,2,0.0698036178946495
