epoch,variable,group,weight
0,59,0,0.05888505280017853
0,59,1,0.12584230303764343
0,60,0,-0.03287290036678314
0,60,1,0.020175449550151825
0,61,0,-0.07409550994634628
0,61,1,0.06288226693868637
0,62,0,-0.07310032099485397
0,62,1,0.09665828943252563
0,63,0,0.07194028049707413
0,63,1,-0.007186947390437126
0,64,0,-0.0011557360412552953
0,64,1,0.023276807740330696
0,65,0,0.064905546605587
0,65,1,-0.027845904231071472
0,66,0,0.09538115561008453
0,66,1,-0.11262253671884537
0,67,0,-0.10077424347400665
0,67,1,0.06052246689796448
0,68,0,0.06330930441617966
0,68,1,0.06494101136922836
0,69,0,0.08451169729232788
0,69,1,-0.1130986362695694
0,70,0,-0.08427855372428894
0,70,1,-0.019777053967118263
0,71,0,0.0025285808369517326
0,71,1,-0.004844005685299635
0,72,0,0.05234725773334503
0,72,1,-0.023110033944249153
0,73,0,-0.07754809409379959
0,73,1,-0.05579844117164612
0,74,0,0.0974869355559349
0,74,1,-0.03110668621957302
0,75,0,-0.05761994048953056
0,75,1,0.026567701250314713
0,76,0,-0.0046556307934224606
0,76,1,-0.1238965094089508
0,77,0,-0.0834992527961731
0,77,1,0.049022335559129715
0,78,0,0.04458845779299736
0,78,1,-0.06116265431046486
0,79,0,-0.005255840718746185
0,79,1,-0.11568620055913925
0,80,0,0.046340566128492355
0,80,1,0.004353404510766268
0,81,0,-0.06228223070502281
0,81,1,-0.11863292008638382
0,82,0,-0.05729842558503151
0,82,1,-0.054374825209379196
0,83,0,-0.029552964493632317
0,83,1,-0.06978191435337067
0,84,0,-0.01962354965507984
0,84,1,-0.10168951004743576
0,85,0,0.10315434634685516
0,85,1,0.018226217478513718
0,86,0,0.11234394460916519
0,86,1,0.08069761842489243
0,87,0,0.015665477141737938
0,87,1,0.09744985401630402
0,88,0,-0.07688630372285843
0,88,1,0.0709770917892456
0,89,0,-0.10869293659925461
0,89,1,-0.08635132014751434
0,90,0,-0.015711022540926933
0,90,1,-0.10039681196212769
0,91,0,-0.0748184323310852
0,91,1,0.08333361148834229
0,92,0,-0.03535829111933708
0,92,1,0.08528139442205429
0,93,0,0.07196199148893356
0,93,1,-0.020479001104831696
0,94,0,-0.11725573241710663
0,94,1,0.02171260304749012
0,95,0,0.0952480286359787
0,95,1,0.022796323522925377
0,96,0,-0.06273337453603745
0,96,1,0.026040460914373398
0,97,0,-0.07069633156061172
0,97,1,0.008585522882640362
0,98,0,0.1011393740773201
0,98,1,0.11775519698858261
0,99,0,-0.024633988738059998
0,99,1,-0.05198930576443672
0,100,0,0.1224871352314949
0,100,1,-0.023988381028175354
0,101,0,-0.11159533262252808
0,101,1,-0.005942308343946934
0,102,0,-0.05392928421497345
0,102,1,0.0400199294090271
0,103,0,-0.08385324478149414
0,103,1,-0.0671287402510643
0,104,0,-0.02658502757549286
0,104,1,0.012891797348856926
0,105,0,-0.0739624947309494
0,105,1,-0.09825198352336884
0,106,0,-0.11034787446260452
0,106,1,-0.05776173621416092
0,107,0,-0.02209203504025936
0,107,1,0.006565032061189413
0,108,0,-0.0269708801060915
0,108,1,-0.033436957746744156
0,109,0,-0.09360896050930023
0,109,1,0.0031942373607307673
0,110,0,0.08659087121486664
0,110,1,-0.009405513294041157
0,111,0,-0.09574571996927261
0,111,1,-0.09761371463537216
0,112,0,-0.11245839297771454
0,112,1,0.057110704481601715
0,113,0,-0.008894764818251133
0,113,1,0.09136486053466797
0,114,0,0.0862971618771553
0,114,1,-0.011174938641488552
0,115,0,-0.07412223517894745
0,115,1,-0.04768775403499603
0,116,0,-0.023947423323988914
0,116,1,-0.06175632029771805
0,117,0,-0.043989233672618866
0,117,1,-0.023218680173158646
0,118,0,0.017935115844011307
0,118,1,-0.0027080567087978125
0,119,0,-0.07221830636262894
0,119,1,-0.05114040896296501
0,120,0,0.08373036980628967
0,120,1,-0.07914342731237411
0,121,0,-0.09990321099758148
0,121,1,0.06679368764162064
0,122,0,-0.028956182301044464
0,122,1,-0.07132135331630707
0,123,0,0.004154597874730825
0,123,1,0.012983810156583786
0,124,0,0.02164711430668831
0,124,1,-0.0980152040719986
0,125,0,-0.051823437213897705
0,125,1,0.03678739815950394
0,126,0,-0.06143191084265709
0,126,1,-0.034500714391469955
0,127,0,-0.08361109346151352
0,127,1,-0.0012564008357003331
0,128,0,0.0015946718631312251
0,128,1,-0.11089703440666199
0,129,0,0.04499461501836777
0,129,1,-0.06610182672739029
0,130,0,-0.09365355968475342
0,130,1,0.11610888689756393
0,131,0,-0.08721918612718582
0,131,1,-0.0891919881105423
0,132,0,0.0036286318209022284
0,132,1,0.007938842289149761
0,133,0,-0.08186013996601105
0,133,1,0.08394051343202591
0,134,0,0.06018931791186333
0,134,1,-0.10002052783966064
0,135,0,-0.057196103036403656
0,135,1,0.028734594583511353
0,136,0,-0.0058726235292851925
0,136,1,0.117714524269104
0,137,0,0.09793494641780853
0,137,1,0.0420418381690979
0,138,0,-0.002466096542775631
0,138,1,-0.02671646885573864
0,139,0,0.034542832523584366
0,139,1,0.04883098229765892
0,140,0,-0.07304192334413528
0,140,1,0.02980128861963749
0,141,0,-0.02098127454519272
0,141,1,-0.09593316912651062
0,142,0,0.07934755831956863
0,142,1,0.10356045514345169
0,143,0,0.06689690798521042
0,143,1,0.10263019055128098
0,144,0,-0.09131111949682236
0,144,1,-0.017309172078967094
0,145,0,0.0018400971312075853
0,145,1,-0.04420725256204605
0,146,0,-0.09612622857093811
0,146,1,-0.10257207602262497
0,147,0,0.045547205954790115
0,147,1,-0.09733341634273529
0,148,0,-0.05994841828942299
0,148,1,-0.05702042207121849
0,149,0,0.0758066177368164
0,149,1,0.055216070264577866
0,150,0,-0.0018657423788681626
0,150,1,-0.05300365760922432
0,151,0,-0.00344991241581738
0,151,1,-0.002499353839084506
0,152,0,-0.060171544551849365
0,152,1,0.031043771654367447
0,153,0,-0.11785481870174408
0,153,1,0.0101829394698143
0,154,0,0.05683783069252968
0,154,1,-0.08896242827177048
0,155,0,-0.09759000688791275
0,155,1,-0.12202604860067368
0,156,0,-0.10392182320356369
0,156,1,-0.0856880322098732
0,157,0,0.12157005071640015
0,157,1,-0.10885041952133179
0,158,0,-0.015960287302732468
0,158,1,-0.10342857986688614
0,159,0,-0.028299614787101746
0,159,1,0.023548468947410583
0,160,0,-0.05874668434262276
0,160,1,-0.0315396673977375
0,161,0,-0.05811687558889389
0,161,1,0.02429136447608471
0,162,0,-0.0415995828807354
0,162,1,0.07061373442411423
0,163,0,0.035157524049282074
0,163,1,-0.07392387837171555
0,164,0,0.027730096131563187
0,164,1,-0.09407546371221542
0,165,0,-0.04408036544919014
0,165,1,0.06235389783978462
0,166,0,-0.07848761975765228
0,166,1,0.022085577249526978
0,167,0,0.03172925114631653
0,167,1,-0.12016534060239792
0,168,0,0.08197476714849472
0,168,1,-0.10592637211084366
0,169,0,-0.0529915876686573
0,169,1,-0.044523801654577255
0,170,0,-0.06950333714485168
0,170,1,-0.0022477346938103437
0,171,0,0.007146657444536686
0,171,1,-0.0694744661450386
0,172,0,-0.05920379236340523
0,172,1,0.04451638087630272
0,173,0,-0.06477746367454529
0,173,1,0.11174412071704865
0,174,0,0.11288809776306152
0,174,1,0.07826268672943115
0,175,0,0.01714860089123249
0,175,1,0.023570729419589043
0,176,0,-0.11662570387125015
0,176,1,0.11670086532831192
0,177,0,-0.050749652087688446
0,177,1,-0.0849296823143959
0,178,0,0.032771699130535126
0,178,1,0.1070825606584549
0,179,0,0.05576537922024727
0,179,1,0.029634900391101837
0,180,0,0.09197133034467697
0,180,1,0.11654204875230789
0,181,0,-0.027761979028582573
0,181,1,-0.06107248738408089
0,182,0,0.015096518211066723
0,182,1,-0.02697248011827469
0,183,0,-0.1195058673620224
0,183,1,-0.11117620766162872
0,184,0,0.014218437485396862
0,184,1,0.057114504277706146
0,185,0,-0.10600535571575165
0,185,1,-0.02720068395137787
0,186,0,0.09232006967067719
0,186,1,-0.07371649891138077
0,187,0,-0.039972878992557526
0,187,1,0.03996317833662033
0,188,0,0.11733224242925644
0,188,1,0.037956733256578445
0,189,0,0.117990642786026
0,189,1,-0.06530537456274033
0,190,0,-0.038556117564439774
0,190,1,-0.08616480231285095
0,191,0,0.042657818645238876
0,191,1,-0.03662743791937828
0,192,0,0.04438960179686546
0,192,1,0.11829880625009537
0,193,0,-0.039561927318573
0,193,1,-0.006006625946611166
0,194,0,0.09502259641885757
0,194,1,-0.03606715425848961
0,195,0,0.07977788895368576
0,195,1,0.04112950339913368
0,196,0,-0.008243617601692677
0,196,1,0.05107119306921959
0,197,0,-0.05219366401433945
0,197,1,0.06154794245958328
0,198,0,-0.008142204023897648
0,198,1,-0.08482367545366287
0,199,0,-0.04153875261545181
0,199,1,-0.10171134769916534
0,200,0,0.12064389884471893
0,200,1,-0.03098292276263237
0,201,0,0.06665097177028656
0,201,1,0.07430247962474823
0,202,0,0.06615928560495377
0,202,1,0.026212595403194427
0,203,0,0.09112001210451126
0,203,1,0.08504141122102737
0,204,0,0.11341620981693268
0,204,1,-0.07534445077180862
0,205,0,-0.09690164774656296
0,205,1,0.04996604472398758
0,206,0,0.09853338450193405
0,206,1,-0.10613101720809937
0,207,0,-0.026319606229662895
0,207,1,-0.04421376436948776
0,208,0,0.09593183547258377
0,208,1,0.048487499356269836
0,209,0,-0.0026488553266972303
0,209,1,-0.004381378181278706
0,210,0,0.020707834511995316
0,210,1,-0.12191464006900787
0,211,0,-0.07671640813350677
0,211,1,0.04362575337290764
0,212,0,0.0008723545470274985
0,212,1,0.11126033961772919
0,213,0,-0.12156924605369568
0,213,1,-0.05558057501912117
0,214,0,0.09851854294538498
0,214,1,0.07564982026815414
0,215,0,-0.05575805902481079
0,215,1,-0.006830497644841671
0,216,0,0.08586905896663666
0,216,1,-0.012537039816379547
0,217,0,-0.09839435666799545
0,217,1,0.00164219259750098
0,218,0,0.06338093429803848
0,218,1,-0.04430048167705536
0,219,0,0.03412427008152008
0,219,1,-0.11107665300369263
0,220,0,-0.012464073486626148
0,220,1,0.08790312707424164
0,221,0,-0.006362177897244692
0,221,1,-0.0007564560510218143
0,222,0,0.097098708152771
0,222,1,0.03677735477685928
0,223,0,0.0882333442568779
0,223,1,0.047533225268125534
0,224,0,-0.017410781234502792
0,224,1,-0.10422319173812866
0,225,0,0.034879691898822784
0,225,1,-0.01352943480014801
0,226,0,-0.0010328894713893533
0,226,1,-0.0037967704702168703
0,227,0,-0.01298440434038639
0,227,1,0.052452392876148224
0,228,0,0.02694251388311386
0,228,1,0.05199432373046875
0,229,0,-0.01889069564640522
0,229,1,-0.04511342942714691
0,230,0,0.017250236123800278
0,230,1,0.00637482525780797
0,231,0,0.002819790504872799
0,231,1,0.026942580938339233
0,232,0,-0.09438568353652954
0,232,1,-0.02410111390054226
0,233,0,0.06353042274713516
0,233,1,-0.058864206075668335
0,234,0,-0.06801700592041016
0,234,1,0.03215838596224785
0,235,0,0.10459722578525543
0,235,1,0.027708901092410088
0,236,0,0.011437155306339264
0,236,1,0.028522172942757607
0,237,0,-0.0696256011724472
0,237,1,-0.03385774418711662
0,238,0,-0.05623114854097366
0,238,1,-0.11810716241598129
0,239,0,-0.10074925422668457
0,239,1,-0.006197391077876091
0,240,0,0.03176699951291084
0,240,1,-0.07145071029663086
0,241,0,-0.045316535979509354
0,241,1,-0.0810164213180542
0,242,0,0.08024778962135315
0,242,1,0.05202760919928551
0,243,0,0.046682145446538925
0,243,1,0.052971068769693375
0,244,0,0.0679299384355545
0,244,1,0.12097379565238953
0,245,0,0.026213817298412323
0,245,1,-0.005886292550712824
0,246,0,-0.1162770465016365
0,246,1,-0.04434680938720703
0,247,0,-0.07219026237726212
0,247,1,-0.09622032195329666
0,248,0,0.09213705360889435
0,248,1,0.10444669425487518
0,249,0,0.019237231463193893
0,249,1,-0.07095608860254288
0,250,0,-0.036656614392995834
0,250,1,0.02268652617931366
0,251,0,0.025024468079209328
0,251,1,0.018600663170218468
0,252,0,0.05181051790714264
0,252,1,-0.12130753695964813
0,253,0,0.08799601346254349
0,253,1,-0.04745027422904968
0,254,0,0.055821098387241364
0,254,1,0.11050048470497131
0,255,0,0.12242156267166138
0,255,1,0.05065947771072388
0,256,0,0.10376828908920288
0,256,1,0.044209983199834824
0,257,0,0.0637582391500473
0,257,1,-0.10870089381933212
0,258,0,-0.020998690277338028
0,258,1,0.02013888582587242
0,259,0,0.03721057251095772
0,259,1,-0.06717988103628159
0,260,0,0.08443035185337067
0,260,1,0.06160272657871246
0,261,0,0.023646103218197823
0,261,1,-0.035439543426036835
0,262,0,0.07873967289924622
0,262,1,-0.11736363917589188
0,263,0,-0.08152354508638382
0,263,1,-0.07540086656808853
0,264,0,-0.09901061654090881
0,264,1,0.026484372094273567
0,265,0,-0.11226944625377655
0,265,1,0.07543554157018661
0,266,0,0.010075025260448456
0,266,1,-0.04627595841884613
0,267,0,0.08530929684638977
0,267,1,0.03497074916958809
0,268,0,-0.06405804306268692
0,268,1,-0.01345873437821865
0,269,0,0.05638837441802025
0,269,1,0.07834143936634064
0,270,0,-0.0383712537586689
0,270,1,-0.1232718825340271
0,271,0,-0.05841828137636185
0,271,1,0.10025227814912796
0,272,0,-0.038466330617666245
0,272,1,-0.06546381115913391
0,273,0,-0.11151962727308273
0,273,1,0.0072131031192839146
0,274,0,-0.07197220623493195
0,274,1,0.022177711129188538
0,275,0,0.11521712690591812
0,275,1,0.10374823957681656
0,276,0,-0.004845106042921543
0,276,1,2.3439934011548758e-05
0,277,0,0.07081328332424164
0,277,1,0.11673487722873688
0,278,0,0.03368447721004486
0,278,1,-0.003400576300919056
0,279,0,-0.03364938497543335
0,279,1,-0.09324002265930176
0,280,0,-0.08314591646194458
0,280,1,0.011080741882324219
0,281,0,0.09194120764732361
0,281,1,-0.011993528343737125
0,282,0,-0.04787551239132881
0,282,1,0.05254792794585228
0,283,0,-0.024925069883465767
0,283,1,0.0979953184723854
0,284,0,-0.10035186260938644
0,284,1,-0.09435256570577621
0,285,0,-0.078416608273983
0,285,1,0.04344084858894348
0,286,0,-0.01715259812772274
0,286,1,0.009535795077681541
0,287,0,0.053213104605674744
0,287,1,-0.0050184717401862144
0,288,0,0.12005328387022018
0,288,1,0.04386736452579498
0,289,0,-0.092473603785038
0,289,1,-0.06869136542081833
0,290,0,-0.09329996258020401
0,290,1,-0.064755380153656
0,291,0,0.11805582791566849
0,291,1,-0.12054271996021271
0,292,0,-0.0321032777428627
0,292,1,-0.02809460461139679
0,293,0,0.11228050291538239
0,293,1,-0.08305711299180984
0,294,0,0.006152078974992037
0,294,1,-0.038885537534952164
0,295,0,-0.03217253461480141
0,295,1,-0.03503038361668587
0,296,0,0.012687443755567074
0,296,1,0.06272248923778534
0,297,0,-0.0628557950258255
0,297,1,0.014986615628004074
0,298,0,-0.08368440717458725
0,298,1,0.10711710155010223
0,299,0,-0.08459888398647308
0,299,1,-0.11440984159708023
0,300,0,0.08119629323482513
0,300,1,-0.04986686259508133
0,301,0,0.01988581195473671
0,301,1,0.03858628869056702
0,302,0,-0.010447992011904716
0,302,1,0.0029829563573002815
0,303,0,0.036194704473018646
0,303,1,0.10569127649068832
0,304,0,-0.1045573353767395
0,304,1,0.1196938306093216
0,305,0,-0.04908507317304611
0,305,1,-0.10812007635831833
0,306,0,-0.02411290816962719
0,306,1,0.1190488412976265
0,307,0,0.10832051932811737
0,307,1,0.11014419794082642
0,308,0,0.10353899747133255
0,308,1,-0.0675877034664154
0,309,0,-0.03119823895394802
0,309,1,0.09024129062891006
0,310,0,-0.02963251993060112
0,310,1,-0.04568446800112724
0,311,0,0.0465766079723835
0,311,1,0.0030956491827964783
0,312,0,0.034856610000133514
0,312,1,0.09201783686876297
0,313,0,0.044381674379110336
0,313,1,0.04159477725625038
0,314,0,0.040967829525470734
0,314,1,-0.1171431913971901
0,315,0,-0.0045660268515348434
0,315,1,-0.05337115004658699
0,316,0,-0.0012041775044053793
0,316,1,-0.11717386543750763
0,317,0,-0.08157239854335785
0,317,1,0.0632978305220604
0,318,0,-0.04056941717863083
0,318,1,0.04038393497467041
0,319,0,-0.01893591322004795
0,319,1,-0.012706202454864979
0,320,0,-0.01612156070768833
0,320,1,0.10502006858587265
0,321,0,0.0362977460026741
0,321,1,0.07634889334440231
0,322,0,-0.06796159595251083
0,322,1,0.04526324197649956
0,323,0,0.050008367747068405
0,323,1,-0.11595524102449417
0,324,0,0.05084281042218208
0,324,1,0.01989557594060898
0,325,0,0.04576096683740616
0,325,1,-0.06154181808233261
0,326,0,-0.016417009755969048
0,326,1,0.014803217723965645
0,327,0,0.08910118043422699
0,327,1,0.027945708483457565
0,328,0,-0.08664640784263611
0,328,1,-0.10638074576854706
0,329,0,-0.025575263425707817
0,329,1,-0.01653350330889225
0,330,0,0.059632979333400726
0,330,1,-0.015916330739855766
0,331,0,-0.011328436434268951
0,331,1,-0.04387581720948219
0,332,0,0.07870202511548996
0,332,1,0.11631900817155838
0,333,0,-0.07897975295782089
0,333,1,-0.02751009538769722
0,334,0,-0.028125131502747536
0,334,1,-0.016154564917087555
0,335,0,0.0017249597003683448
0,335,1,0.0898003801703453
0,336,0,0.08041471987962723
0,336,1,0.11445621401071548
0,337,0,0.08165215700864792
0,337,1,-0.08936531841754913
0,338,0,-0.11059574782848358
0,338,1,-0.11468446254730225
0,339,0,-0.10114224255084991
0,339,1,-0.10442899167537689
0,340,0,-0.024706067517399788
0,340,1,-0.08944884687662125
0,341,0,0.10354239493608475
0,341,1,0.09433192759752274
0,342,0,0.03866702690720558
0,342,1,0.02805176004767418
0,343,0,0.00704479543492198
0,343,1,0.10831204056739807
0,344,0,0.02832360938191414
0,344,1,0.09240705519914627
0,345,0,-0.07691096514463425
0,345,1,-0.08991662412881851
0,346,0,0.0841120034456253
0,346,1,-0.09344857186079025
0,347,0,0.046794209629297256
0,347,1,-0.0829448327422142
0,348,0,0.08267681300640106
0,348,1,-0.09734492748975754
0,349,0,-0.026938270777463913
0,349,1,-0.015254024416208267
0,350,0,0.10745715349912643
0,350,1,0.016707025468349457
0,351,0,0.009787275455892086
0,351,1,0.06866059452295303
0,352,0,-0.02979324385523796
0,352,1,-0.08998291939496994
0,353,0,-0.02876138687133789
0,353,1,0.011309721507132053
0,354,0,0.08796646445989609
0,354,1,-0.08195294439792633
0,355,0,-0.030690129846334457
0,355,1,-0.017701510339975357
0,356,0,-0.10733393579721451
0,356,1,0.0886838436126709
0,357,0,-0.054702844470739365
0,357,1,0.04431179538369179
0,358,0,0.0841311365365982
0,358,1,-0.12094338983297348
0,359,0,0.0936913937330246
0,359,1,-0.09069684147834778
0,360,0,-0.019259026274085045
0,360,1,0.11462253332138062
0,361,0,-0.03766944259405136
0,361,1,-0.03773104399442673
0,362,0,-0.0038762399926781654
0,362,1,-0.10489729046821594
0,363,0,0.06067773699760437
0,363,1,0.12036027759313583
0,364,0,0.02349970117211342
0,364,1,0.09479415416717529
0,365,0,0.0012327496660873294
0,365,1,-0.03617100417613983
0,366,0,0.10919885337352753
0,366,1,-0.06983634829521179
0,367,0,-0.0892505943775177
0,367,1,0.10197743028402328
0,368,0,0.028793269768357277
0,368,1,-0.11975368857383728
0,369,0,-0.11253362149000168
0,369,1,-0.027520155534148216
0,370,0,0.05181944742798805
0,370,1,-0.07276346534490585
0,371,0,0.11719037592411041
0,371,1,-0.07175629585981369
0,372,0,-0.09098906815052032
0,372,1,0.06682025641202927
0,373,0,0.11269059777259827
0,373,1,0.10962331295013428
0,374,0,0.03570624068379402
0,374,1,-0.07306601852178574
0,375,0,0.10521403700113297
0,375,1,-0.08258423954248428
0,376,0,0.03862130269408226
0,376,1,-0.01766570657491684
0,377,0,-0.0513097383081913
0,377,1,0.09196627140045166
0,378,0,0.08430052548646927
0,378,1,0.022093646228313446
0,379,0,0.005018299911171198
0,379,1,0.08718958497047424
0,380,0,0.10360700637102127
0,380,1,0.06347516924142838
0,381,0,-0.07811112701892853
0,381,1,-0.0131892254576087
0,382,0,-0.06098156422376633
0,382,1,0.11878841370344162
0,383,0,-0.08920280635356903
0,383,1,-0.06321831792593002
0,384,0,-0.052066244184970856
0,384,1,0.003648105077445507
0,385,0,0.02531079202890396
0,385,1,-0.04547198861837387
0,386,0,-0.03296321630477905
0,386,1,0.060537926852703094
0,387,0,0.08538289368152618
0,387,1,0.07806803286075592
0,388,0,0.07762119919061661
0,388,1,-0.10672569274902344
0,389,0,0.011648975312709808
0,389,1,-0.07891832292079926
1,0,0,-0.10824976861476898
1,0,1,-0.11261756718158722
1,1,0,0.08777625113725662
1,1,1,-0.07572716474533081
1,2,0,0.051182687282562256
1,2,1,-0.08364931493997574
1,3,0,-0.09684436768293381
1,3,1,-0.020333267748355865
1,4,0,-0.05579051747918129
1,4,1,0.11998580396175385
1,5,0,-0.04247865453362465
1,5,1,-0.089615598320961
1,6,0,0.025528261438012123
1,6,1,0.04797888919711113
1,7,0,0.04428607225418091
1,7,1,-0.0579678937792778
1,8,0,-0.12916897237300873
1,8,1,-0.06284225732088089
1,9,0,0.04321729764342308
1,9,1,0.024075528606772423
1,10,0,0.04075220972299576
1,10,1,0.10013438016176224
1,11,0,0.06611335277557373
1,11,1,0.06468160450458527
1,12,0,-0.035869766026735306
1,12,1,-0.06725859642028809
1,13,0,-0.015745675191283226
1,13,1,0.12196938693523407
1,14,0,-0.041105255484580994
1,14,1,0.12891356647014618
1,15,0,0.05209042504429817
1,15,1,-0.0355931781232357
1,16,0,-0.06637270003557205
1,16,1,-0.033762745559215546
1,17,0,-0.10725583881139755
1,17,1,-0.02381936088204384
1,18,0,-0.12322527170181274
1,18,1,0.05053005367517471
1,19,0,0.027621261775493622
1,19,1,0.09885380417108536
1,20,0,-0.05934711918234825
1,20,1,-0.11657236516475677
1,21,0,-0.04612075909972191
1,21,1,-0.03628860041499138
1,22,0,-0.09650648385286331
1,22,1,-0.09961136430501938
1,23,0,-0.030818795785307884
1,23,1,-0.057926345616579056
1,24,0,0.060272712260484695
1,24,1,0.11281159520149231
1,25,0,0.06959337741136551
1,25,1,0.11767751723527908
1,26,0,0.11116140335798264
1,26,1,-0.04706279933452606
1,27,0,-0.07489550113677979
1,27,1,0.051802173256874084
1,28,0,-0.03842216730117798
1,28,1,0.052853576838970184
1,29,0,0.0031655174680054188
1,29,1,0.012743915431201458
1,30,0,0.11308860778808594
1,30,1,-0.08742551505565643
1,31,0,-0.030681869015097618
1,31,1,-0.12443362921476364
1,32,0,0.01424170471727848
1,32,1,-0.100465327501297
1,33,0,0.06690724939107895
1,33,1,-0.049278341233730316
1,34,0,-0.12967659533023834
1,34,1,0.033681195229291916
1,35,0,0.04403531551361084
1,35,1,0.00640879338607192
1,36,0,0.010895556770265102
1,36,1,0.06023387238383293
1,37,0,-0.018664859235286713
1,37,1,-0.031236281618475914
1,38,0,0.06438646465539932
1,38,1,0.0032683711033314466
1,39,0,-0.11967776715755463
1,39,1,-0.04169367998838425
1,40,0,0.04000018164515495
1,40,1,-0.0931088775396347
1,41,0,0.021034548059105873
1,41,1,0.08867007493972778
1,42,0,-0.11275815218687057
1,42,1,-0.026838112622499466
1,43,0,-0.0762387365102768
1,43,1,-0.051199592649936676
1,44,0,-5.1173621613997966e-05
1,44,1,-0.007161407265812159
1,45,0,-0.09099471569061279
1,45,1,0.03877675533294678
1,46,0,-0.06414825469255447
1,46,1,-0.0026056990027427673
1,47,0,-0.07176706939935684
1,47,1,0.07421154528856277
1,48,0,-0.056868646293878555
1,48,1,-0.043247077614068985
1,49,0,-0.07750637829303741
1,49,1,-0.07052797824144363
1,50,0,0.02194884419441223
1,50,1,0.0629173144698143
1,51,0,-0.024360904470086098
1,51,1,-0.07099886983633041
1,52,0,-0.022783704102039337
1,52,1,-0.025134989991784096
1,53,0,0.10867884010076523
1,53,1,0.007113176863640547
1,54,0,0.01622266322374344
1,54,1,0.021336685866117477
1,55,0,0.04909801855683327
1,55,1,-0.09403867274522781
1,56,0,0.11354442685842514
1,56,1,0.049626778811216354
1,57,0,-0.11655975878238678
1,57,1,-0.032499831169843674
1,58,0,0.09154485911130905
1,58,1,0.012981434352695942
