epoch,kernel,input,filter,weight
7,8,4,1,-4.002435530230997
7,8,4,2,-2.214339051802023
7,8,4,3,-1.9559610923947226
7,8,4,4,1.6280304887154033
7,9,0,0,1.6069304960924145
7,9,0,1,-1.5474649332225783
7,9,0,2,1.8692100105094835
7,9,0,3,-1.689050724618536
7,9,0,4,-1.5801155301587335
7,9,1,0,-2.8273628427933652
7,9,1,1,-4.335810617095776
7,9,1,2,-2.025642100323733
7,9,1,3,2.6151332376286867
7,9,1,4,-1.847145721723921
7,9,2,0,2.8203888428353956
7,9,2,1,-1.6733071782028976
7,9,2,2,1.5828740934363785
7,9,2,3,-2.5152833985681964
7,9,2,4,-2.185613831125361
7,9,3,0,2.4813638934030386
7,9,3,1,-4.392364956009468
7,9,3,2,-2.2753983854182587
7,9,3,3,-2.2795374758136417
7,9,3,4,-1.6372859631540495
7,9,4,0,3.6317368621209742
7,9,4,1,-2.801022350560885
7,9,4,2,6.0364854728003055
7,9,4,3,-2.2352314005246203
7,9,4,4,-2.6392102123139107
7,10,0,0,-3.3092231070203533
7,10,0,1,-1.9046715857714083
7,10,0,2,-2.091655205718225
7,10,0,3,1.636969461520834
7,10,0,4,-3.1867969302477586
7,10,1,0,2.859800304177865
7,10,1,1,2.281070098662971
7,10,1,2,2.701188291731857
7,10,1,3,-2.089467303863746
7,10,1,4,2.3362426067887
7,10,2,0,3.420983539585549
7,10,2,1,-2.352334107247253
7,10,2,2,1.879489654747227
7,10,2,3,2.7207593026435295
7,10,2,4,2.0213902119285163
7,10,3,0,3.048524583861708
7,10,3,1,-2.4190389477931706
7,10,3,2,-3.000111898768962
7,10,3,3,-1.6510904395237798
7,10,3,4,1.7356542128894084
7,10,4,0,-3.4049434483882823
7,10,4,1,-2.8807154973344518
7,10,4,2,1.49473491023913
7,10,4,3,3.223002378772287
7,10,4,4,-1.7752446053848638
7,11,0,0,2.178039476494665
7,11,0,1,3.715510150169473
7,11,0,2,1.6937966706191547
7,11,0,3,2.21706828007978
7,11,0,4,-2.169920349219243
7,11,1,0,-2.3229796593055885
7,11,1,1,-1.855782280928856
7,11,1,2,-1.6541146116550907
7,11,1,3,-2.4602899211508578
7,11,1,4,3.3002951585834177
7,11,2,0,2.2394148511134007
7,11,2,1,-3.223427037772352
7,11,2,2,4.158657803179909
7,11,2,3,-1.937307165475341
7,11,2,4,3.213549295959537
7,11,3,0,2.1338978251595413
7,11,3,1,-1.6042779966929606
7,11,3,2,-3.0401320412292496
7,11,3,3,-1.663172104336489
7,11,3,4,4.637498747938888
7,11,4,0,2.2689346102126278
7,11,4,1,-1.6962243126174867
7,11,4,2,2.0540925281706715
7,11,4,3,-3.437689219822174
7,11,4,4,-2.029050192055824
8,0,0,0,3.4301851161949495
8,0,0,1,3.342321096076558
8,0,0,2,3.7353980037594776
8,0,0,3,1.9264824041402382
8,0,0,4,-1.506385812648273
8,0,1,0,2.5339317822083887
8,0,1,1,3.5819487252292195
8,0,1,2,-2.1517237306914545
8,0,1,3,1.647904488071188
8,0,1,4,-3.2291556364839655
8,0,2,0,-1.6615795335965207
8,0,2,1,2.126308692567411
8,0,2,2,3.6991425734910095
8,0,2,3,-2.853611005238006
8,0,2,4,-3.2309694479096978
8,0,3,0,2.121993651124565
8,0,3,1,2.1677985477572963
8,0,3,2,2.3061710569250122
8,0,3,3,-1.827196760178918
8,0,3,4,-4.706827634302491
8,0,4,0,-3.217494718685575
8,0,4,1,1.613223691013716
8,0,4,2,-2.3774744571299555
8,0,4,3,1.8165077474004239
8,0,4,4,-3.0286419287608104
8,1,0,0,3.0671707751398056
8,1,0,1,-2.0078946092220074
8,1,0,2,2.3064774507273507
8,1,0,3,-3.0537956129777863
8,1,0,4,1.8586126597924815
8,1,1,0,-2.755111292273309
8,1,1,1,2.765685353599767
8,1,1,2,1.557387192095185
8,1,1,3,-2.0069887716663826
8,1,1,4,-2.0865423603070226
8,1,2,0,1.7043478675447024
8,1,2,1,-2.5385121509455875
8,1,2,2,-2.0331532903404956
8,1,2,3,-5.6239227751452034
8,1,2,4,1.7648897857946622
8,1,3,0,-1.5786521076983764
8,1,3,1,1.9926282704146536
8,1,3,2,1.6192523464809891
8,1,3,3,-2.693812231659388
8,1,3,4,2.0896487788998357
8,1,4,0,-1.89247364653834
8,1,4,1,-2.7735931475379765
8,1,4,2,-3.224344598738393
8,1,4,3,-3.1530706161082267
8,1,4,4,2.162299785186421
8,2,0,0,-1.9495714426078097
8,2,0,1,2.506561308156018
8,2,0,2,-2.885597901404368
8,2,0,3,1.9694291701537145
8,2,0,4,-4.480134916758985
8,2,1,0,2.4784911931679554
8,2,1,1,4.167609137100068
8,2,1,2,-2.553942497147285
8,2,1,3,2.1491365000068394
8,2,1,4,-2.095131953258855
8,2,2,0,-1.5807908824852845
8,2,2,1,1.671629178071195
8,2,2,2,-3.4661891199967103
8,2,2,3,1.538368327876971
8,2,2,4,1.5367289091358163
8,2,3,0,-1.688318419039547
8,2,3,1,-2.1295598845797543
8,2,3,2,-2.3817212004236765
8,2,3,3,-3.111422670851133
8,2,3,4,-1.7162501524239808
8,2,4,0,-2.362565599812361
8,2,4,1,-2.4526076782214075
8,2,4,2,1.888395831339642
8,2,4,3,-3.2511127197719163
8,2,4,4,1.6143283273054876
8,3,0,0,3.3710621562916576
8,3,0,1,-4.83883763651485
8,3,0,2,-2.7239127103185314
8,3,0,3,-3.4153671102821774
8,3,0,4,-1.7205844938732433
8,3,1,0,2.5173857601506424
8,3,1,1,2.935600640538061
8,3,1,2,3.16366142423669
8,3,1,3,2.5212206247278433
8,3,1,4,1.557332097338378
8,3,2,0,-2.2013097263481827
8,3,2,1,-3.7103587239051774
8,3,2,2,-1.5258488710445073
8,3,2,3,-1.4970876299667906
8,3,2,4,-3.5256086972749534
8,3,3,0,2.0442550562772412
8,3,3,1,3.0004469066207538
8,3,3,2,-1.7948948451319395
8,3,3,3,1.6270115411428672
8,3,3,4,3.707013978659714
8,3,4,0,6.178966161986316
8,3,4,1,-2.4412188829350687
8,3,4,2,1.9963925342806765
8,3,4,3,2.841461535892013
8,3,4,4,3.367253377479355
8,4,0,0,1.824992601496013
8,4,0,1,2.2268666300191238
8,4,0,2,1.6137222051691171
8,4,0,3,3.4004890302334476
8,4,0,4,-1.7704710628045945
8,4,1,0,-3.1088656058389934
8,4,1,1,3.279236415738051
8,4,1,2,1.9965018104446912
8,4,1,3,2.9634829484489824
8,4,1,4,2.380402050492045
8,4,2,0,-3.0033695086072534
8,4,2,1,2.3234748082631254
8,4,2,2,-4.9963938402560375
8,4,2,3,-2.4083025982234596
8,4,2,4,1.6815393051161993
8,4,3,0,-4.7365952798517
8,4,3,1,1.5805562560450086
8,4,3,2,1.7147623778657621
8,4,3,3,-3.432717947111741
8,4,3,4,3.444076756147303
8,4,4,0,3.5809221721045486
8,4,4,1,4.168961586717972
8,4,4,2,-4.139574614159517
8,4,4,3,-2.09319921673075
8,4,4,4,-2.976675512420379
8,5,0,0,-1.5989239696123212
8,5,0,1,-2.9549605150901637
8,5,0,2,-3.3494216500499934
8,5,0,3,1.7721057664601647
8,5,0,4,2.4810290572231186
8,5,1,0,1.587542275575162
8,5,1,1,2.4125069361679334
8,5,1,2,1.8454966643742847
8,5,1,3,1.7261709713701403
8,5,1,4,1.8549906901951714
8,5,2,0,-3.652530525444472
8,5,2,1,2.4474413224634555
8,5,2,2,-1.9525578034393036
8,5,2,3,-2.6847347218000746
8,5,2,4,-1.6970722218972876
8,5,3,0,1.8403962153604039
8,5,3,1,1.568008302066045
8,5,3,2,-2.136013036064295
8,5,3,3,-2.2328951199972717
8,5,3,4,-1.693834771304842
8,5,4,0,-1.8269149203716302
8,5,4,1,-1.5755422343167058
8,5,4,2,-3.990125601571844
8,5,4,3,2.754480085803694
8,5,4,4,4.313088134035146
8,6,0,0,-1.7674055206959927
8,6,0,1,1.9749656401620628
8,6,0,2,1.7384671449797504
8,6,0,3,-4.034461458624789
8,6,0,4,-2.233848842493094
8,6,1,0,1.5964735020036984
8,6,1,1,-2.226883207588263
8,6,1,2,1.8903479974004063
8,6,1,3,-3.946463774313233
8,6,1,4,-3.7079487453395568
8,6,2,0,2.382254463410017
8,6,2,1,-3.452637279713696
8,6,2,2,-2.0412003510723835
8,6,2,3,1.984018531229964
8,6,2,4,-2.774690921157113
8,6,3,0,1.6340359462391536
8,6,3,1,-1.9370487657375763
8,6,3,2,-2.3434586133318516
8,6,3,3,1.506319747208448
8,6,3,4,2.809206163144666
8,6,4,0,1.569045473546193
8,6,4,1,2.5650398861133845
8,6,4,2,-2.582827499542292
8,6,4,3,4.146209295862186
8,6,4,4,1.565344711457807
8,7,0,0,2.2808830765190393
8,7,0,1,1.795162419429917
8,7,0,2,1.56501090682935
8,7,0,3,-2.0109406010159843
8,7,0,4,2.8524292068350072
8,7,1,0,-2.909319423081022
8,7,1,1,1.6725800376942495
8,7,1,2,-2.0256266241888645
8,7,1,3,-4.737343936215381
8,7,1,4,-2.669942802377209
8,7,2,0,1.5157386311881698
8,7,2,1,-3.491231660235655
8,7,2,2,2.2788347590074247
8,7,2,3,-2.158710780926953
8,7,2,4,2.5830728582647784
8,7,3,0,1.649298149459048
8,7,3,1,-1.6281733502829392
8,7,3,2,-2.156825877291266
8,7,3,3,1.7969516150755827
8,7,3,4,-1.7359428361634766
8,7,4,0,-3.661125391117827
8,7,4,1,2.1785830412551404
8,7,4,2,-2.8524499949337825
8,7,4,3,-1.6761326299367993
8,7,4,4,1.8280490608514068
8,8,0,0,-2.192856023208734
8,8,0,1,2.811287654201409
8,8,0,2,2.568676264343252
8,8,0,3,2.4569582073229497
8,8,0,4,-2.651036882944096
8,8,1,0,-2.61306401011979
8,8,1,1,-1.597764333651346
8,8,1,2,-2.068385074334757
8,8,1,3,2.363446181353798
8,8,1,4,2.4112482296202984
8,8,2,0,2.157182267489419
8,8,2,1,-2.806623990460682
8,8,2,2,-1.4495892380772313
8,8,2,3,-2.2371505744726536
8,8,2,4,-3.6733044047511374
8,8,3,0,-2.0896475143612934
8,8,3,1,-1.4946946534513057
8,8,3,2,1.9234061350294824
8,8,3,3,-1.7197767371344623
8,8,3,4,1.9069745982408381
8,8,4,0,-1.814242321099933
8,8,4,1,-3.995025251426206
8,8,4,2,-2.2172181538245983
8,8,4,3,-1.955877333263809
8,8,4,4,1.628940384497842
8,9,0,0,1.6070602658753537
8,9,0,1,-1.5461580730081905
8,9,0,2,1.8674529248652372
8,9,0,3,-1.6894492822149196
8,9,0,4,-1.5784275168974993
8,9,1,0,-2.82826591519983
8,9,1,1,-4.36163472733075
8,9,1,2,-2.0158870407748477
8,9,1,3,2.6178341742775393
8,9,1,4,-1.8469902836322138
8,9,2,0,2.8194564353092835
8,9,2,1,-1.6785411873967337
8,9,2,2,1.597690916156395
8,9,2,3,-2.511651163115881
8,9,2,4,-2.18744758915738
8,9,3,0,2.483675261041618
8,9,3,1,-4.343148901327127
8,9,3,2,-2.2756561828959474
8,9,3,3,-2.2803536253486874
8,9,3,4,-1.6284409100521409
8,9,4,0,3.634122426273822
8,9,4,1,-2.7973509003405788
8,9,4,2,6.048022997133442
8,9,4,3,-2.2351292250399126
8,9,4,4,-2.6377176146651022
8,10,0,0,-3.3061226733445332
8,10,0,1,-1.9035193660055414
8,10,0,2,-2.0966045165635467
8,10,0,3,1.6369177676010571
8,10,0,4,-3.175565395315936
8,10,1,0,2.860842533016268
8,10,1,1,2.279496412796976
8,10,1,2,2.722376483259353
8,10,1,3,-2.087228551553828
8,10,1,4,2.337916047930042
8,10,2,0,3.4209174264077435
8,10,2,1,-2.3614504340127755
8,10,2,2,1.900142290883551
8,10,2,3,2.7249192308611465
8,10,2,4,2.0212017030511693
8,10,3,0,3.0554307087433843
8,10,3,1,-2.4148457091347963
8,10,3,2,-2.994322783038645
8,10,3,3,-1.6522795691550511
8,10,3,4,1.7428920093366904
8,10,4,0,-3.4022964095683847
8,10,4,1,-2.8773185150573974
8,10,4,2,1.4945493173483595
8,10,4,3,3.22289063176291
8,10,4,4,-1.7742873693240926
8,11,0,0,2.178572971336669
8,11,0,1,3.723904184981663
8,11,0,2,1.692783400962891
8,11,0,3,2.216508863223571
8,11,0,4,-2.16739448663487
8,11,1,0,-2.3225058845389164
8,11,1,1,-1.8572875354374418
8,11,1,2,-1.6486118072349067
8,11,1,3,-2.458668181010134
8,11,1,4,3.303014397634197
8,11,2,0,2.2400454626753157
8,11,2,1,-3.243839485798439
8,11,2,2,4.346966091886252
8,11,2,3,-1.9373826609948734
8,11,2,4,3.215437362104409
8,11,3,0,2.1359180514774594
8,11,3,1,-1.6029141863522083
8,11,3,2,-3.022977816461578
8,11,3,3,-1.663624579439599
8,11,3,4,4.820344074204587
8,11,4,0,2.2699405833933595
8,11,4,1,-1.695283674095771
8,11,4,2,2.05636720422427
8,11,4,3,-3.4379063471588225
8,11,4,4,-2.028051048761516
9,0,0,0,3.430790094678665
9,0,0,1,3.3626952422546044
9,0,0,2,3.6677971144196966
9,0,0,3,1.9266643122442038
9,0,0,4,-1.5030958474273273
9,0,1,0,2.5335683637672086
9,0,1,1,3.5698777430304327
9,0,1,2,-2.1327918171947835
9,0,1,3,1.6480771665832552
9,0,1,4,-3.220391232243976
9,0,2,0,-1.660780551273683
9,0,2,1,2.119204088610249
9,0,2,2,3.974963769985233
9,0,2,3,-2.8519941762278735
9,0,2,4,-3.2430499337298877
9,0,3,0,2.123196305622586
9,0,3,1,2.180257373385832
9,0,3,2,2.304379147126039
9,0,3,3,-1.82549942110571
9,0,3,4,-4.509699244382592
9,0,4,0,-3.2171830187972246
9,0,4,1,1.6144380194282615
9,0,4,2,-2.3836003792799096
9,0,4,3,1.8157980081349827
9,0,4,4,-3.0177453873011832
9,1,0,0,3.0681367204223196
9,1,0,1,-2.001059017783111
9,1,0,2,2.2932164843852116
9,1,0,3,-3.0555445244834174
9,1,0,4,1.8623778941677525
9,1,1,0,-2.755845351135976
9,1,1,1,2.76217724984078
9,1,1,2,1.5668231161917767
9,1,1,3,-2.00622301081334
9,1,1,4,-2.0846066662609966
9,1,2,0,1.7046830731353435
9,1,2,1,-2.553258163879594
9,1,2,2,-1.9897877491609786
9,1,2,3,-5.595211941035583
9,1,2,4,1.7627366436217706
9,1,3,0,-1.5784825582879887
9,1,3,1,2.000527337124759
9,1,3,2,1.6206162603528889
9,1,3,3,-2.6921874239650094
9,1,3,4,2.105195665249529
9,1,4,0,-1.8924634618911813
9,1,4,1,-2.7661480071254747
9,1,4,2,-3.239543909752602
9,1,4,3,-3.1561540823782797
9,1,4,4,2.1662689631449195
9,2,0,0,-1.949358838335003
9,2,0,1,2.515225060121785
9,2,0,2,-2.91543251033423
9,2,0,3,1.9695307330096494
9,2,0,4,-4.420873452233052
9,2,1,0,2.479382340839217
9,2,1,1,4.14918820933018
9,2,1,2,-2.5252874102499536
9,2,1,3,2.1501680430421115
9,2,1,4,-2.093774860441635
9,2,2,0,-1.58034505969944
9,2,2,1,1.6662424757896963
9,2,2,2,-3.3062434084630103
9,2,2,3,1.541242054027993
9,2,2,4,1.534843616533983
9,2,3,0,-1.6882580358302692
9,2,3,1,-2.1164764682971864
9,2,3,2,-2.3903314810757026
9,2,3,3,-3.113609753504454
9,2,3,4,-1.703322955343634
9,2,4,0,-2.36280272492664
9,2,4,1,-2.4493110826267075
9,2,4,2,1.8857654948569078
9,2,4,3,-3.254335243560503
9,2,4,4,1.6165451692343886
9,3,0,0,3.3738212298696753
9,3,0,1,-4.7317900876623495
9,3,0,2,-2.743902755405213
9,3,0,3,-3.4217082213004058
9,3,0,4,-1.7170771350095555
9,3,1,0,2.5172166660380064
9,3,1,1,2.9327069678673987
9,3,1,2,3.2174002313694046
9,3,1,3,2.5228699641204266
9,3,1,4,1.5587809174858607
9,3,2,0,-2.200267130746107
9,3,2,1,-3.758222826141775
9,3,2,2,-1.5008701902884605
9,3,2,3,-1.4947374346461602
9,3,2,4,-3.5418515210339088
9,3,3,0,2.0450675599666646
9,3,3,1,3.0337581508431217
9,3,3,2,-1.798623739997899
9,3,3,3,1.6265259131369527
9,3,3,4,3.7943702408964683
9,3,4,0,6.182354314088455
9,3,4,1,-2.4363798195487263
9,3,4,2,1.9929688973507804
9,3,4,3,2.838321829699124
9,3,4,4,3.3790110565812332
9,4,0,0,1.8252369189781346
9,4,0,1,2.2318283183234815
9,4,0,2,1.6084444836950826
9,4,0,3,3.4016757711924406
9,4,0,4,-1.7656076603214395
9,4,1,0,-3.1063943723303855
9,4,1,1,3.2739132061378986
9,4,1,2,2.0115803203229654
9,4,1,3,2.964911574110517
9,4,1,4,2.382608246809984
9,4,2,0,-3.004435193685637
9,4,2,1,2.313220212391218
9,4,2,2,-4.416867120640423
9,4,2,3,-2.401995885321391
9,4,2,4,1.6806354134342485
9,4,3,0,-4.731941572630238
9,4,3,1,1.5878378241592959
9,4,3,2,1.7159674880459255
9,4,3,3,-3.443877062592264
9,4,3,4,3.5049803245775624
9,4,4,0,3.582509521888564
9,4,4,1,4.190988027097456
9,4,4,2,-4.164378744361427
9,4,4,3,-2.094320344191244
9,4,4,4,-2.9672455538572655
9,5,0,0,-1.5986770898407414
9,5,0,1,-2.9412694937178223
9,5,0,2,-3.3841465417161416
9,5,0,3,1.77154695818662
9,5,0,4,2.4868124456341762
9,5,1,0,1.5877478526635758
9,5,1,1,2.409080770824751
9,5,1,2,1.857802971311082
9,5,1,3,1.7264424643495437
9,5,1,4,1.8569018484935376
9,5,2,0,-3.650494967699238
9,5,2,1,2.4355392705602474
9,5,2,2,-1.9185205715030498
9,5,2,3,-2.6768292027076526
9,5,2,4,-1.6996686247222523
9,5,3,0,1.841553087655712
9,5,3,1,1.5749766559610547
9,5,3,2,-2.1441900839547756
9,5,3,3,-2.231978962825375
9,5,3,4,-1.6814091897869927
9,5,4,0,-1.8264108077230266
9,5,4,1,-1.5728387028258495
9,5,4,2,-4.025088719819964
9,5,4,3,2.7544839491211612
9,5,4,4,4.340364948771527
9,6,0,0,-1.76716934698813
9,6,0,1,1.979036655715424
9,6,0,2,1.733188504521874
9,6,0,3,-4.034412617928182
9,6,0,4,-2.226308816902708
9,6,1,0,1.5965418286801107
9,6,1,1,-2.228439683437982
9,6,1,2,1.902987719933759
9,6,1,3,-3.936447790613859
9,6,1,4,-3.7033452305134085
9,6,2,0,2.3822124276716456
9,6,2,1,-3.4874647820740172
9,6,2,2,-2.004369171747454
9,6,2,3,1.9891573502052209
9,6,2,4,-2.7788665164929296
9,6,3,0,1.6338937717387276
9,6,3,1,-1.9250712343415193
9,6,3,2,-2.348003770197055
9,6,3,3,1.5061027633669792
9,6,3,4,2.8383998092359963
9,6,4,0,1.5695188589736457
9,6,4,1,2.568873347081838
9,6,4,2,-2.589211091881722
9,6,4,3,4.144099606066584
9,6,4,4,1.5668219738331102
9,7,0,0,2.2807232057858147
9,7,0,1,1.7987206992452471
9,7,0,2,1.5621991287664385
9,7,0,3,-2.0121422077580386
9,7,0,4,2.861054339037775
9,7,1,0,-2.9078925216159606
9,7,1,1,1.6725786885418128
9,7,1,2,-2.015148197048949
9,7,1,3,-4.7080102464944655
9,7,1,4,-2.665293262624817
9,7,2,0,1.515495312438629
9,7,2,1,-3.522961496837032
9,7,2,2,2.3219333515259817
9,7,2,3,-2.154236413542859
9,7,2,4,2.581580828234713
9,7,3,0,1.648965654517927
9,7,3,1,-1.6203101872476922
9,7,3,2,-2.164125564287389
9,7,3,3,1.798714487089598
9,7,3,4,-1.7224659613457198
9,7,4,0,-3.6599380097232395
9,7,4,1,2.182505506862023
9,7,4,2,-2.8562821198465635
9,7,4,3,-1.6761856745164803
9,7,4,4,1.8301174507747175
9,8,0,0,-2.1921192319598766
9,8,0,1,2.8182790449118484
9,8,0,2,2.556168331923175
9,8,0,3,2.457036632783198
9,8,0,4,-2.640441159128077
9,8,1,0,-2.612789134021889
9,8,1,1,-1.598253651264142
9,8,1,2,-2.058634573414631
9,8,1,3,2.367056064482401
9,8,1,4,2.4151180749259873
9,8,2,0,2.1559261595727497
9,8,2,1,-2.822494768302056
9,8,2,2,-1.43100942393926
9,8,2,3,-2.231950359451077
9,8,2,4,-3.6810473689991254
9,8,3,0,-2.0899147890523686
9,8,3,1,-1.4869523758418408
9,8,3,2,1.9245379129787639
9,8,3,3,-1.720124146543465
9,8,3,4,1.9191722477446564
9,8,4,0,-1.8128523958179916
9,8,4,1,-3.9819059877535103
9,8,4,2,-2.2221649436654296
9,8,4,3,-1.95563957984185
9,8,4,4,1.6300970601061253
9,9,0,0,1.6070439136581076
9,9,0,1,-1.5437099841553672
9,9,0,2,1.8648361527520694
9,9,0,3,-1.6897993111063716
9,9,0,4,-1.5759761211669334
9,9,1,0,-2.8296165333011634
9,9,1,1,-4.364691163926753
9,9,1,2,-2.0075767072260184
9,9,1,3,2.6209406153817874
9,9,1,4,-1.845408269002579
9,9,2,0,2.817180752504731
9,9,2,1,-1.6825947053911376
9,9,2,2,1.6156853122803798
9,9,2,3,-2.5067798751087786
9,9,2,4,-2.1870618631651677
9,9,3,0,2.4836490973804146
9,9,3,1,-4.23461460027127
9,9,3,2,-2.28594990166943
9,9,3,3,-2.2807507603409194
9,9,3,4,-1.6157018813910973
9,9,4,0,3.6365770483244972
9,9,4,1,-2.791436930384901
9,9,4,2,5.992728800496099
9,9,4,3,-2.234895590958218
9,9,4,4,-2.6349683286923526
9,10,0,0,-3.3043132921853164
9,10,0,1,-1.9007777089893474
9,10,0,2,-2.1043448684573516
9,10,0,3,1.6369040595876394
9,10,0,4,-3.1595907395103384
9,10,1,0,2.8602084900568743
9,10,1,1,2.2800509058433165
9,10,1,2,2.7425932510330426
9,10,1,3,-2.085012181817373
9,10,1,4,2.3412574149953773
9,10,2,0,3.4193127873374927
9,10,2,1,-2.368573136522682
9,10,2,2,1.9242235888350965
9,10,2,3,2.7306031212197874
9,10,2,4,2.0226253965410077
9,10,3,0,3.0603164131535383
9,10,3,1,-2.400364274188425
9,10,3,2,-3.003020611570226
9,10,3,3,-1.6533087242413225
9,10,3,4,1.7534669639709628
9,10,4,0,-3.4000536863559963
9,10,4,1,-2.871961726267578
9,10,4,2,1.4938748570702658
9,10,4,3,3.2242038632552785
9,10,4,4,-1.7727214655789325
9,11,0,0,2.1789184340481693
9,11,0,1,3.740167114309885
9,11,0,2,1.6911361340915234
9,11,0,3,2.2158898419476203
9,11,0,4,-2.16343588746361
9,11,1,0,-2.322433302491054
9,11,1,1,-1.8570701924286097
9,11,1,2,-1.6447082788065974
9,11,1,3,-2.457247333850253
9,11,1,4,3.3108094034037427
9,11,2,0,2.2402344507072662
9,11,2,1,-3.2584601701090072
9,11,2,2,4.603062705609211
9,11,2,3,-1.9369371130418547
9,11,2,4,3.221390223863531
9,11,3,0,2.1371224881599344
9,11,3,1,-1.5968693319867604
9,11,3,2,-3.0222300691016573
9,11,3,3,-1.6638091983850867
9,11,3,4,5.1534718444774255
9,11,4,0,2.270618241262388
9,11,4,1,-1.6936091067058368
9,11,4,2,2.0579190074558906
9,11,4,3,-3.4364799426351627
9,11,4,4,-2.0265415960666826
10,0,0,0,3.43256271486796
10,0,0,1,3.3862079449201845
10,0,0,2,3.5957633070075166
10,0,0,3,1.9267029898863215
10,0,0,4,-1.4987974767351142
10,0,1,0,2.5337472869542528
10,0,1,1,3.556753682657699
10,0,1,2,-2.112226590182178
10,0,1,3,1.648271175097546
10,0,1,4,-3.209124173375856
10,0,2,0,-1.6597775293855284
10,0,2,1,2.107659701574568
10,0,2,2,4.536452350766453
10,0,2,3,-2.848693985230252
10,0,2,4,-3.2603451535431476
10,0,3,0,2.125367855616455
10,0,3,1,2.192608296662593
10,0,3,2,2.3083433404553353
10,0,3,3,-1.823948523618758
10,0,3,4,-4.314212085971674
10,0,4,0,-3.215862441221338
10,0,4,1,1.6155726346147397
10,0,4,2,-2.3893554849324548
10,0,4,3,1.8151531109665855
10,0,4,4,-3.0058188900281473
10,1,0,0,3.0696678105832507
10,1,0,1,-1.993690981508128
10,1,0,2,2.2782881387019813
10,1,0,3,-3.058184187998746
10,1,0,4,1.8673103044103776
10,1,1,0,-2.7560524006448803
10,1,1,1,2.7584661753880577
10,1,1,2,1.5781817456619036
10,1,1,3,-2.005484627619624
10,1,1,4,-2.0818172222841707
10,1,2,0,1.7049928141483537
10,1,2,1,-2.5746837537204352
10,1,2,2,-1.9338470110295034
10,1,2,3,-5.529279189339835
10,1,2,4,1.7602288005311157
10,1,3,0,-1.5776054349189608
10,1,3,1,2.0086941937737626
10,1,3,2,1.624977512206684
10,1,3,3,-2.6910379260181494
10,1,3,4,2.1247294598627233
10,1,4,0,-1.8922396236074737
10,1,4,1,-2.7590482733473216
10,1,4,2,-3.254537515277149
10,1,4,3,-3.1594426801474786
10,1,4,4,2.170742564857202
10,2,0,0,-1.948836783604089
10,2,0,1,2.524688361832102
10,2,0,2,-2.9500691016561107
10,2,0,3,1.9691761088581425
10,2,0,4,-4.348877029880571
10,2,1,0,2.480341564908294
10,2,1,1,4.130008318020846
10,2,1,2,-2.495614348284241
10,2,1,3,2.1513127258255498
10,2,1,4,-2.091786749247164
10,2,2,0,-1.5796883055733817
10,2,2,1,1.6586116203544872
10,2,2,2,-3.1240079571796295
10,2,2,3,1.5449311489692705
10,2,2,4,1.5325000252110432
10,2,3,0,-1.6872961047904753
10,2,3,1,-2.103614410198249
10,2,3,2,-2.3936507273748
10,2,3,3,-3.1169242252602696
10,2,3,4,-1.6885372480247627
10,2,4,0,-2.362917945145763
10,2,4,1,-2.446120694561547
10,2,4,2,1.8833818010195555
10,2,4,3,-3.257915296721918
10,2,4,4,1.618953836186562
10,3,0,0,3.37766683469694
10,3,0,1,-4.627213080340202
10,3,0,2,-2.7672995899382298
10,3,0,3,-3.429234829761127
10,3,0,4,-1.7125966838808966
10,3,1,0,2.5170540634432377
10,3,1,1,2.9297408034403047
10,3,1,2,3.282957541018427
10,3,1,3,2.524910368995489
10,3,1,4,1.5605024682392081
10,3,2,0,-2.198804229829986
10,3,2,1,-3.828914396946369
10,3,2,2,-1.4685024292847422
10,3,2,3,-1.4915161665218222
10,3,2,4,-3.5640821253101955
10,3,3,0,2.046768504634267
10,3,3,1,3.06754263167182
10,3,3,2,-1.7997699366582147
10,3,3,3,1.6256018549941724
10,3,3,4,3.9079436915937156
10,3,4,0,6.1922321582099284
10,3,4,1,-2.431998648182136
10,3,4,2,1.9898834441612494
10,3,4,3,2.8347911831983352
10,3,4,4,3.391661531200254
10,4,0,0,1.8255538903764315
10,4,0,1,2.2372801766545067
10,4,0,2,1.6022190716029119
10,4,0,3,3.401086135780735
10,4,0,4,-1.7596141629666961
10,4,1,0,-3.102890367997488
10,4,1,1,3.268236711743035
10,4,1,2,2.028750196921269
10,4,1,3,2.9663515765918658
10,4,1,4,2.385528507508598
10,4,2,0,-3.0047300031027318
10,4,2,1,2.2991883225083165
10,4,2,2,-3.959431644898297
10,4,2,3,-2.393707120960913
10,4,2,4,1.6794377534890785
10,4,3,0,-4.7218633060013815
10,4,3,1,1.594902614707874
10,4,3,2,1.7201214000796514
10,4,3,3,-3.4569068951876436
10,4,3,4,3.5798752250405084
10,4,4,0,3.583766261258469
10,4,4,1,4.21244984689341
10,4,4,2,-4.1860536885613016
10,4,4,3,-2.0954556912105273
10,4,4,4,-2.956620510444404
10,5,0,0,-1.5982488622604607
10,5,0,1,-2.92680615156278
10,5,0,2,-3.4235930265723717
10,5,0,3,1.770811413064009
10,5,0,4,2.4940565987583754
10,5,1,0,1.5881157369999326
10,5,1,1,2.405627319585168
10,5,1,2,1.871906073194468
10,5,1,3,1.7268562099751057
10,5,1,4,1.8592952028953074
10,5,2,0,-3.6473557062158855
10,5,2,1,2.419589393648105
10,5,2,2,-1.8733781877706868
