epoch,kernel,input,filter,weight
7,11,1,2,0.183147132396698
7,11,1,3,-0.11356567591428757
7,11,1,4,-0.1518230140209198
7,11,2,0,-0.16739362478256226
7,11,2,1,0.22350719571113586
7,11,2,2,0.14843855798244476
7,11,2,3,-0.14058464765548706
7,11,2,4,-0.06861507147550583
7,11,3,0,0.0030501247383654118
7,11,3,1,-0.01300888229161501
7,11,3,2,0.16295939683914185
7,11,3,3,0.02217818796634674
7,11,3,4,-0.11878446489572525
8,0,0,0,0.04277192801237106
8,0,0,1,0.1062498539686203
8,0,0,2,0.04410015046596527
8,0,0,3,0.10576730221509933
8,0,0,4,0.06223669275641441
8,0,1,0,0.179563969373703
8,0,1,1,0.049989424645900726
8,0,1,2,0.03191522881388664
8,0,1,3,-0.046905361115932465
8,0,1,4,0.21257394552230835
8,0,2,0,0.1746404767036438
8,0,2,1,-0.17364346981048584
8,0,2,2,-0.2016211748123169
8,0,2,3,0.18913373351097107
8,0,2,4,-0.14449472725391388
8,0,3,0,-0.07442465424537659
8,0,3,1,0.1792573779821396
8,0,3,2,-0.05037057772278786
8,0,3,3,0.13198420405387878
8,0,3,4,-0.10916710644960403
8,1,0,0,-0.14571598172187805
8,1,0,1,0.019001519307494164
8,1,0,2,0.0005464930436573923
8,1,0,3,-0.17760629951953888
8,1,0,4,0.04093750938773155
8,1,1,0,-0.21796993911266327
8,1,1,1,-0.21041563153266907
8,1,1,2,-0.025097116827964783
8,1,1,3,-0.08229773491621017
8,1,1,4,-0.2126310020685196
8,1,2,0,-0.07688097655773163
8,1,2,1,0.021174468100070953
8,1,2,2,0.0653209462761879
8,1,2,3,-0.10238746553659439
8,1,2,4,-0.18780779838562012
8,1,3,0,-0.052062150090932846
8,1,3,1,-0.12689349055290222
8,1,3,2,-0.09392543137073517
8,1,3,3,0.1933073252439499
8,1,3,4,0.10400145500898361
8,2,0,0,0.008009584620594978
8,2,0,1,0.1631440818309784
8,2,0,2,0.09289897978305817
8,2,0,3,0.10304354131221771
8,2,0,4,0.04595677927136421
8,2,1,0,0.06653980165719986
8,2,1,1,-0.030804859474301338
8,2,1,2,0.1934993863105774
8,2,1,3,0.024204907938838005
8,2,1,4,0.1806013584136963
8,2,2,0,0.176014706492424
8,2,2,1,0.1587567925453186
8,2,2,2,0.10745556652545929
8,2,2,3,-0.0504668653011322
8,2,2,4,-0.1540585458278656
8,2,3,0,-0.2255205661058426
8,2,3,1,-0.0943780466914177
8,2,3,2,-0.1230110228061676
8,2,3,3,0.0954589918255806
8,2,3,4,0.17337341606616974
8,3,0,0,-0.1073538139462471
8,3,0,1,0.0908534899353981
8,3,0,2,0.222002312541008
8,3,0,3,-0.00973613653331995
8,3,0,4,0.01034916564822197
8,3,1,0,-0.14740358293056488
8,3,1,1,0.14185146987438202
8,3,1,2,0.11964785307645798
8,3,1,3,0.16505791246891022
8,3,1,4,0.004698850214481354
8,3,2,0,0.0635155737400055
8,3,2,1,0.05765017122030258
8,3,2,2,-0.2142810970544815
8,3,2,3,0.13316208124160767
8,3,2,4,-0.1804637610912323
8,3,3,0,-0.10625807195901871
8,3,3,1,0.12043551355600357
8,3,3,2,-0.23536063730716705
8,3,3,3,-0.16919298470020294
8,3,3,4,0.17155158519744873
8,4,0,0,-0.2222490757703781
8,4,0,1,-0.12937003374099731
8,4,0,2,-0.13219811022281647
8,4,0,3,0.046031638979911804
8,4,0,4,0.04557941108942032
8,4,1,0,0.1953277438879013
8,4,1,1,-0.06463596969842911
8,4,1,2,-0.10158880800008774
8,4,1,3,-0.1670689880847931
8,4,1,4,0.12017682939767838
8,4,2,0,-0.20981402695178986
8,4,2,1,0.023313138633966446
8,4,2,2,0.026933705434203148
8,4,2,3,0.15940354764461517
8,4,2,4,-0.022729037329554558
8,4,3,0,0.03026735410094261
8,4,3,1,-0.2091292142868042
8,4,3,2,-0.010310749523341656
8,4,3,3,0.22671182453632355
8,4,3,4,-0.0502304844558239
8,5,0,0,-0.03547201305627823
8,5,0,1,-0.18527422845363617
8,5,0,2,0.2552042007446289
8,5,0,3,0.09292455017566681
8,5,0,4,-0.13387340307235718
8,5,1,0,-0.1198631227016449
8,5,1,1,-0.0481208860874176
8,5,1,2,-0.2053498476743698
8,5,1,3,-0.0008239569142460823
8,5,1,4,-0.09873853623867035
8,5,2,0,0.21645689010620117
8,5,2,1,-0.035758014768362045
8,5,2,2,-0.1757688820362091
8,5,2,3,-0.03769441321492195
8,5,2,4,-0.01309303566813469
8,5,3,0,0.22414790093898773
8,5,3,1,-0.1275542974472046
8,5,3,2,0.018999425694346428
8,5,3,3,0.053779236972332
8,5,3,4,-0.01639632321894169
8,6,0,0,-0.21717943251132965
8,6,0,1,-0.10287441313266754
8,6,0,2,-0.13737143576145172
8,6,0,3,-0.11108957976102829
8,6,0,4,-0.1023155227303505
8,6,1,0,0.19120606780052185
8,6,1,1,-0.07987497746944427
8,6,1,2,0.1146225854754448
8,6,1,3,-0.2281162440776825
8,6,1,4,0.06800192594528198
8,6,2,0,-0.03114563226699829
8,6,2,1,-0.18101200461387634
8,6,2,2,-0.16176167130470276
8,6,2,3,0.08671645075082779
8,6,2,4,-0.09688395261764526
8,6,3,0,0.23692981898784637
8,6,3,1,-0.0016105741960927844
8,6,3,2,0.010909357108175755
8,6,3,3,0.19958196580410004
8,6,3,4,0.22247502207756042
8,7,0,0,0.08706125617027283
8,7,0,1,0.030167020857334137
8,7,0,2,0.22852128744125366
8,7,0,3,-0.21592320501804352
8,7,0,4,-0.1308673620223999
8,7,1,0,0.04362795501947403
8,7,1,1,0.15335781872272491
8,7,1,2,0.19650080800056458
8,7,1,3,0.2236173003911972
8,7,1,4,-0.14493721723556519
8,7,2,0,0.11253960430622101
8,7,2,1,-0.1035524383187294
8,7,2,2,-0.1492893546819687
8,7,2,3,-0.14190270006656647
8,7,2,4,0.22188183665275574
8,7,3,0,0.24072805047035217
8,7,3,1,-0.00926367286592722
8,7,3,2,0.02812333032488823
8,7,3,3,-0.07055000960826874
8,7,3,4,-0.1498899608850479
8,8,0,0,-0.08818487823009491
8,8,0,1,0.07731448113918304
8,8,0,2,0.07550176233053207
8,8,0,3,0.12442855536937714
8,8,0,4,-0.20532815158367157
8,8,1,0,0.0010305865434929729
8,8,1,1,-0.21342435479164124
8,8,1,2,0.05719539523124695
8,8,1,3,0.18189933896064758
8,8,1,4,-0.1707010269165039
8,8,2,0,-0.19063293933868408
8,8,2,1,0.10537397861480713
8,8,2,2,-0.2256368100643158
8,8,2,3,-0.14389905333518982
8,8,2,4,-0.2030249387025833
8,8,3,0,-0.19445748627185822
8,8,3,1,-0.22564834356307983
8,8,3,2,0.19506612420082092
8,8,3,3,0.1763472557067871
8,8,3,4,0.0346781350672245
8,9,0,0,-0.007137383334338665
8,9,0,1,0.20583756268024445
8,9,0,2,-0.10997497290372849
8,9,0,3,0.10477128624916077
8,9,0,4,-0.11448321491479874
8,9,1,0,0.05744227021932602
8,9,1,1,0.12141691893339157
8,9,1,2,-0.22427110373973846
8,9,1,3,0.18527153134346008
8,9,1,4,0.21423815190792084
8,9,2,0,-0.08410579711198807
8,9,2,1,-0.1799096316099167
8,9,2,2,-0.211198627948761
8,9,2,3,-0.04664516821503639
8,9,2,4,-0.05489806458353996
8,9,3,0,0.23271207511425018
8,9,3,1,0.1781342476606369
8,9,3,2,-0.1751905232667923
8,9,3,3,-0.08108017593622208
8,9,3,4,0.04959189519286156
8,10,0,0,-0.1430073082447052
8,10,0,1,-0.1948019564151764
8,10,0,2,-0.09472060948610306
8,10,0,3,0.13531848788261414
8,10,0,4,0.20297938585281372
8,10,1,0,-0.16172689199447632
8,10,1,1,0.17605015635490417
8,10,1,2,0.20546954870224
8,10,1,3,0.18413694202899933
8,10,1,4,-0.014477396383881569
8,10,2,0,-0.10932043939828873
8,10,2,1,-0.059937041252851486
8,10,2,2,-0.0648317039012909
8,10,2,3,0.08245301991701126
8,10,2,4,-0.07122774422168732
8,10,3,0,-0.1702624410390854
8,10,3,1,0.06654666364192963
8,10,3,2,-0.0848434641957283
8,10,3,3,-0.08246603608131409
8,10,3,4,-0.2307218760251999
8,11,0,0,-0.14756333827972412
8,11,0,1,0.19841577112674713
8,11,0,2,0.053165122866630554
8,11,0,3,0.11142324656248093
8,11,0,4,-0.11665398627519608
8,11,1,0,-0.1529223918914795
8,11,1,1,-0.21817825734615326
8,11,1,2,0.18316563963890076
8,11,1,3,-0.11366158723831177
8,11,1,4,-0.15176528692245483
8,11,2,0,-0.1664731651544571
8,11,2,1,0.2234879583120346
8,11,2,2,0.1489061713218689
8,11,2,3,-0.1404338926076889
8,11,2,4,-0.06883271783590317
8,11,3,0,0.003966560587286949
8,11,3,1,-0.012924138456583023
8,11,3,2,0.1633004993200302
8,11,3,3,0.022008752450346947
8,11,3,4,-0.11894501000642776
9,0,0,0,0.042782656848430634
9,0,0,1,0.10584275424480438
9,0,0,2,0.05141768604516983
9,0,0,3,0.1061534509062767
9,0,0,4,0.061800967901945114
9,0,1,0,0.181413471698761
9,0,1,1,0.0497356653213501
9,0,1,2,0.03070237673819065
9,0,1,3,-0.04694365710020065
9,0,1,4,0.21261224150657654
9,0,2,0,0.17636291682720184
9,0,2,1,-0.17354705929756165
9,0,2,2,-0.20226971805095673
9,0,2,3,0.18934117257595062
9,0,2,4,-0.14441196620464325
9,0,3,0,-0.07344874739646912
9,0,3,1,0.17878033220767975
9,0,3,2,-0.05077622830867767
9,0,3,3,0.1326480656862259
9,0,3,4,-0.10922390967607498
9,1,0,0,-0.1452990472316742
9,1,0,1,0.018622422590851784
9,1,0,2,0.007376864552497864
9,1,0,3,-0.1771959811449051
9,1,0,4,0.04070320352911949
9,1,1,0,-0.21674948930740356
9,1,1,1,-0.21057359874248505
9,1,1,2,-0.025381656363606453
9,1,1,3,-0.08196547627449036
9,1,1,4,-0.21252065896987915
9,1,2,0,-0.07528790086507797
9,1,2,1,0.020888956263661385
9,1,2,2,0.0642167180776596
9,1,2,3,-0.10236049443483353
9,1,2,4,-0.18799491226673126
9,1,3,0,-0.050734035670757294
9,1,3,1,-0.12711235880851746
9,1,3,2,-0.09431654959917068
9,1,3,3,0.19375689327716827
9,1,3,4,0.10394097864627838
9,2,0,0,0.008620083332061768
9,2,0,1,0.16222168505191803
9,2,0,2,0.09991756826639175
9,2,0,3,0.10363703966140747
9,2,0,4,0.0456036776304245
9,2,1,0,0.06812609732151031
9,2,1,1,-0.030927592888474464
9,2,1,2,0.19247321784496307
9,2,1,3,0.024195577949285507
9,2,1,4,0.18065015971660614
9,2,2,0,0.17780165374279022
9,2,2,1,0.1587265282869339
9,2,2,2,0.10650274157524109
9,2,2,3,-0.05048121511936188
9,2,2,4,-0.15398645401000977
9,2,3,0,-0.22494575381278992
9,2,3,1,-0.0943441241979599
9,2,3,2,-0.12300015240907669
9,2,3,3,0.0961083248257637
9,2,3,4,0.17323414981365204
9,3,0,0,-0.10672834515571594
9,3,0,1,0.09009889513254166
9,3,0,2,0.2287987768650055
9,3,0,3,-0.009298322722315788
9,3,0,4,0.010107817128300667
9,3,1,0,-0.14629563689231873
9,3,1,1,0.14174747467041016
9,3,1,2,0.11861351877450943
9,3,1,3,0.16541054844856262
9,3,1,4,0.004741118289530277
9,3,2,0,0.06498660892248154
9,3,2,1,0.057403452694416046
9,3,2,2,-0.21452750265598297
9,3,2,3,0.13331155478954315
9,3,2,4,-0.18056133389472961
9,3,3,0,-0.10490396618843079
9,3,3,1,0.12049935758113861
9,3,3,2,-0.23582585155963898
9,3,3,3,-0.16891372203826904
9,3,3,4,0.17147675156593323
9,4,0,0,-0.22169968485832214
9,4,0,1,-0.13026568293571472
9,4,0,2,-0.12526296079158783
9,4,0,3,0.04639977589249611
9,4,0,4,0.045486222952604294
9,4,1,0,0.1973765343427658
9,4,1,1,-0.06467579305171967
9,4,1,2,-0.10201063752174377
9,4,1,3,-0.16640859842300415
9,4,1,4,0.12005694955587387
9,4,2,0,-0.209201380610466
9,4,2,1,0.023161226883530617
9,4,2,2,0.025900764390826225
9,4,2,3,0.15981024503707886
9,4,2,4,-0.022942567244172096
9,4,3,0,0.031615082174539566
9,4,3,1,-0.20908337831497192
9,4,3,2,-0.01074064802378416
9,4,3,3,0.22649578750133514
9,4,3,4,-0.05017539858818054
9,5,0,0,-0.03492091968655586
9,5,0,1,-0.18626922369003296
9,5,0,2,0.2617729604244232
9,5,0,3,0.0931013897061348
9,5,0,4,-0.1340048611164093
9,5,1,0,-0.11915339529514313
9,5,1,1,-0.04820789396762848
9,5,1,2,-0.20551098883152008
9,5,1,3,-6.887094059493393e-05
9,5,1,4,-0.09898524731397629
9,5,2,0,0.21806997060775757
9,5,2,1,-0.03557651862502098
9,5,2,2,-0.17620247602462769
9,5,2,3,-0.03755156695842743
9,5,2,4,-0.013142107054591179
9,5,3,0,0.22583255171775818
9,5,3,1,-0.1276952624320984
9,5,3,2,0.018075834959745407
9,5,3,3,0.05392363294959068
9,5,3,4,-0.016340598464012146
9,6,0,0,-0.21686196327209473
9,6,0,1,-0.1038469448685646
9,6,0,2,-0.13071034848690033
9,6,0,3,-0.11057408899068832
9,6,0,4,-0.10235782712697983
9,6,1,0,0.19284865260124207
9,6,1,1,-0.07992198318243027
9,6,1,2,0.11361745744943619
9,6,1,3,-0.22821767628192902
9,6,1,4,0.06783772259950638
9,6,2,0,-0.030393332242965698
9,6,2,1,-0.18095801770687103
9,6,2,2,-0.161686971783638
9,6,2,3,0.08676987141370773
9,6,2,4,-0.09692232310771942
9,6,3,0,0.2387760430574417
9,6,3,1,-0.0016864943318068981
9,6,3,2,0.010229155421257019
9,6,3,3,0.2003336399793625
9,6,3,4,0.2223483920097351
9,7,0,0,0.08813777565956116
9,7,0,1,0.028983011841773987
9,7,0,2,0.2346925586462021
9,7,0,3,-0.21540340781211853
9,7,0,4,-0.13088425993919373
9,7,1,0,0.04456014931201935
9,7,1,1,0.15318317711353302
9,7,1,2,0.19585354626178741
9,7,1,3,0.2239196002483368
9,7,1,4,-0.1450556516647339
9,7,2,0,0.11343127489089966
9,7,2,1,-0.10338954627513885
9,7,2,2,-0.14933475852012634
9,7,2,3,-0.14143623411655426
9,7,2,4,0.22168731689453125
9,7,3,0,0.24238625168800354
9,7,3,1,-0.009109379723668098
9,7,3,2,0.027695219963788986
9,7,3,3,-0.07061941921710968
9,7,3,4,-0.14993157982826233
9,8,0,0,-0.08723229914903641
9,8,0,1,0.07596872001886368
9,8,0,2,0.08192091435194016
9,8,0,3,0.1251312792301178
9,8,0,4,-0.20541290938854218
9,8,1,0,0.003027785336598754
9,8,1,1,-0.21331687271595
9,8,1,2,0.056959278881549835
9,8,1,3,0.18240736424922943
9,8,1,4,-0.1707935482263565
9,8,2,0,-0.18979893624782562
9,8,2,1,0.1053977683186531
9,8,2,2,-0.22551248967647552
9,8,2,3,-0.14376656711101532
9,8,2,4,-0.20302359759807587
9,8,3,0,-0.1936827003955841
9,8,3,1,-0.22547534108161926
9,8,3,2,0.19380924105644226
9,8,3,3,0.17622318863868713
9,8,3,4,0.03448253497481346
9,9,0,0,-0.006208149716258049
9,9,0,1,0.20459353923797607
9,9,0,2,-0.10469868779182434
9,9,0,3,0.10559021681547165
9,9,0,4,-0.1145157516002655
9,9,1,0,0.05864202231168747
9,9,1,1,0.121670201420784
9,9,1,2,-0.22411960363388062
9,9,1,3,0.18512985110282898
9,9,1,4,0.2141626626253128
9,9,2,0,-0.08321233838796616
9,9,2,1,-0.179772287607193
9,9,2,2,-0.2113742232322693
9,9,2,3,-0.0462699830532074
9,9,2,4,-0.05495860055088997
9,9,3,0,0.23424819111824036
9,9,3,1,0.17794616520404816
9,9,3,2,-0.17539222538471222
9,9,3,3,-0.08091343939304352
9,9,3,4,0.049388933926820755
9,10,0,0,-0.14191004633903503
9,10,0,1,-0.19612286984920502
9,10,0,2,-0.08936619758605957
9,10,0,3,0.13577385246753693
9,10,0,4,0.20294594764709473
9,10,1,0,-0.16044707596302032
9,10,1,1,0.17618803679943085
9,10,1,2,0.20468942821025848
9,10,1,3,0.18432724475860596
9,10,1,4,-0.014704800210893154
9,10,2,0,-0.10817092657089233
9,10,2,1,-0.05990738049149513
9,10,2,2,-0.06472039967775345
9,10,2,3,0.08251143246889114
9,10,2,4,-0.07129822671413422
9,10,3,0,-0.16923047602176666
9,10,3,1,0.06665854901075363
9,10,3,2,-0.08447857201099396
9,10,3,3,-0.08195095509290695
9,10,3,4,-0.2307620495557785
9,11,0,0,-0.14663377404212952
9,11,0,1,0.19726517796516418
9,11,0,2,0.05790596827864647
9,11,0,3,0.11213776469230652
9,11,0,4,-0.11676505208015442
9,11,1,0,-0.15198759734630585
9,11,1,1,-0.2179984152317047
9,11,1,2,0.18290984630584717
9,11,1,3,-0.1135631799697876
9,11,1,4,-0.1517086625099182
9,11,2,0,-0.165238618850708
9,11,2,1,0.2234548032283783
9,11,2,2,0.14929433166980743
9,11,2,3,-0.14007794857025146
9,11,2,4,-0.06906737387180328
9,11,3,0,0.00542620150372386
9,11,3,1,-0.012961682863533497
9,11,3,2,0.16347774863243103
9,11,3,3,0.022059030830860138
9,11,3,4,-0.11902744323015213
10,0,0,0,0.042815811932086945
10,0,0,1,0.1054430678486824
10,0,0,2,0.06039471551775932
10,0,0,3,0.10656049847602844
10,0,0,4,0.06120022386312485
10,0,1,0,0.1834820955991745
10,0,1,1,0.049478255212306976
10,0,1,2,0.02952948398888111
10,0,1,3,-0.046823833137750626
10,0,1,4,0.212630033493042
10,0,2,0,0.17835234105587006
10,0,2,1,-0.17350533604621887
10,0,2,2,-0.20288218557834625
10,0,2,3,0.18959179520606995
10,0,2,4,-0.1443450003862381
10,0,3,0,-0.07233729213476181
10,0,3,1,0.178202822804451
10,0,3,2,-0.05121532455086708
10,0,3,3,0.13331502676010132
10,0,3,4,-0.10928281396627426
10,1,0,0,-0.1449350118637085
10,1,0,1,0.018241548910737038
10,1,0,2,0.016072504222393036
10,1,0,3,-0.1768478900194168
10,1,0,4,0.040392741560935974
10,1,1,0,-0.21533748507499695
10,1,1,1,-0.21081243455410004
10,1,1,2,-0.025719614699482918
10,1,1,3,-0.0814979076385498
10,1,1,4,-0.21241426467895508
10,1,2,0,-0.07346920669078827
10,1,2,1,0.020574398338794708
10,1,2,2,0.06291256099939346
10,1,2,3,-0.10227122157812119
10,1,2,4,-0.18825392425060272
10,1,3,0,-0.049126073718070984
10,1,3,1,-0.12737096846103668
10,1,3,2,-0.09461750090122223
10,1,3,3,0.1942964792251587
10,1,3,4,0.10382916778326035
10,2,0,0,0.009251128882169724
10,2,0,1,0.1612352430820465
10,2,0,2,0.10881449282169342
10,2,0,3,0.10422486066818237
10,2,0,4,0.045119307935237885
10,2,1,0,0.06995073705911636
10,2,1,1,-0.031087739393115044
10,2,1,2,0.19136226177215576
10,2,1,3,0.024362381547689438
10,2,1,4,0.18067161738872528
10,2,2,0,0.17983467876911163
10,2,2,1,0.15872082114219666
10,2,2,2,0.10541630536317825
10,2,2,3,-0.05044718086719513
10,2,2,4,-0.1539611965417862
10,2,3,0,-0.2242318093776703
10,2,3,1,-0.09438465535640717
10,2,3,2,-0.12294711917638779
10,2,3,3,0.09676413238048553
10,2,3,4,0.17309698462486267
10,3,0,0,-0.1060984879732132
10,3,0,1,0.0894199088215828
10,3,0,2,0.23732393980026245
10,3,0,3,-0.00879859272390604
10,3,0,4,0.009787075221538544
10,3,1,0,-0.14504343271255493
10,3,1,1,0.1415615677833557
10,3,1,2,0.11744727939367294
10,3,1,3,0.16584977507591248
10,3,1,4,0.004767562262713909
10,3,2,0,0.06671218574047089
10,3,2,1,0.05710788443684578
10,3,2,2,-0.21481576561927795
10,3,2,3,0.13351497054100037
10,3,2,4,-0.18066474795341492
10,3,3,0,-0.10330890864133835
10,3,3,1,0.1204669326543808
10,3,3,2,-0.23614394664764404
10,3,3,3,-0.16861161589622498
10,3,3,4,0.17129957675933838
10,4,0,0,-0.22108161449432373
10,4,0,1,-0.13125018775463104
10,4,0,2,-0.11636694520711899
10,4,0,3,0.04672442004084587
10,4,0,4,0.04537973925471306
10,4,1,0,0.19965316355228424
10,4,1,1,-0.06476781517267227
10,4,1,2,-0.10251865535974503
10,4,1,3,-0.16578221321105957
10,4,1,4,0.11984165012836456
10,4,2,0,-0.20844891667366028
10,4,2,1,0.0229948740452528
10,4,2,2,0.024731270968914032
10,4,2,3,0.16036832332611084
10,4,2,4,-0.023181986063718796
10,4,3,0,0.03317059949040413
10,4,3,1,-0.2090333253145218
10,4,3,2,-0.01120658777654171
10,4,3,3,0.22643116116523743
10,4,3,4,-0.050189077854156494
10,5,0,0,-0.034264177083969116
10,5,0,1,-0.18735271692276
10,5,0,2,0.26998141407966614
10,5,0,3,0.09326937049627304
10,5,0,4,-0.1341797411441803
10,5,1,0,-0.11841390281915665
10,5,1,1,-0.04841355234384537
10,5,1,2,-0.2056843638420105
10,5,1,3,0.0007956289919093251
10,5,1,4,-0.09928757697343826
10,5,2,0,0.2199096977710724
10,5,2,1,-0.03541840240359306
10,5,2,2,-0.17658671736717224
10,5,2,3,-0.037346918135881424
10,5,2,4,-0.013195372186601162
10,5,3,0,0.22779923677444458
10,5,3,1,-0.12775707244873047
10,5,3,2,0.017177533358335495
10,5,3,3,0.05413098260760307
10,5,3,4,-0.016384989023208618
10,6,0,0,-0.2164466232061386
10,6,0,1,-0.1049511656165123
10,6,0,2,-0.12217073887586594
10,6,0,3,-0.11011245846748352
10,6,0,4,-0.10242258757352829
10,6,1,0,0.19482074677944183
10,6,1,1,-0.07999880611896515
10,6,1,2,0.11245189607143402
10,6,1,3,-0.22828830778598785
10,6,1,4,0.06760986149311066
10,6,2,0,-0.029561791568994522
10,6,2,1,-0.18096604943275452
10,6,2,2,-0.16153843700885773
10,6,2,3,0.08700277656316757
10,6,2,4,-0.09701890498399734
10,6,3,0,0.2407597452402115
10,6,3,1,-0.0016902635106816888
10,6,3,2,0.009459109976887703
10,6,3,3,0.2011542171239853
10,6,3,4,0.22216270864009857
10,7,0,0,0.08936678618192673
10,7,0,1,0.027733318507671356
10,7,0,2,0.24240201711654663
10,7,0,3,-0.21474780142307281
10,7,0,4,-0.1308881938457489
10,7,1,0,0.045530714094638824
10,7,1,1,0.1529383510351181
10,7,1,2,0.19519202411174774
10,7,1,3,0.22411271929740906
10,7,1,4,-0.1451784074306488
10,7,2,0,0.11449278146028519
10,7,2,1,-0.10329153388738632
10,7,2,2,-0.14918388426303864
10,7,2,3,-0.14092254638671875
10,7,2,4,0.2213059812784195
10,7,3,0,0.2443278431892395
10,7,3,1,-0.008905750699341297
10,7,3,2,0.027248937636613846
10,7,3,3,-0.07053741812705994
10,7,3,4,-0.1499985009431839
10,8,0,0,-0.08619966357946396
10,8,0,1,0.07444356381893158
10,8,0,2,0.08985396474599838
10,8,0,3,0.125764861702919
10,8,0,4,-0.2055371105670929
10,8,1,0,0.005292871501296759
10,8,1,1,-0.2131834328174591
10,8,1,2,0.056726399809122086
10,8,1,3,0.1829044371843338
10,8,1,4,-0.1709122359752655
10,8,2,0,-0.18875199556350708
10,8,2,1,0.10538652539253235
10,8,2,2,-0.22525474429130554
10,8,2,3,-0.14348269999027252
10,8,2,4,-0.20308193564414978
10,8,3,0,-0.19282470643520355
10,8,3,1,-0.2252652943134308
10,8,3,2,0.19260387122631073
10,8,3,3,0.17625312507152557
10,8,3,4,0.034208882600069046
10,9,0,0,-0.0051214974373579025
10,9,0,1,0.20318500697612762
10,9,0,2,-0.09795556217432022
10,9,0,3,0.10647965967655182
10,9,0,4,-0.1145428940653801
10,9,1,0,0.06000499799847603
10,9,1,1,0.12192585319280624
10,9,1,2,-0.2238759696483612
10,9,1,3,0.18501941859722137
10,9,1,4,0.21390239894390106
10,9,2,0,-0.08218049257993698
10,9,2,1,-0.17963941395282745
10,9,2,2,-0.2115083634853363
10,9,2,3,-0.04586999490857124
10,9,2,4,-0.05505455657839775
10,9,3,0,0.23596937954425812
10,9,3,1,0.17777329683303833
10,9,3,2,-0.1754923015832901
10,9,3,3,-0.08064796030521393
10,9,3,4,0.04919739440083504
10,10,0,0,-0.14069265127182007
10,10,0,1,-0.19745509326457977
10,10,0,2,-0.08259432762861252
10,10,0,3,0.13625527918338776
10,10,0,4,0.20285002887248993
10,10,1,0,-0.15895578265190125
10,10,1,1,0.17620790004730225
10,10,1,2,0.2038760632276535
10,10,1,3,0.18455883860588074
10,10,1,4,-0.014987405389547348
10,10,2,0,-0.10685490816831589
10,10,2,1,-0.059948138892650604
10,10,2,2,-0.0645008459687233
10,10,2,3,0.08260107785463333
10,10,2,4,-0.07141126692295074
10,10,3,0,-0.16805250942707062
10,10,3,1,0.06681881844997406
10,10,3,2,-0.08390404284000397
10,10,3,3,-0.08130916953086853
10,10,3,4,-0.2308453619480133
10,11,0,0,-0.14553894102573395
10,11,0,1,0.1959105134010315
10,11,0,2,0.06396742910146713
10,11,0,3,0.11282721906900406
10,11,0,4,-0.11698821187019348
10,11,1,0,-0.15092536807060242
10,11,1,1,-0.21780985593795776
10,11,1,2,0.18276919424533844
10,11,1,3,-0.11348487436771393
10,11,1,4,-0.15171658992767334
10,11,2,0,-0.16391442716121674
10,11,2,1,0.2234693020582199
10,11,2,2,0.14972993731498718
10,11,2,3,-0.13961553573608398
10,11,2,4,-0.06931188702583313
10,11,3,0,0.007147656287997961
10,11,3,1,-0.013002916239202023
10,11,3,2,0.16387389600276947
10,11,3,3,0.022273315116763115
10,11,3,4,-0.11912675201892853
11,0,0,0,0.042994383722543716
11,0,0,1,0.10495642572641373
11,0,0,2,0.07151493430137634
11,0,0,3,0.10717921704053879
11,0,0,4,0.06054968759417534
11,0,1,0,0.18625760078430176
11,0,1,1,0.049205224961042404
11,0,1,2,0.02784113772213459
11,0,1,3,-0.04648859053850174
11,0,1,4,0.21264775097370148
11,0,2,0,0.18087859451770782
11,0,2,1,-0.17346276342868805
11,0,2,2,-0.2037591189146042
11,0,2,3,0.19008411467075348
11,0,2,4,-0.14429788291454315
11,0,3,0,-0.07089120149612427
11,0,3,1,0.17743338644504547
11,0,3,2,-0.051789216697216034
11,0,3,3,0.13428282737731934
11,0,3,4,-0.10932566970586777
11,1,0,0,-0.14450190961360931
11,1,0,1,0.017740324139595032
11,1,0,2,0.027165010571479797
11,1,0,3,-0.17634905874729156
11,1,0,4,0.040057286620140076
11,1,1,0,-0.21339170634746552
11,1,1,1,-0.2110595703125
11,1,1,2,-0.026549089699983597
11,1,1,3,-0.08074801415205002
11,1,1,4,-0.21229732036590576
11,1,2,0,-0.07108845561742783
11,1,2,1,0.020235050469636917
11,1,2,2,0.06118964031338692
11,1,2,3,-0.10184676945209503
11,1,2,4,-0.18855498731136322
11,1,3,0,-0.04695935174822807
11,1,3,1,-0.12776976823806763
11,1,3,2,-0.095176562666893
11,1,3,3,0.19503743946552277
11,1,3,4,0.10372015088796616
11,2,0,0,0.01021029707044363
11,2,0,1,0.16006989777088165
11,2,0,2,0.12002461403608322
11,2,0,3,0.10500872880220413
11,2,0,4,0.044652391225099564
11,2,1,0,0.07241944223642349
11,2,1,1,-0.031317248940467834
11,2,1,2,0.1896262913942337
11,2,1,3,0.024776285514235497
11,2,1,4,0.1806512475013733
11,2,2,0,0.18243414163589478
11,2,2,1,0.15871399641036987
11,2,2,2,0.10376343131065369
11,2,2,3,-0.05007515102624893
11,2,2,4,-0.15394583344459534
11,2,3,0,-0.22333276271820068
11,2,3,1,-0.09446949511766434
11,2,3,2,-0.12278734147548676
11,2,3,3,0.09760842472314835
11,2,3,4,0.17294029891490936
11,3,0,0,-0.10516125708818436
11,3,0,1,0.08861256390810013
11,3,0,2,0.24754518270492554
11,3,0,3,-0.008095302619040012
11,3,0,4,0.009441493079066277
11,3,1,0,-0.14333182573318481
