epoch,variable,group,weight
0,90,0,0.010115968994796276
0,90,1,0.0014377805637195706
0,91,0,-0.12358962744474411
0,91,1,0.002957616001367569
0,92,0,0.0928911343216896
0,92,1,-0.02289830893278122
0,93,0,-0.06238666549324989
0,93,1,-0.06834776699542999
0,94,0,0.12181981652975082
0,94,1,0.11572768539190292
0,95,0,-0.015273933298885822
0,95,1,0.024180138483643532
0,96,0,-0.012514498084783554
0,96,1,-0.07712968438863754
0,97,0,0.08631783723831177
0,97,1,-0.10722082108259201
0,98,0,0.057906147092580795
0,98,1,-0.080967478454113
0,99,0,-0.07361964136362076
0,99,1,-0.005971354432404041
0,100,0,0.04424448311328888
0,100,1,0.08528392016887665
0,101,0,0.12285923957824707
0,101,1,0.025545759126544
0,102,0,0.07233624160289764
0,102,1,0.053775638341903687
0,103,0,-0.06762564182281494
0,103,1,-0.06157682090997696
0,104,0,0.021862778812646866
0,104,1,0.07810977846384048
0,105,0,0.044380828738212585
0,105,1,-0.029588613659143448
0,106,0,-0.0946333259344101
0,106,1,-0.1226712316274643
0,107,0,-0.0793326199054718
0,107,1,-0.0006921598105691373
0,108,0,0.07053925096988678
0,108,1,-0.05437188595533371
0,109,0,-0.05635780096054077
0,109,1,-0.10722862184047699
0,110,0,0.09110371768474579
0,110,1,0.09413428604602814
0,111,0,0.08508265018463135
0,111,1,0.07259172201156616
0,112,0,-0.030702289193868637
0,112,1,-0.0018308048602193594
0,113,0,-0.05363507941365242
0,113,1,-0.09937720745801926
0,114,0,0.08071915805339813
0,114,1,-0.12155015766620636
0,115,0,0.09413408488035202
0,115,1,0.0863034650683403
0,116,0,-0.011818845756351948
0,116,1,-0.07067296653985977
0,117,0,0.11851095408201218
0,117,1,0.11970432847738266
0,118,0,-0.022238517180085182
0,118,1,0.04369009658694267
0,119,0,0.01832795888185501
0,119,1,0.11781013011932373
0,120,0,0.09349819272756577
0,120,1,-0.029544176533818245
0,121,0,0.03736896440386772
0,121,1,0.03152232989668846
0,122,0,-0.08026158064603806
0,122,1,-0.06070151925086975
0,123,0,0.023293519392609596
0,123,1,-0.030672049149870872
0,124,0,-0.08579406887292862
0,124,1,0.05285923182964325
0,125,0,0.023524895310401917
0,125,1,-0.061625126749277115
0,126,0,0.09765512496232986
0,126,1,0.059532128274440765
0,127,0,-0.1076904684305191
0,127,1,0.022546319290995598
0,128,0,0.05976024642586708
0,128,1,0.05803612992167473
0,129,0,-0.08286585658788681
0,129,1,-0.026542285457253456
0,130,0,0.0806952491402626
0,130,1,-0.07917773723602295
0,131,0,0.05023857578635216
0,131,1,0.004201704170554876
0,132,0,0.0901675671339035
0,132,1,-0.0010830913670361042
0,133,0,-0.021112751215696335
0,133,1,-0.02987762913107872
0,134,0,0.11609772592782974
0,134,1,-0.017653806135058403
0,135,0,0.048584360629320145
0,135,1,0.08369571715593338
0,136,0,0.08866531401872635
0,136,1,0.031296007335186005
0,137,0,-0.09635142236948013
0,137,1,-0.043734580278396606
0,138,0,0.03159436210989952
0,138,1,-0.08512406796216965
0,139,0,0.0005192806711420417
0,139,1,0.11260619014501572
0,140,0,-0.07322366535663605
0,140,1,0.012658494524657726
0,141,0,-0.006666757632046938
0,141,1,-0.03916994109749794
0,142,0,-0.0025524827651679516
0,142,1,-0.009404545649886131
0,143,0,-0.05870906636118889
0,143,1,0.0028962665237486362
0,144,0,0.11023826152086258
0,144,1,0.031619586050510406
0,145,0,-0.026592278853058815
0,145,1,-0.11116615682840347
0,146,0,-0.045889902859926224
0,146,1,-0.10553235560655594
0,147,0,-0.10187739878892899
0,147,1,0.0991547703742981
0,148,0,0.08502837270498276
0,148,1,-0.10177917033433914
0,149,0,-0.07135701924562454
0,149,1,-0.10711575299501419
0,150,0,-0.10334598273038864
0,150,1,-0.11688030511140823
0,151,0,-0.05728825926780701
0,151,1,-0.023846006020903587
0,152,0,0.09002114832401276
0,152,1,0.013195781968533993
0,153,0,-0.09891986101865768
0,153,1,-0.11993741989135742
0,154,0,-0.09481737017631531
0,154,1,-0.08809984475374222
0,155,0,0.07771701365709305
0,155,1,-0.037260375916957855
0,156,0,0.01513321790844202
0,156,1,0.009904369711875916
0,157,0,-0.1037018746137619
0,157,1,0.003769451519474387
0,158,0,-0.07738317549228668
0,158,1,-0.10631664097309113
0,159,0,-0.1163983941078186
0,159,1,1.8742302927421406e-06
0,160,0,0.08558914810419083
0,160,1,0.10049868375062943
0,161,0,0.020351530984044075
0,161,1,0.04614493250846863
0,162,0,0.07505445927381516
0,162,1,-0.09679941833019257
0,163,0,0.06219290941953659
0,163,1,-0.028132885694503784
0,164,0,0.028057901188731194
0,164,1,-0.004314598627388477
0,165,0,-0.05936427041888237
0,165,1,-0.10295435041189194
0,166,0,0.014973994344472885
0,166,1,0.11604324728250504
0,167,0,0.027282394468784332
0,167,1,-0.07321392744779587
0,168,0,-0.09398097544908524
0,168,1,0.08545930683612823
0,169,0,-0.0037758436519652605
0,169,1,0.06185895949602127
0,170,0,-0.013301510363817215
0,170,1,0.07298165559768677
0,171,0,0.09625688195228577
0,171,1,-0.06034340709447861
0,172,0,0.06381577998399734
0,172,1,0.011159867979586124
0,173,0,0.07292508333921432
0,173,1,0.06856966763734818
0,174,0,-0.03474915400147438
0,174,1,-0.06925118714570999
0,175,0,-0.0861029252409935
0,175,1,0.01991606503725052
0,176,0,-0.010981425642967224
0,176,1,0.10517608374357224
0,177,0,-0.06715856492519379
0,177,1,-0.03809254616498947
0,178,0,-0.0852334126830101
0,178,1,0.09202282875776291
0,179,0,0.06060253083705902
0,179,1,-0.1021493524312973
0,180,0,0.11427909880876541
0,180,1,0.008631809614598751
0,181,0,0.1043751984834671
0,181,1,0.07794763147830963
0,182,0,0.08565620332956314
0,182,1,-0.09707444161176682
0,183,0,-0.01958431489765644
0,183,1,-0.05295351892709732
0,184,0,-0.07860167324542999
0,184,1,-0.06004543602466583
0,185,0,-0.04872395098209381
0,185,1,0.04057532548904419
0,186,0,-0.028150511905550957
0,186,1,0.031385913491249084
0,187,0,-0.0022467528469860554
0,187,1,0.03251701593399048
0,188,0,-0.0743783637881279
0,188,1,0.0063004689291119576
0,189,0,0.03288432955741882
0,189,1,-0.08824880421161652
0,190,0,-0.09520997107028961
0,190,1,0.0689714103937149
0,191,0,-0.10488130152225494
0,191,1,0.04173319786787033
0,192,0,-0.033503349870443344
0,192,1,0.03870027884840965
0,193,0,-0.013850404880940914
0,193,1,0.07547090947628021
0,194,0,0.01113221887499094
0,194,1,-0.004423053003847599
0,195,0,0.11289050430059433
0,195,1,0.030126182362437248
0,196,0,0.09962019324302673
0,196,1,0.08166061341762543
0,197,0,0.031381670385599136
0,197,1,-0.028622249141335487
0,198,0,0.029877861961722374
0,198,1,0.01872115768492222
0,199,0,-0.053719598799943924
0,199,1,-0.008764183148741722
0,200,0,0.02188641019165516
0,200,1,-0.00036812530015595257
0,201,0,0.06485731899738312
0,201,1,0.023021642118692398
0,202,0,0.0239678043872118
0,202,1,0.0547478049993515
0,203,0,-0.09512661397457123
0,203,1,0.005037561524659395
0,204,0,0.038173407316207886
0,204,1,0.07486282289028168
0,205,0,-0.10400820523500443
0,205,1,0.061805807054042816
0,206,0,0.09586019814014435
0,206,1,0.11447447538375854
0,207,0,-0.037710197269916534
0,207,1,0.10974449664354324
0,208,0,0.12148939818143845
0,208,1,0.016431812196969986
0,209,0,-0.036404501646757126
0,209,1,0.08776023238897324
0,210,0,-0.032073043286800385
0,210,1,0.11121458560228348
0,211,0,-0.004863427951931953
0,211,1,-0.11581476032733917
0,212,0,-0.11488760262727737
0,212,1,-0.10568594932556152
0,213,0,0.05230068042874336
0,213,1,0.061057474464178085
0,214,0,0.02002715691924095
0,214,1,-0.0673074871301651
0,215,0,0.09295512735843658
0,215,1,0.015549966134130955
0,216,0,-0.06940722465515137
0,216,1,0.013539537787437439
0,217,0,0.07604753226041794
0,217,1,-0.10538260638713837
0,218,0,0.0778859555721283
0,218,1,0.08429232239723206
0,219,0,0.025076329708099365
0,219,1,-0.05849117413163185
0,220,0,0.05784943327307701
0,220,1,0.09390773624181747
0,221,0,0.0057963598519563675
0,221,1,0.11084835231304169
0,222,0,-0.05078964680433273
0,222,1,0.009584161452949047
0,223,0,0.10146864503622055
0,223,1,-0.028122583404183388
0,224,0,0.08113542944192886
0,224,1,0.06329222768545151
0,225,0,0.033526815474033356
0,225,1,0.0782499685883522
0,226,0,-0.10876545310020447
0,226,1,0.022333424538373947
0,227,0,0.030569501221179962
0,227,1,-0.05539954453706741
0,228,0,0.0433577299118042
0,228,1,-0.022216921672225
0,229,0,-0.07722499966621399
0,229,1,0.08796212822198868
0,230,0,-0.003122221678495407
0,230,1,0.062029723078012466
0,231,0,-0.11855518817901611
0,231,1,0.09005476534366608
0,232,0,0.011873344890773296
0,232,1,-0.002146797487512231
0,233,0,-0.1127382442355156
0,233,1,0.07909365743398666
0,234,0,-0.0008669549133628607
0,234,1,-0.09097252786159515
0,235,0,-0.016101699322462082
0,235,1,0.008761199191212654
0,236,0,0.08860929310321808
0,236,1,-0.08375661820173264
0,237,0,0.017772052437067032
0,237,1,0.04598335549235344
0,238,0,-0.052288249135017395
0,238,1,0.032325275242328644
0,239,0,0.08096427470445633
0,239,1,-0.11656803637742996
0,240,0,0.026909375563263893
0,240,1,0.10935209691524506
0,241,0,0.05216726288199425
0,241,1,-0.058096181601285934
0,242,0,0.06437081098556519
0,242,1,0.02162269875407219
0,243,0,-0.1143418401479721
0,243,1,0.0592358335852623
0,244,0,0.07131219655275345
0,244,1,-0.018680643290281296
0,245,0,-0.03190341591835022
0,245,1,0.06581330299377441
0,246,0,0.11405821889638901
0,246,1,-0.027763688936829567
0,247,0,-0.03710689768195152
0,247,1,-0.020625827834010124
0,248,0,-0.007025223225355148
0,248,1,0.11830221861600876
0,249,0,0.03163247928023338
0,249,1,0.03326300159096718
0,250,0,-0.0016752026276662946
0,250,1,-0.11993343383073807
0,251,0,0.12288583070039749
0,251,1,-0.04465416818857193
0,252,0,-0.08970808237791061
0,252,1,-0.10186878591775894
0,253,0,-0.08493884652853012
0,253,1,0.07410197705030441
0,254,0,-0.015759294852614403
0,254,1,0.058262161910533905
0,255,0,-0.03777555003762245
0,255,1,-0.07749776542186737
0,256,0,0.050041764974594116
0,256,1,-0.10580965131521225
0,257,0,-0.10695458948612213
0,257,1,0.013646747916936874
0,258,0,0.08398062735795975
0,258,1,0.10807021707296371
0,259,0,-0.06576158106327057
0,259,1,0.07652183622121811
0,260,0,0.08630457520484924
0,260,1,-0.08864670246839523
0,261,0,0.03603477030992508
0,261,1,-0.11199861019849777
0,262,0,0.03381887078285217
0,262,1,0.03037329390645027
0,263,0,-0.09704770892858505
0,263,1,-0.08560612052679062
0,264,0,-0.05907268449664116
0,264,1,-0.0274096317589283
0,265,0,-0.09189731627702713
0,265,1,-0.010058118030428886
0,266,0,-0.08638560771942139
0,266,1,-0.04557201266288757
0,267,0,-0.09874463826417923
0,267,1,0.08212439715862274
0,268,0,0.06914535909891129
0,268,1,0.025800401344895363
0,269,0,-0.04180942475795746
0,269,1,0.06968974322080612
0,270,0,-0.11945614218711853
0,270,1,0.11162452399730682
0,271,0,-0.00048125593457370996
0,271,1,-0.07090627402067184
0,272,0,-0.05587492883205414
0,272,1,0.11596234887838364
0,273,0,0.09237992763519287
0,273,1,-0.1118035838007927
0,274,0,-0.047610681504011154
0,274,1,-0.07846102863550186
0,275,0,0.12256471812725067
0,275,1,0.0488540381193161
0,276,0,-0.01614413969218731
0,276,1,-0.03535204380750656
0,277,0,-0.0941072627902031
0,277,1,-0.07791920006275177
0,278,0,-0.09564527869224548
0,278,1,0.05801590532064438
0,279,0,0.10440246015787125
0,279,1,0.01915477029979229
0,280,0,0.020570212975144386
0,280,1,-0.08348184823989868
0,281,0,0.01565343141555786
0,281,1,-0.03913143649697304
0,282,0,-0.07425416260957718
0,282,1,0.0005330397398211062
0,283,0,-0.01771324686706066
0,283,1,-0.03241312503814697
0,284,0,-0.01704123616218567
0,284,1,-0.011168144643306732
0,285,0,0.10662417858839035
0,285,1,-0.03130599111318588
0,286,0,-0.0978982001543045
0,286,1,0.03026583045721054
0,287,0,-0.04886161908507347
0,287,1,0.0884258821606636
0,288,0,0.005593784619122744
0,288,1,-0.0993519201874733
0,289,0,0.06056581065058708
0,289,1,-0.0867854431271553
0,290,0,0.04561499506235123
0,290,1,0.06673238426446915
0,291,0,-0.02319546788930893
0,291,1,-0.07328691333532333
0,292,0,-0.044298890978097916
0,292,1,-0.04573933407664299
0,293,0,-0.07691960781812668
0,293,1,0.12268241494894028
0,294,0,-0.023556556552648544
0,294,1,-0.05512728542089462
0,295,0,-0.11122407764196396
0,295,1,0.09858004748821259
0,296,0,0.06938959658145905
0,296,1,-0.019066454842686653
0,297,0,0.10207577049732208
0,297,1,0.000325121043715626
0,298,0,-0.042461466044187546
0,298,1,-0.1000642329454422
0,299,0,0.005799179896712303
0,299,1,-0.09002970904111862
0,300,0,0.1182536706328392
0,300,1,0.027271324768662453
0,301,0,-0.11976270377635956
0,301,1,0.030268395319581032
0,302,0,-0.023035503923892975
0,302,1,-0.06609845906496048
0,303,0,-0.0893775224685669
0,303,1,-0.03057345747947693
0,304,0,-0.07171402871608734
0,304,1,-0.11103980243206024
0,305,0,0.00678442046046257
0,305,1,0.09450595080852509
0,306,0,0.08535710722208023
0,306,1,0.0019882740452885628
0,307,0,-0.08149708062410355
0,307,1,0.02627168968319893
0,308,0,0.06356626003980637
0,308,1,-0.055303651839494705
0,309,0,0.08005009591579437
0,309,1,-0.05374147742986679
0,310,0,0.008435607887804508
0,310,1,0.10476695746183395
0,311,0,-0.12088139355182648
0,311,1,-0.11570107936859131
0,312,0,-0.055943068116903305
0,312,1,0.04395648464560509
0,313,0,0.05533412843942642
0,313,1,0.062213774770498276
0,314,0,-0.05490565672516823
0,314,1,-0.08321002125740051
0,315,0,-0.08278115093708038
0,315,1,0.08742483705282211
0,316,0,-0.09775569289922714
0,316,1,-0.06037573888897896
0,317,0,0.004334083758294582
0,317,1,0.08037678152322769
0,318,0,0.032686859369277954
0,318,1,-0.07473239302635193
0,319,0,0.08356215804815292
0,319,1,0.03163542598485947
0,320,0,0.11135416477918625
0,320,1,0.1134854331612587
0,321,0,0.004730505868792534
0,321,1,0.022691313177347183
0,322,0,-0.08553443849086761
0,322,1,0.1029602661728859
0,323,0,0.07508090883493423
0,323,1,-0.028158919885754585
0,324,0,-0.05119139328598976
0,324,1,0.05037034675478935
0,325,0,0.06613873690366745
0,325,1,0.05349144712090492
0,326,0,0.10410186648368835
0,326,1,-0.01742091402411461
0,327,0,0.059506744146347046
0,327,1,-0.06776906549930573
0,328,0,0.07720468193292618
0,328,1,0.03321090340614319
0,329,0,0.09175054728984833
0,329,1,0.07290756702423096
0,330,0,0.09862720966339111
0,330,1,-0.023759689182043076
0,331,0,0.013373283669352531
0,331,1,-0.08954395353794098
0,332,0,-0.10533878952264786
0,332,1,-0.08447930961847305
0,333,0,0.05639161914587021
0,333,1,0.014366548508405685
0,334,0,-0.10121820122003555
0,334,1,-0.07453610748052597
0,335,0,0.10269442945718765
0,335,1,0.03484546020627022
0,336,0,0.06750531494617462
0,336,1,0.07992501556873322
0,337,0,0.023571796715259552
0,337,1,0.027541913092136383
0,338,0,0.07970787584781647
0,338,1,0.10950714349746704
0,339,0,0.10185756534337997
0,339,1,0.025726964697241783
0,340,0,-0.07208472490310669
0,340,1,0.02822953276336193
0,341,0,0.060834165662527084
0,341,1,-0.02335389144718647
0,342,0,0.04864926263689995
0,342,1,0.024891605600714684
0,343,0,0.06555500626564026
0,343,1,-0.07220033556222916
0,344,0,-0.10530112683773041
0,344,1,0.030290033668279648
0,345,0,-0.08832006901502609
0,345,1,0.12058462202548981
0,346,0,0.02230830118060112
0,346,1,0.05024351552128792
0,347,0,-0.013415481895208359
0,347,1,0.12357073277235031
0,348,0,0.019750669598579407
0,348,1,0.02268292009830475
0,349,0,-0.05662261322140694
0,349,1,0.11100228130817413
0,350,0,0.09593269973993301
0,350,1,-0.1178443655371666
0,351,0,0.06818980723619461
0,351,1,-0.056284043937921524
0,352,0,0.08566742390394211
0,352,1,-0.012597711756825447
0,353,0,-0.11870508641004562
0,353,1,0.09654122591018677
0,354,0,0.10993397235870361
0,354,1,0.10919660329818726
0,355,0,-0.09621673077344894
0,355,1,0.06764208525419235
0,356,0,0.08403291553258896
0,356,1,0.09049700945615768
0,357,0,0.019633125513792038
0,357,1,-0.11269472539424896
0,358,0,0.01145812589675188
0,358,1,0.04020938649773598
0,359,0,-0.013584787026047707
0,359,1,-0.08845368027687073
0,360,0,-0.11279895901679993
0,360,1,0.025975609198212624
0,361,0,-0.08839647471904755
0,361,1,-0.0833335742354393
0,362,0,0.0045791263692080975
0,362,1,-0.08492330461740494
0,363,0,-0.0353250578045845
0,363,1,-0.10929528623819351
0,364,0,-0.0361320823431015
0,364,1,-0.03844727575778961
0,365,0,-0.0366535447537899
0,365,1,0.06513074040412903
0,366,0,-0.0683671087026596
0,366,1,-0.06867426633834839
0,367,0,-0.04078587144613266
0,367,1,0.008873797953128815
0,368,0,-0.12118663638830185
0,368,1,-0.08329687267541885
0,369,0,-0.07108791917562485
0,369,1,-0.026844782754778862
0,370,0,-0.047033946961164474
0,370,1,0.10753722488880157
0,371,0,0.026023080572485924
0,371,1,0.09357204288244247
0,372,0,0.028872527182102203
0,372,1,0.06063501909375191
0,373,0,0.051704052835702896
0,373,1,0.0424596332013607
0,374,0,-0.007272845134139061
0,374,1,-0.0990438461303711
0,375,0,-0.019831836223602295
0,375,1,0.07004037499427795
0,376,0,-0.04022349789738655
0,376,1,-0.06618020683526993
0,377,0,-0.042006053030490875
0,377,1,-0.09789871424436569
0,378,0,-0.039027173072099686
0,378,1,0.01464783027768135
0,379,0,0.06767882406711578
0,379,1,0.061852533370256424
0,380,0,-0.08533242344856262
0,380,1,0.11683578044176102
0,381,0,-0.06126293167471886
0,381,1,-0.10160156339406967
0,382,0,0.020501960068941116
0,382,1,0.06965838372707367
0,383,0,-0.09900227189064026
0,383,1,-0.12226132303476334
0,384,0,-0.07696108520030975
0,384,1,-0.026960525661706924
0,385,0,-0.08412286639213562
0,385,1,0.0165247842669487
0,386,0,-0.060865987092256546
0,386,1,0.09188248217105865
0,387,0,0.08162607252597809
0,387,1,-0.06078918278217316
0,388,0,-0.09543564170598984
0,388,1,-0.03590107336640358
0,389,0,0.11467848718166351
0,389,1,0.002729157218709588
1,0,0,0.11622633785009384
1,0,1,-0.07380369305610657
1,1,0,0.03948262333869934
1,1,1,-0.12108472734689713
1,2,0,-0.09932752698659897
1,2,1,0.11931115388870239
1,3,0,-0.0054350849241018295
1,3,1,-0.10003425925970078
1,4,0,-0.06373924016952515
1,4,1,-0.05465855076909065
1,5,0,0.0582919642329216
1,5,1,-0.11034166812896729
1,6,0,-0.11188869923353195
1,6,1,-0.09080280363559723
1,7,0,0.10769141465425491
1,7,1,0.05236227437853813
1,8,0,0.061371203511953354
1,8,1,0.061470095068216324
1,9,0,0.08231150358915329
1,9,1,-0.05779903382062912
1,10,0,0.0029082875698804855
1,10,1,-0.031875353306531906
1,11,0,-0.09650159627199173
1,11,1,0.06411038339138031
1,12,0,-0.0475124791264534
1,12,1,0.11955565959215164
1,13,0,-0.11616519093513489
1,13,1,0.11845345050096512
1,14,0,-0.05278121307492256
1,14,1,-0.039542850106954575
1,15,0,0.11824946105480194
1,15,1,0.07482092082500458
1,16,0,0.0011521120322868228
1,16,1,0.08627884089946747
1,17,0,0.07505474984645844
1,17,1,0.06419910490512848
1,18,0,0.06984724849462509
1,18,1,0.09556116908788681
1,19,0,-0.018676547333598137
1,19,1,0.09409364312887192
1,20,0,0.06416645646095276
1,20,1,0.059605907648801804
1,21,0,0.004800846800208092
1,21,1,-0.0862579196691513
1,22,0,-0.07748276740312576
1,22,1,0.10525897145271301
1,23,0,-0.0039057242684066296
1,23,1,0.05850983411073685
1,24,0,-0.08108475804328918
1,24,1,-0.0811198502779007
1,25,0,-0.08880317956209183
1,25,1,0.06478092074394226
1,26,0,0.07737504690885544
1,26,1,-0.01976967416703701
1,27,0,-0.016125133261084557
1,27,1,0.022070487961173058
1,28,0,-0.12120507657527924
1,28,1,-0.09525424987077713
1,29,0,-0.02360832504928112
1,29,1,-0.12112007290124893
1,30,0,-0.06271276623010635
1,30,1,0.10454483330249786
1,31,0,0.006852530874311924
1,31,1,-0.016337214037775993
1,32,0,0.006929620169103146
1,32,1,-0.04611140862107277
1,33,0,0.02269861474633217
1,33,1,-0.042728036642074585
1,34,0,0.11397913098335266
1,34,1,-0.030570391565561295
1,35,0,-0.11045192927122116
1,35,1,-0.0013258808758109808
1,36,0,0.03830995410680771
1,36,1,-0.03807475417852402
1,37,0,-0.1185956597328186
1,37,1,-0.046791087836027145
1,38,0,-0.06849738955497742
1,38,1,-0.037916190922260284
1,39,0,-0.013842123560607433
1,39,1,0.10025349259376526
1,40,0,-0.04298777878284454
1,40,1,-0.012729293666779995
1,41,0,-0.021987300366163254
1,41,1,0.022622916847467422
1,42,0,0.10071709007024765
1,42,1,0.037010543048381805
1,43,0,0.12053202837705612
1,43,1,-0.12063930928707123
1,44,0,0.05110817775130272
1,44,1,0.06453224271535873
1,45,0,0.10187023878097534
1,45,1,0.01377499382942915
1,46,0,-0.04583553969860077
1,46,1,0.11095414310693741
1,47,0,-0.1103598102927208
1,47,1,-0.07497978955507278
1,48,0,0.033555708825588226
1,48,1,-0.0928780734539032
1,49,0,0.048603057861328125
1,49,1,-0.06237968057394028
1,50,0,0.11011001467704773
1,50,1,-0.039637304842472076
1,51,0,0.09467456489801407
1,51,1,-0.09224285930395126
1,52,0,-0.040012381970882416
1,52,1,0.07109061628580093
1,53,0,-0.06819422543048859
1,53,1,0.10100414603948593
1,54,0,-0.0182646531611681
1,54,1,-0.10726794600486755
1,55,0,0.020617114380002022
1,55,1,0.052584752440452576
1,56,0,0.0527457594871521
1,56,1,0.0455842949450016
1,57,0,-0.02177843451499939
1,57,1,-0.016284719109535217
1,58,0,-0.024678722023963928
1,58,1,0.12040747702121735
1,59,0,0.04286501929163933
1,59,1,-0.11815232038497925
